Stat,Cisternino,,,,,,  ,
Parm,SO2,NO2,NOX,O3,PM10,,,
02/12/2014 10.00,"2,4","5,7","10,2","50,0","98,2",,,
02/12/2014 11.00,"2,3","7,2","13,3","48,9",,,,
02/12/2014 12.00,"2,3","8,3","14,9","51,4","78,9",,,
02/12/2014 13.00,"2,6","5,7","10,6","60,2",,,,
02/12/2014 14.00,"2,4","3,8","7,2","67,2","40,5",,,
02/12/2014 15.00,"2,2","6,8","12,2","62,8",,,,
02/12/2014 16.00,"2,4","6,9","13,2","58,9","24,4",,,
02/12/2014 17.00,"2,5","12,7","22,0","46,1",,,,
02/12/2014 18.00,"2,7","24,8","35,0","29,4","65,0",,,
02/12/2014 19.00,"2,7","37,0","49,2","16,9",,,,
02/12/2014 20.00,"3,0","19,3","29,9","25,2","110,9",,,
02/12/2014 21.00,"2,5","19,5","28,7","23,2",,,,
02/12/2014 22.00,"2,1","24,7","35,2","17,5","99,6",,,
02/12/2014 23.00,"2,6","21,3","29,8","22,3",,,,
03/12/2014 0.00,"2,4","16,0","23,0","26,8","59,1",,,
03/12/2014 1.00,"2,5","9,6","15,9","39,5",,,,
03/12/2014 2.00,"2,4","6,2","11,4","48,5","52,7",,,
03/12/2014 3.00,"2,4","4,5","9,3","52,0",,,,
03/12/2014 4.00,"2,3","4,2","7,6","43,2","55,9",,,
03/12/2014 5.00,"2,6","4,3","7,8","45,6",,,,
03/12/2014 6.00,"2,4","5,4","9,8","43,1","52,0",,,
03/12/2014 7.00,"2,3","6,7","11,3","40,0",,,,
03/12/2014 8.00,"2,0","8,8","16,6","23,1","31,3",,,
03/12/2014 9.00,"2,4","12,6","21,1","30,4",,,,
03/12/2014 10.00,"2,2","4,5","7,5","58,3","18,1",,,
03/12/2014 11.00,"2,2","3,8","6,8","64,6",,,,
03/12/2014 12.00,"2,4","3,4","6,6","66,5","29,1",,,
03/12/2014 13.00,"2,3","3,3","6,4","69,8",,,,
03/12/2014 14.00,"2,2","3,8","6,6","69,4","24,4",,,
03/12/2014 15.00,"2,2","3,4","5,7","70,0",,,,
03/12/2014 16.00,"2,2","3,6","6,2","70,5","16,4",,,
03/12/2014 17.00,"2,3","4,4","7,8","68,4",,,,
03/12/2014 18.00,"2,4","6,1","9,9","64,4","33,7",,,
03/12/2014 19.00,"2,3","7,2","11,0","62,1",,,,
03/12/2014 20.00,"2,0","7,0","11,3","55,2","23,9",,,
03/12/2014 21.00,"2,0","7,2","10,4","55,1",,,,
03/12/2014 22.00,"2,1","7,1","10,3","56,1","25,2",,,
03/12/2014 23.00,"2,1","7,4","10,9","52,9",,,,
04/12/2014 0.00,"1,9","4,8","6,7","55,5","23,2",,,
04/12/2014 1.00,"2,1",,,"48,4",,,,
04/12/2014 2.00,,"6,1","10,1","46,1","21,7",,,
04/12/2014 3.00,"1,4","5,8","9,9","37,9",,,,
04/12/2014 4.00,"1,2","3,6","6,6",,"32,5",,,
04/12/2014 5.00,"2,3","4,4","7,9","53,8",,,,
04/12/2014 6.00,"1,7","4,2","7,6","52,4","22,2",,,
04/12/2014 7.00,"1,7","7,2","11,1","49,2",,,,
04/12/2014 8.00,"1,9","12,2","17,7","41,4","14,7",,,
04/12/2014 9.00,"1,9","12,5","20,0","37,7",,,,
04/12/2014 10.00,"1,8","9,9","15,6","52,3","13,2",,,
04/12/2014 11.00,"2,5","10,8","17,1","62,1",,,,
04/12/2014 12.00,"2,3","5,4","9,6","69,8","27,6",,,
04/12/2014 13.00,"2,2","4,8","8,7","70,5",,,,
04/12/2014 14.00,"2,1","4,9","8,8","70,6","14,7",,,
04/12/2014 15.00,"2,2","5,1","9,6","69,2",,,,
04/12/2014 16.00,"1,9","6,3","11,9","67,7","8,5",,,
04/12/2014 17.00,"1,9","9,5","18,0","59,0",,,,
04/12/2014 18.00,"2,1","10,7","17,0","51,6","13,7",,,
04/12/2014 19.00,"1,7","6,4","10,3","61,6",,,,
04/12/2014 20.00,"1,9","4,3","7,6","68,2","34,7",,,
04/12/2014 21.00,"1,8","4,5","8,0","67,0",,,,
04/12/2014 22.00,"1,5","3,9","7,1","68,2","23,2",,,
04/12/2014 23.00,"1,1","3,0","5,5","69,3",,,,
05/12/2014 0.00,"1,5","4,0","7,5","65,8","26,9",,,
05/12/2014 1.00,"1,9","5,6","11,8","60,9",,,,
05/12/2014 2.00,"1,7","4,0","9,1","57,6","20,0",,,
05/12/2014 3.00,"2,0","3,9","8,1","61,3",,,,
05/12/2014 4.00,"1,9","4,1","8,9","54,6","13,7",,,
05/12/2014 5.00,"2,2","3,9","8,5","53,2",,,,
05/12/2014 6.00,"2,1","4,4","8,9","50,7","13,7",,,
05/12/2014 7.00,"2,0","4,3","8,4","52,2",,,,
05/12/2014 8.00,"1,8","6,8","12,3","48,3","10,3",,,
05/12/2014 9.00,"1,9","8,7","14,4","46,3",,,,
05/12/2014 10.00,"2,0","6,6","12,0","52,9","14,2",,,
05/12/2014 11.00,"2,3","6,4","11,3","57,0",,,,
05/12/2014 12.00,"2,3","6,2","11,7","62,7","22,0",,,
05/12/2014 13.00,"2,2","8,2","14,9","60,9",,,,
05/12/2014 14.00,"2,3","8,1","14,8","67,9","12,0",,,
05/12/2014 15.00,"2,4","8,2","15,4","69,1",,,,
05/12/2014 16.00,"2,6","9,1","16,2","63,9","7,1",,,
05/12/2014 17.00,"2,3","18,5","29,7","46,0",,,,
05/12/2014 18.00,"2,2","23,2","34,5","31,4","3,9",,,
05/12/2014 19.00,"2,5","23,1","33,0","29,9",,,,
05/12/2014 20.00,"2,5","16,8","24,6","38,8","22,0",,,
05/12/2014 21.00,"2,1","16,8","26,8","22,9",,,,
05/12/2014 22.00,"2,0","15,5","23,5","28,8","27,1",,,
05/12/2014 23.00,"2,2","13,6","20,6","27,4",,,,
06/12/2014 0.00,"2,1","12,4","18,6","32,5","19,5",,,
06/12/2014 1.00,"2,1",,,"28,5",,,,
06/12/2014 2.00,,"9,8","16,8","34,6","20,0",,,
06/12/2014 3.00,"2,0","8,1","14,4","34,3",,,,
06/12/2014 4.00,"2,0","6,6","12,1",,"17,6",,,
06/12/2014 5.00,"1,9","6,1","10,8","41,0",,,,
06/12/2014 6.00,"1,9","6,2","10,7","40,2","11,2",,,
06/12/2014 7.00,"2,0","8,3","12,6","34,7",,,,
06/12/2014 8.00,"2,0","15,5","20,9","36,3","7,1",,,
06/12/2014 9.00,"2,5","21,9","32,6","38,7",,,,
06/12/2014 10.00,"2,3","7,8","11,8","59,2","11,0",,,
06/12/2014 11.00,"2,3","5,7","9,8","67,2",,,,
06/12/2014 12.00,"2,2","7,4","12,4","71,6","13,2",,,
06/12/2014 13.00,"2,0","5,7","9,9","74,3",,,,
06/12/2014 14.00,"2,1","6,1","10,3","71,6","7,8",,,
06/12/2014 15.00,"1,9","7,4","12,3","67,1",,,,
06/12/2014 16.00,"2,2","9,8","15,5","62,2","5,1",,,
06/12/2014 17.00,"2,1","16,1","23,9","48,2",,,,
06/12/2014 18.00,"2,1","22,3","30,3","37,7","3,9",,,
06/12/2014 19.00,"2,2","19,8","28,4","34,0",,,,
06/12/2014 20.00,"2,1","10,6","15,5","55,7","2,9",,,
06/12/2014 21.00,"1,8","14,0","21,2","51,7",,,,
06/12/2014 22.00,"2,0","15,7","21,9","38,5","5,4",,,
06/12/2014 23.00,"2,1","15,2","21,6","43,6",,,,
07/12/2014 0.00,"2,2","11,1","17,3","42,0","9,0",,,
07/12/2014 1.00,"1,9","9,0","14,0","50,8",,,,
07/12/2014 2.00,"1,8","7,7","11,6","54,4","10,5",,,
07/12/2014 3.00,"1,6","8,7","13,0","47,5",,,,
07/12/2014 4.00,"2,0","8,3","12,6","46,4","10,3",,,
07/12/2014 5.00,"1,9","6,7","10,9","42,8",,,,
07/12/2014 6.00,"2,0","7,5","12,3","35,1","5,4",,,
07/12/2014 7.00,"1,9","12,5","23,5","31,5",,,,
07/12/2014 8.00,"1,8","9,9","16,0","33,4","4,4",,,
07/12/2014 9.00,"1,7","8,5","13,6","36,9",,,,
07/12/2014 10.00,"2,1","6,5","10,5","54,6","4,4",,,
07/12/2014 11.00,"2,1","6,8","11,2","65,4",,,,
07/12/2014 12.00,"1,9","6,4","10,2","67,0","8,5",,,
07/12/2014 13.00,"2,0","6,6","10,3","69,5",,,,
07/12/2014 14.00,"2,1","6,2","9,7","70,5","5,4",,,
07/12/2014 15.00,"2,1","6,3","9,0","73,4",,,,
07/12/2014 16.00,"2,2","5,6","6,9","74,6","3,9",,,
07/12/2014 17.00,"2,2","12,3","15,9","62,2",,,,
07/12/2014 18.00,"2,0","22,3","28,8","41,0","3,7",,,
07/12/2014 19.00,"2,4","29,0","37,9","27,4",,,,
07/12/2014 20.00,"2,4","26,0","34,5","29,5","37,4",,,
07/12/2014 21.00,"2,5","25,3","37,1","7,7",,,,
07/12/2014 22.00,"2,6","29,9","41,6","8,7","34,7",,,
07/12/2014 23.00,"1,9","28,3","40,5","12,4",,,,
08/12/2014 0.00,"1,9","24,3","35,2","13,7","39,6",,,
08/12/2014 1.00,"2,4",,,"54,6",,,,
08/12/2014 2.00,,"8,4","11,8","54,8","37,9",,,
08/12/2014 3.00,"2,0","9,2","11,8","53,9",,,,
08/12/2014 4.00,"2,0","9,7","12,5",,"28,1",,,
08/12/2014 5.00,"2,2","10,1","13,2","40,1",,,,
08/12/2014 6.00,"2,3","7,2","10,0","45,2","16,1",,,
08/12/2014 7.00,"1,8","5,2","7,3","49,2",,,,
08/12/2014 8.00,"1,9","6,2","9,0","48,0","14,2",,,
08/12/2014 9.00,"2,3","5,0","7,7","55,0",,,,
08/12/2014 10.00,"2,2","5,3","8,4","65,2","12,9",,,
08/12/2014 11.00,"2,1","5,3","7,8","68,2",,,,
08/12/2014 12.00,"2,0","5,1","7,4","70,1","9,5",,,
08/12/2014 13.00,"2,1","4,9","7,0","74,3",,,,
08/12/2014 14.00,"2,1","4,6","6,4","75,0","5,4",,,
08/12/2014 15.00,"1,2","4,1","5,5","68,0",,,,
08/12/2014 16.00,"1,2","4,8","6,1","64,4","2,9",,,
08/12/2014 17.00,"2,8","5,5","6,9","63,0",,,,
08/12/2014 18.00,"2,6","4,4","5,6","63,9","2,7",,,
08/12/2014 19.00,"2,7","5,7","7,4","61,1",,,,
08/12/2014 20.00,"2,5","5,3","6,5","60,7","2,9",,,
08/12/2014 21.00,"2,4","8,3","10,2","41,4",,,,
08/12/2014 22.00,"2,2","9,2","10,6","36,8","1,7",,,
08/12/2014 23.00,"2,4","8,3","9,9","37,1",,,,
09/12/2014 0.00,"2,3","8,8","10,2","34,9","4,4",,,
09/12/2014 1.00,"2,0","5,9","7,2","38,6",,,,
09/12/2014 2.00,"2,4","5,2","6,5","37,8","11,0",,,
09/12/2014 3.00,"2,5","5,0","6,1","39,7",,,,
09/12/2014 4.00,"2,6","4,6","5,8","39,9","6,6",,,
09/12/2014 5.00,"2,5","4,6","6,0","38,0",,,,
09/12/2014 6.00,"2,4","5,3","6,8","37,2","3,9",,,
09/12/2014 7.00,"2,4","7,5","9,2","33,2",,,,
09/12/2014 8.00,"3,1","9,3","12,3","31,3","2,7",,,
09/12/2014 9.00,"2,9","10,4","15,1","32,7",,,,
09/12/2014 10.00,"3,0","8,6","13,5","37,7","2,4",,,
09/12/2014 11.00,"3,0","6,5","10,3","40,9",,,,
09/12/2014 12.00,"3,0","5,9","9,2","50,5","4,4",,,
09/12/2014 13.00,"3,7","6,4","9,5","55,0",,,,
09/12/2014 14.00,"4,2","6,2","8,8","60,0","3,4",,,
09/12/2014 15.00,"5,0","5,8","8,0","61,1",,,,
09/12/2014 16.00,"6,0","7,0","9,1","60,3","5,1",,,
09/12/2014 17.00,"5,0","8,6","10,5","57,9",,,,
09/12/2014 18.00,"4,7","12,1","14,8","52,1","3,2",,,
09/12/2014 19.00,"5,2","11,4","13,9","52,0",,,,
09/12/2014 20.00,"4,9","12,5","15,7","46,1","11,7",,,
09/12/2014 21.00,"5,7","9,7","12,5","43,4",,,,
09/12/2014 22.00,"6,0","5,6","7,6","53,7","9,8",,,
09/12/2014 23.00,"5,8","5,3","7,3","44,4",,,,
10/12/2014 0.00,"5,6","4,8","6,8","44,9","8,5",,,
10/12/2014 1.00,"5,8",,,"43,0",,,,
10/12/2014 2.00,,"3,9","5,6","46,4","10,7",,,
10/12/2014 3.00,"6,3","4,7","6,3","42,9",,,,
10/12/2014 4.00,"5,3","5,1","6,8",,"5,9",,,
10/12/2014 5.00,"4,8","6,5","8,4","37,2",,,,
10/12/2014 6.00,"4,1","8,4","10,3","33,5","4,6",,,
10/12/2014 7.00,"3,5","9,7","11,9","31,1",,,,
10/12/2014 8.00,"3,5","11,7","16,2","29,8","3,7",,,
10/12/2014 9.00,"3,4","10,7","15,4","33,5",,,,
10/12/2014 10.00,"3,5","7,9","12,2","41,1","12,0",,,
10/12/2014 11.00,"3,7","6,7","10,2","43,6",,,,
10/12/2014 12.00,"4,3","5,9","9,8","46,6","7,3",,,
10/12/2014 13.00,"4,1","5,0","7,9","52,6",,,,
10/12/2014 14.00,"3,6","6,4","9,8","56,1","11,7",,,
10/12/2014 15.00,"3,1","5,4","7,6","58,1",,,,
10/12/2014 16.00,"3,0","7,4","10,0","54,6","7,3",,,
10/12/2014 17.00,"2,4","12,7","16,2","44,1",,,,
10/12/2014 18.00,"1,9","13,4","17,7","37,9","4,2",,,
10/12/2014 19.00,"2,1","13,1","17,5","41,1",,,,
10/12/2014 20.00,"1,8","16,6","20,6","33,5","8,8",,,
10/12/2014 21.00,"1,6","16,2","19,5","35,1",,,,
10/12/2014 22.00,"1,5","11,8","14,7","40,4","6,3",,,
10/12/2014 23.00,"1,3","11,9","15,4","40,7",,,,
11/12/2014 0.00,"0,4","11,9","14,8","41,0","11,2",,,
11/12/2014 1.00,"2,1","10,6","13,1","42,7",,,,
11/12/2014 2.00,"1,8","9,2","12,1","42,4","10,7",,,
11/12/2014 3.00,"1,7","8,4","11,2","41,8",,,,
11/12/2014 4.00,"1,9","8,1","10,7","44,7","7,8",,,
11/12/2014 5.00,"1,7","7,4","10,4","40,9",,,,
11/12/2014 6.00,"1,5","7,6","10,9","36,9","7,1",,,
11/12/2014 7.00,"1,8","8,6","11,0","43,4",,,,
11/12/2014 8.00,"2,0","10,0","12,7","45,8","5,1",,,
11/12/2014 9.00,"2,1","11,3","15,8","44,8",,,,
11/12/2014 10.00,"2,0","8,7","12,8","50,4","4,6",,,
11/12/2014 11.00,"2,4","6,7","11,1","57,6",,,,
11/12/2014 12.00,"2,4","8,7","12,8","58,1","6,3",,,
11/12/2014 13.00,"2,3","12,0","16,9","56,1",,,,
11/12/2014 14.00,"2,5","12,8","18,0","58,5","4,9",,,
11/12/2014 15.00,"1,9","10,7","14,8","59,3",,,,
11/12/2014 16.00,"1,8","9,7","12,7","58,5","11,2",,,
11/12/2014 17.00,"1,8","10,2","13,5","54,8",,,,
11/12/2014 18.00,"1,9","13,1","16,8","50,7","12,0",,,
11/12/2014 19.00,"1,9","13,4","16,4","50,9",,,,
11/12/2014 20.00,"1,6","14,0","17,1","48,9","13,4",,,
11/12/2014 21.00,"1,7","18,5","22,3","38,3",,,,
11/12/2014 22.00,"2,0","23,4","27,7","31,0","11,2",,,
11/12/2014 23.00,"1,9","16,4","20,1","38,0",,,,
12/12/2014 0.00,"2,0","12,9","15,9","42,0","19,3",,,
12/12/2014 1.00,"1,7",,,"43,8",,,,
12/12/2014 2.00,,"6,8","8,6","48,6","12,2",,,
12/12/2014 3.00,"1,6","6,4","7,7","52,7",,,,
12/12/2014 4.00,"1,6","6,3","7,5",,"10,3",,,
12/12/2014 5.00,"1,9","6,5","8,0","52,0",,,,
12/12/2014 6.00,"1,7","5,3","6,7","54,6","5,9",,,
12/12/2014 7.00,"1,7","5,8","7,1","53,3",,,,
12/12/2014 8.00,"1,8","7,1","9,0","53,3","3,9",,,
12/12/2014 9.00,"1,7","7,8","10,2","54,2",,,,
12/12/2014 10.00,"1,5","8,7","11,3","54,8","2,7",,,
12/12/2014 11.00,"1,8","7,5","10,6","62,2",,,,
12/12/2014 12.00,"1,6","7,5","10,5","63,3","8,3",,,
12/12/2014 13.00,"1,5","7,3","10,0","65,9",,,,
12/12/2014 14.00,"1,9","7,8","10,6","66,9","6,8",,,
12/12/2014 15.00,"1,8","9,6","12,4","65,3",,,,
12/12/2014 16.00,"1,6","8,3","10,9","65,1","5,1",,,
12/12/2014 17.00,"1,6","9,1","11,3","62,6",,,,
12/12/2014 18.00,"1,2","11,6","14,8","58,7","10,0",,,
12/12/2014 19.00,"1,1","13,8","17,5","54,4",,,,
12/12/2014 20.00,"1,1","12,4","15,4","54,6","13,7",,,
12/12/2014 21.00,"1,2","16,3","20,3","46,4",,,,
12/12/2014 22.00,"1,4","24,1","30,2","29,3","15,9",,,
12/12/2014 23.00,"1,0","28,6","38,6","16,4",,,,
13/12/2014 0.00,"1,3","22,5","31,0","23,9","20,5",,,
13/12/2014 1.00,"1,3","17,6","25,0","21,9",,,,
13/12/2014 2.00,"1,2","15,6","22,0","25,9","33,9",,,
13/12/2014 3.00,"1,0","13,6","19,3","31,3",,,,
13/12/2014 4.00,"1,0","9,8","14,3","43,0","32,0",,,
13/12/2014 5.00,"1,0","9,3","13,0","46,1",,,,
13/12/2014 6.00,"0,9","8,6","11,9","47,1","28,3",,,
13/12/2014 7.00,"0,9","13,1","17,2","41,4",,,,
13/12/2014 8.00,"1,1","14,3","19,5","42,2","14,7",,,
13/12/2014 9.00,"1,0","18,3","26,5","34,5",,,,
13/12/2014 10.00,"0,9","16,5","24,0","50,6","12,5",,,
13/12/2014 11.00,"1,2","14,2","21,6","61,7",,,,
13/12/2014 12.00,"1,2","12,2","18,7","66,8","18,8",,,
13/12/2014 13.00,"3,6","11,3","16,9","66,8",,,,
13/12/2014 14.00,"2,7","12,5","18,5","67,2","10,7",,,
13/12/2014 15.00,"1,4","9,7","14,7","71,7",,,,
13/12/2014 16.00,"1,4","11,4","17,0","66,9","5,1",,,
13/12/2014 17.00,"1,1","16,1","22,1","58,5",,,,
13/12/2014 18.00,"1,0","21,4","28,4","51,6","2,4",,,
13/12/2014 19.00,"1,1","19,5","26,5","52,7",,,,
13/12/2014 20.00,"0,9","18,8","25,2","51,9","5,4",,,
13/12/2014 21.00,"1,1","27,5","35,1","34,1",,,,
13/12/2014 22.00,"1,3","24,4","31,1","38,6","17,8",,,
13/12/2014 23.00,"1,2","26,9","34,9","25,9",,,,
14/12/2014 0.00,"1,2","29,0","37,6","22,7","25,2",,,
14/12/2014 1.00,"1,3",,,"40,0",,,,
14/12/2014 2.00,,"14,5","19,3","48,4","34,7",,,
14/12/2014 3.00,"1,2","9,7","13,1","57,2",,,,
14/12/2014 4.00,"1,2","9,2","12,6",,"26,9",,,
14/12/2014 5.00,"0,9","9,5","12,9","52,4",,,,
14/12/2014 6.00,"0,8","9,7","13,4","47,9","19,0",,,
14/12/2014 7.00,"0,9","9,9","15,0","37,5",,,,
14/12/2014 8.00,"0,9","13,3","22,0","38,1","10,7",,,
14/12/2014 9.00,"1,2","27,8","67,6","31,5",,,,
14/12/2014 10.00,"1,3","16,2","26,1","48,0","6,1",,,
14/12/2014 11.00,"1,2","11,0","17,4","70,1",,,,
14/12/2014 12.00,"1,5","9,8","15,7","73,6","18,6",,,
14/12/2014 13.00,"1,7","6,8","11,4","80,7",,,,
14/12/2014 14.00,"1,5","7,2","11,9","81,6","11,2",,,
14/12/2014 15.00,"1,6","8,6","13,4","79,3",,,,
14/12/2014 16.00,"1,4","7,5","12,2","77,6","6,3",,,
14/12/2014 17.00,"1,5","12,8","18,7","65,2",,,,
14/12/2014 18.00,"1,5","21,2","28,2","52,4","2,9",,,
14/12/2014 19.00,"1,7","23,3","30,1","48,3",,,,
14/12/2014 20.00,"1,5","29,9","40,1","24,1","22,2",,,
14/12/2014 21.00,"1,2","27,9","38,2","27,4",,,,
14/12/2014 22.00,"1,3","30,0","41,4","17,1","29,5",,,
14/12/2014 23.00,"1,4","28,5","40,8","15,3",,,,
15/12/2014 0.00,"1,3","26,3","37,7","16,0","36,9",,,
15/12/2014 1.00,"1,6","17,6","25,4","37,3",,,,
15/12/2014 2.00,"1,5","14,9","21,1","42,4","48,6",,,
15/12/2014 3.00,"1,8","15,9","21,1","44,1",,,,
15/12/2014 4.00,"1,0","9,0","13,8","56,5","37,4",,,
15/12/2014 5.00,"1,2","10,5","15,3","54,1",,,,
15/12/2014 6.00,"1,4","9,5","13,9","57,6","28,8",,,
15/12/2014 7.00,"1,2","14,3","23,0","50,9",,,,
15/12/2014 8.00,"1,2","17,5","24,1","48,0","21,2",,,
15/12/2014 9.00,"1,4","32,6","56,1","27,9",,,,
15/12/2014 10.00,"1,5","24,8","41,8","30,8","15,9",,,
15/12/2014 11.00,"1,1","8,6","14,7","53,4",,,,
15/12/2014 12.00,"2,0","7,4","13,2","65,1","30,8",,,
15/12/2014 13.00,"5,3","20,9","28,8","52,4",,,,
15/12/2014 14.00,"3,5","14,4","21,5","61,3","16,1",,,
15/12/2014 15.00,"2,7","10,9","17,9","61,0",,,,
15/12/2014 16.00,"2,3","14,0","21,3","51,9","8,5",,,
15/12/2014 17.00,"1,7","21,8","32,0","40,3",,,,
15/12/2014 18.00,"1,6","32,3","42,1","23,9","5,6",,,
15/12/2014 19.00,"2,0","34,6","43,7","22,9",,,,
15/12/2014 20.00,"4,9","52,7","70,3","13,0","9,3",,,
15/12/2014 21.00,"4,4","41,3","55,3","11,4",,,,
15/12/2014 22.00,"3,3","47,7","66,9","7,6","21,5",,,
15/12/2014 23.00,"2,6","19,5","28,8","39,6",,,,
16/12/2014 0.00,"1,8","10,1","16,4","44,8","30,3",,,
16/12/2014 1.00,"1,6",,,"51,1",,,,
16/12/2014 2.00,,"3,6","7,3","63,3","35,7",,,
16/12/2014 3.00,"1,5","2,9","6,0","66,6",,,,
16/12/2014 4.00,"1,5","3,9","7,8",,"21,2",,,
16/12/2014 5.00,"1,7","3,5","6,9","64,0",,,,
16/12/2014 6.00,"1,6","3,9","7,8","62,9","12,7",,,
16/12/2014 7.00,"1,7","3,7","6,8","63,8",,,,
16/12/2014 8.00,"1,8","4,5","8,1","63,6","13,2",,,
16/12/2014 9.00,"1,3","4,4","7,6","66,8",,,,
16/12/2014 10.00,"1,8","4,0","6,8","71,6","8,3",,,
16/12/2014 11.00,"2,3","4,0","7,0","72,2",,,,
16/12/2014 12.00,"1,5","2,9","5,1","74,6","5,4",,,
16/12/2014 13.00,"1,5","2,9","4,8","77,6",,,,
16/12/2014 14.00,"1,8","2,7","4,2","78,2","6,1",,,
16/12/2014 15.00,"2,0","2,1","3,2","78,6",,,,
16/12/2014 16.00,"2,0","3,2","4,6","78,4","4,4",,,
16/12/2014 17.00,"2,4","12,4","15,4","65,2",,,,
16/12/2014 18.00,"2,2","8,8","12,6","66,7","3,4",,,
16/12/2014 19.00,"2,1","9,4","13,6","65,0",,,,
16/12/2014 20.00,"1,9","9,6","13,3","60,1","2,9",,,
16/12/2014 21.00,"1,7","9,7","13,6","58,9",,,,
16/12/2014 22.00,"1,8","9,9","13,3","58,8","7,6",,,
16/12/2014 23.00,"2,0","8,8","12,5","56,9",,,,
17/12/2014 0.00,"1,9","9,1","12,2","58,2","6,6",,,
17/12/2014 1.00,"1,9","12,3","16,4","51,2",,,,
17/12/2014 2.00,"2,0","7,4","10,6","59,1","10,0",,,
17/12/2014 3.00,"2,3","11,6","15,4","52,5",,,,
17/12/2014 4.00,"1,8","8,5","12,7","51,6","11,2",,,
17/12/2014 5.00,"2,4","20,8","25,2","38,8",,,,
17/12/2014 6.00,"2,2","17,0","21,1","42,8","13,2",,,
17/12/2014 7.00,"1,7","15,8","20,6","40,4",,,,
17/12/2014 8.00,"2,1","21,5","28,8","33,7","9,3",,,
17/12/2014 9.00,"2,3","25,4","36,5","33,1",,,,
17/12/2014 10.00,"2,3","22,5","32,5","39,6","10,0",,,
17/12/2014 11.00,"2,5","8,3","12,5","69,9",,,,
17/12/2014 12.00,"2,3","6,2","11,2","78,8","22,0",,,
17/12/2014 13.00,"2,3","8,7","14,8","73,7",,,,
17/12/2014 14.00,"2,0","9,0","15,2","76,8","11,5",,,
17/12/2014 15.00,"2,4","10,9","18,1","74,8",,,,
17/12/2014 16.00,"2,1","10,7","16,7","69,8","6,8",,,
17/12/2014 17.00,"1,7","23,2","34,9","52,1",,,,
17/12/2014 18.00,"1,8","24,9","32,7","42,2","4,2",,,
17/12/2014 19.00,"1,8","36,8","46,7","28,2",,,,
17/12/2014 20.00,"2,1","32,9","42,6","31,0","5,1",,,
17/12/2014 21.00,"1,7","38,2","48,9","24,9",,,,
17/12/2014 22.00,"1,9","39,4","52,1","18,7","24,4",,,
17/12/2014 23.00,"2,3","35,2","46,0","20,7",,,,
18/12/2014 0.00,"2,6","24,6","31,7","43,9","18,3",,,
18/12/2014 1.00,"0,6",,,"53,6",,,,
18/12/2014 2.00,,"9,5","13,4","53,4","29,3",,,
18/12/2014 3.00,"1,9","8,7","12,6","52,3",,,,
18/12/2014 4.00,"2,0","9,3","13,9",,"22,7",,,
18/12/2014 5.00,"1,9","8,4","14,0","41,3",,,,
18/12/2014 6.00,"1,9","7,9","13,4","36,1","14,7",,,
18/12/2014 7.00,"1,5","10,5","16,4","28,0",,,,
18/12/2014 8.00,"1,6","21,0","29,8","28,9","7,6",,,
18/12/2014 9.00,"1,6","18,3","27,3","27,8",,,,
18/12/2014 10.00,"1,8","12,4","19,2","52,6","10,3",,,
18/12/2014 11.00,"1,8","8,2","12,5","66,7",,,,
18/12/2014 12.00,"2,0","9,9","14,3","65,8","19,5",,,
18/12/2014 13.00,"1,7","13,7","19,2","60,6",,,,
18/12/2014 14.00,"1,8","14,5","20,6","63,8","11,2",,,
18/12/2014 15.00,"1,7","10,1","14,5","71,9",,,,
18/12/2014 16.00,"1,6","10,0","14,1","71,2","9,3",,,
18/12/2014 17.00,"1,4","14,2","18,9","61,6",,,,
18/12/2014 18.00,"1,5","13,7","17,4","60,0","5,6",,,
18/12/2014 19.00,"1,2","8,3","10,9","65,0",,,,
18/12/2014 20.00,"1,3","7,5","9,5","66,8","21,0",,,
18/12/2014 21.00,"0,9","10,2","13,1","65,6",,,,
18/12/2014 22.00,"0,6","10,2","13,4","59,4","11,5",,,
18/12/2014 23.00,"1,2","7,2","9,9","67,5",,,,
19/12/2014 0.00,"1,3","9,1","12,2","54,4","12,5",,,
19/12/2014 1.00,"1,0","7,5","10,0","56,8",,,,
19/12/2014 2.00,"1,1","7,0","9,1","58,5","9,8",,,
19/12/2014 3.00,"1,3","6,2","8,5","58,9",,,,
19/12/2014 4.00,"1,3","7,2","9,6","54,9","9,0",,,
19/12/2014 5.00,"1,3","7,7","10,3","51,2",,,,
19/12/2014 6.00,"1,2","6,9","9,4","51,8","4,9",,,
19/12/2014 7.00,"1,0","9,1","11,9","49,9",,,,
19/12/2014 8.00,"1,2","11,2","14,6","45,7","2,2",,,
19/12/2014 9.00,"1,1","10,8","14,8","48,6",,,,
19/12/2014 10.00,"1,2","8,8","13,2","54,3","5,1",,,
19/12/2014 11.00,"1,6","8,4","13,3","57,4",,,,
19/12/2014 12.00,"1,3","7,6","11,7","63,6","16,6",,,
19/12/2014 13.00,"1,3","8,5","13,1","65,5",,,,
19/12/2014 14.00,"1,2","12,5","18,3","62,5","8,8",,,
19/12/2014 15.00,"1,4","10,6","15,3","65,3",,,,
19/12/2014 16.00,"1,4","10,8","15,3","64,6","5,9",,,
19/12/2014 17.00,"1,6","18,5","24,8","53,2",,,,
19/12/2014 18.00,"1,6","32,5","42,6","35,2","6,6",,,
19/12/2014 19.00,"1,7","41,7","56,4","10,1",,,,
