,Provincia di TARANTO,,,,
19/03/2010 12.00,"8,407248","28,401325","32,234421","0,263128","0,379175"
19/03/2010 13.00,"5,577139","27,265674",,"0,260352","0,469403"
19/03/2010 14.00,"4,444734","27,771857","16,60561","0,288282","0,533443"
19/03/2010 15.00,"3,89569","26,824403",,"0,310498","0,716979"
19/03/2010 16.00,"2,551974","22,855512","22,954821","0,286712","0,743827"
19/03/2010 17.00,"2,573648","27,247509",,"0,279509","0,551708"
19/03/2010 18.00,"1,786202","45,534546","19,0476","0,288806","0,574155"
19/03/2010 19.00,"1,08906","49,648788",,"0,306755","0,790921"
19/03/2010 20.00,"1,493619","17,383694","34,18803","0,26981","1,088893"
19/03/2010 21.00,"1,15769","13,718506",,"0,305789","0,972257"
19/03/2010 22.00,"0,798282","17,639373","40,537231","0,544489","1,818195"
19/03/2010 23.00,"1,231738","40,718121",,"1,677978","4,448877"
20/03/2010 0.00,"2,620606","32,753093","135,775208","1,447248","9,125305"
20/03/2010 1.00,"2,300931","27,818586",,"1,072597","5,471969"
20/03/2010 2.00,"1,235351","20,462243","118,681198","0,937331","3,565968"
20/03/2010 3.00,"1,466527","9,714571",,"0,603328","3,003917"
20/03/2010 4.00,"0,83621","5,432892","78,144081","0,376664","1,371679"
20/03/2010 5.00,"1,186587","6,236277",,"0,305468","0,955752"
20/03/2010 6.00,"1,076417","5,082467","37,606831","0,249968","0,756591"
20/03/2010 7.00,"1,192005","12,802207",,"0,331185","0,673406"
20/03/2010 8.00,"1,036683","11,71329","24,42001","0,307721","0,827012"
20/03/2010 9.00,"3,117274","24,030092",,"0,429505","0,869485"
20/03/2010 10.00,"5,420012","25,932781","20,51281","0,407773","2,640146"
20/03/2010 11.00,"12,476312","28,270239",,"0,273954","1,287393"
20/03/2010 12.00,"18,497744","28,313068","22,46641","0,257615","1,372119"
20/03/2010 13.00,"8,138144","18,691945",,"0,252223","0,749548"
20/03/2010 14.00,"27,141594","28,926973","14,16361","0,24047","1,173178"
20/03/2010 15.00,"13,794751","19,156575",,"0,237974","1,052801"
20/03/2010 16.00,"7,280261","15,673097","16,60561","0,235802","0,890172"
20/03/2010 17.00,"5,63674","18,100118",,"0,243449","1,11288"
20/03/2010 18.00,"2,951115","25,609595","13,67521","0,263612","0,976658"
20/03/2010 19.00,"1,685062","44,480653",,"0,274639","0,704655"
20/03/2010 20.00,"1,119763","14,188334","22,954821","0,254435","0,680668"
20/03/2010 21.00,"1,320236","13,051396",,"0,275806","0,692111"
20/03/2010 22.00,"1,224515","19,165658","22,46641","0,290978","0,739646"
20/03/2010 23.00,"1,159496","13,32265",,"0,432121","0,767155"
21/03/2010 0.00,"1,887341","6,102593","24,908421","0,258379","0,670325"
21/03/2010 1.00,,"10,637354",,"0,341326","0,580977"
21/03/2010 2.00,"2,606157",,"21,001221","0,58723","1,205968"
21/03/2010 3.00,"2,396653","29,858844",,,"1,404469"
21/03/2010 4.00,"2,559199","17,129306","22,954821","0,325605","1,454204"
21/03/2010 5.00,"1,923463","8,342721",,"0,221303","0,626091"
21/03/2010 6.00,"1,977645","13,797675","22,46641","0,241078","0,598142"
21/03/2010 7.00,"2,360531","19,565418",,"0,238224","0,893912"
21/03/2010 8.00,"2,163669","20,184486","19,53602","0,248072","0,684849"
21/03/2010 9.00,"4,23523","17,841844",,"0,288507","0,828773"
21/03/2010 10.00,"11,60218","14,049456","18,55921","0,237903","0,758351"
21/03/2010 11.00,"9,319313","17,857418",,"0,314109","0,842197"
21/03/2010 12.00,"6,304985","13,775609","20,02442","0,24767","0,797523"
21/03/2010 13.00,"8,551734","17,038463",,"0,250403","0,75571"
21/03/2010 14.00,"8,580631","16,379143","16,11721","0,239793","0,762753"
21/03/2010 15.00,"9,102585","14,699691",,"0,238224","0,811608"
21/03/2010 16.00,"6,272475","11,548466","19,0476","0,228015","0,944529"
21/03/2010 17.00,"2,662145","10,489394",,"0,215195","0,468303"
21/03/2010 18.00,"1,52974","23,14105","18,07081","0,219937","0,477986"
21/03/2010 19.00,"1,376224","21,693915",,"0,247349","0,59198"
21/03/2010 20.00,"1,12518","8,115594","21,48962","0,230186","0,482828"
21/03/2010 21.00,"1,251606","6,689233",,"0,23324","0,510336"
21/03/2010 22.00,"1,096283","5,61719","24,908421","0,222027","0,487449"
21/03/2010 23.00,"1,05655","6,963083",,"0,232316","0,58978"
22/03/2010 0.00,"1,085447","4,193425","28,327221","0,233281","0,615088"
22/03/2010 1.00,"1,098089","5,734",,"0,273312","0,580977"
22/03/2010 2.00,"1,430406","6,481575","23,93162","0,338385","0,498892"
22/03/2010 3.00,"1,242575","4,037681",,"0,271183","0,498452"
22/03/2010 4.00,"1,415958","3,351105","23,93162","0,224759","0,511656"
22/03/2010 5.00,"1,533352","3,15902",,"0,248313","0,634453"
22/03/2010 6.00,"1,26786","5,898829","21,97802","0,321344","0,576356"
22/03/2010 7.00,"1,331073","23,822429",,"0,29775","0,555889"
22/03/2010 8.00,"1,159496","19,015125","24,908421","0,219856","0,486788"
22/03/2010 9.00,"1,674225","40,89724",,"0,358843","0,620369"
22/03/2010 10.00,"1,936105","40,545509","36,630032","0,407035","1,911284"
22/03/2010 11.00,"2,102263","41,456612",,"0,607358","0,880709"
22/03/2010 12.00,"4,634371","45,037444","45,909641","0,437462","1,249101"
22/03/2010 13.00,"2,877066","27,378597",,"0,216399","0,394581"
22/03/2010 14.00,"2,512241","24,621913","34,18803","0,204463","0,446516"
22/03/2010 15.00,"2,199791","19,394084",,"0,202292","0,432872"
22/03/2010 16.00,"2,031827","27,434408","29,79241","0,218651","0,463901"
22/03/2010 17.00,"1,654359","29,10347",,"0,206432","0,476225"
22/03/2010 18.00,"1,659777","38,844001","33,699631","0,214993","0,468963"
22/03/2010 19.00,"1,408733","43,469604",,"0,207999","0,631813"
22/03/2010 20.00,"2,046275","30,359806","41,025631","0,221705","0,535203"
22/03/2010 21.00,"1,728408","46,369077",,"0,25173","0,648757"
22/03/2010 22.00,"1,751886","28,81665","39,56044","0,223273","0,775516"
22/03/2010 23.00,"1,881923","35,504577",,"0,213506","0,671205"
23/03/2010 0.00,"1,356358","28,959419","30,76923","0,238426","0,560731"
23/03/2010 1.00,,"27,539529",,"0,236576","0,65602"
23/03/2010 2.00,"1,997512",,"29,30402","0,251046","0,761212"
23/03/2010 3.00,"1,394285","29,738118",,,"0,833615"
23/03/2010 4.00,"2,116713","28,206645","25,88522","0,294759","0,928463"
23/03/2010 5.00,"1,972226","31,899081",,"0,353374","0,857382"
23/03/2010 6.00,"2,02099","46,269116","22,954821","0,337377","1,072167"
23/03/2010 7.00,"2,627829","57,088188",,"0,339742","0,681548"
23/03/2010 8.00,"2,671175","54,191337","19,53602","0,307148","0,660202"
23/03/2010 9.00,"1,97042","21,497934",,"0,265691","0,608926"
23/03/2010 10.00,"1,753692","11,345995","11,72161","0,272428","0,610026"
23/03/2010 11.00,"1,33649","19,632894",,"0,291672","0,694972"
23/03/2010 12.00,"1,108926","11,458903","19,53602","0,289707","0,645457"
23/03/2010 13.00,"1,314818","11,922251",,"0,266775","0,629172"
23/03/2010 14.00,"1,697704","10,281736","15,14041","0,245245","0,637314"
23/03/2010 15.00,"1,110732","5,728807",,"0,201503","0,506594"
23/03/2010 16.00,"1,656165","28,61807","6,837607","0,240995","0,515617"
23/03/2010 17.00,"3,149783","63,345224",,"0,324708","1,034096"
23/03/2010 18.00,"2,376786","41,612365","9,76801","0,275675","0,938367"
23/03/2010 19.00,"2,304543","52,841561",,"0,306907","0,734804"
23/03/2010 20.00,"1,769947","14,584181","16,60561","0,279042","0,803245"
23/03/2010 21.00,"2,120324","16,512822",,"0,2521","0,637535"
23/03/2010 22.00,"1,999317","32,863396","17,582411","0,279683","0,607825"
23/03/2010 23.00,"2,048081","33,974384",,"0,298126","0,760552"
24/03/2010 0.00,"2,488762","35,050325","18,55921","0,279243","0,515617"
24/03/2010 1.00,"1,235351","25,421416",,"0,26036","0,627631"
24/03/2010 2.00,"1,199229","8,715211","14,65201","0,237507","0,602764"
24/03/2010 3.00,"1,553219","7,273274",,"0,228485","0,631593"
24/03/2010 4.00,"3,317748","13,131866","16,60561","0,226722","0,444095"
24/03/2010 5.00,"1,471946","33,604487",,"0,233057","0,519139"
24/03/2010 6.00,"1,77356","22,302619","19,53602","0,231012","0,552589"
24/03/2010 7.00,"2,411102","27,054129",,"0,222112","0,448497"
24/03/2010 8.00,"2,821079","34,651881","14,16361","0,256871","0,535203"
24/03/2010 9.00,"2,261198","15,81067",,"0,210764","0,65338"
24/03/2010 10.00,"2,040858","23,04891","14,16361","0,214334","0,533003"
24/03/2010 11.00,"1,412345","22,084575",,"0,218583","0,502194"
24/03/2010 12.00,"2,546557","21,313657","20,51281","0,226482","0,55655"
24/03/2010 13.00,"2,763284","25,325356",,"0,207598","0,48855"
24/03/2010 14.00,"2,606157","28,22611","12,69841","0,204631","0,540705"
24/03/2010 15.00,"1,977645","34,368944",,"0,222913","0,532562"
24/03/2010 16.00,"1,959584","28,150834","11,72161","0,215095","0,464562"
24/03/2010 17.00,"2,349695","29,233256",,"0,231053","0,520899"
24/03/2010 18.00,"2,326217","38,472803","13,18681","0,209963","0,55479"
24/03/2010 19.00,"1,618237","24,568702",,"0,206435","0,507034"
24/03/2010 20.00,"1,320236","27,926308","19,53602","0,237547","0,492511"
24/03/2010 21.00,"1,455691","16,431062",,"0,270463","1,133786"
24/03/2010 22.00,"1,582116","25,270865","37,606831","0,265171","0,792021"
24/03/2010 23.00,"1,959584","11,356381",,"0,278842","0,735904"
25/03/2010 0.00,"2,387622","25,752364","23,44322","0,308831","1,045979"
25/03/2010 1.00,,"18,477798",,"0,278241","1,033875"
25/03/2010 2.00,"2,311767",,"27,35042","0,235302","0,808306"
25/03/2010 3.00,"2,304543","21,538164",,,"0,921421"
25/03/2010 4.00,"2,337053","22,559592","21,97802","0,237467","2,069731"
25/03/2010 5.00,"2,286482","15,621178",,"0,275496","1,055222"
25/03/2010 6.00,"1,571279","13,683464","24,42001","0,278701","0,785199"
25/03/2010 7.00,"2,104069","25,370787",,"0,281185","0,879389"
25/03/2010 8.00,"2,544751","27,378597","23,44322","0,300982","0,729303"
25/03/2010 9.00,"2,315379","32,384499",,"0,295732","1,211029"
25/03/2010 10.00,"1,896371","24,130032","20,02442","0,252053","0,910638"
25/03/2010 11.00,"2,662145","23,949616",,"0,242597","1,032115"
25/03/2010 12.00,"2,824691","17,216267","13,67521","0,215508","0,556329"
25/03/2010 13.00,"3,218413","22,114421",,"0,207133","0,634453"
25/03/2010 14.00,"4,069072","24,742617","6,349206","0,219635","0,695853"
25/03/2010 15.00,"2,438192","22,655632",,"0,232138","0,778818"
25/03/2010 16.00,"2,638665","25,261764","16,11721","0,227929","0,522879"
25/03/2010 17.00,"3,265371","42,444296",,"0,240352","0,990742"
25/03/2010 18.00,"2,387622","51,604666","11,72161","0,229172","0,6547"
25/03/2010 19.00,"1,515291","30,017175",,"0,209257","0,641716"
25/03/2010 20.00,"1,15769","19,597846","20,51281","0,244801","0,65602"
25/03/2010 21.00,"3,007104","13,312272",,"0,258826","0,946289"
25/03/2010 22.00,"2,308156","10,071489","24,42001","0,285434","0,927143"
25/03/2010 23.00,"0,866913","13,168209",,"0,281587","0,913719"
26/03/2010 0.00,"1,484588","6,197341","26,86202","0,253576","0,81645"
26/03/2010 1.00,"1,504455","21,927542",,"0,248728","0,768034"
26/03/2010 2.00,"1,676031","17,725032","42,002441","0,227088","0,647437"
26/03/2010 3.00,"1,204648","5,996169",,"0,207814","0,637974"
26/03/2010 4.00,"1,41957","14,270095","37,606831","0,434462","0,575916"
26/03/2010 5.00,"2,261198","11,852168",,"0,416429","0,85364"
26/03/2010 6.00,"2,613381","10,402435","33,211231","0,370387","0,584279"
26/03/2010 7.00,"2,667562","25,857486",,"0,593188","1,233696"
26/03/2010 8.00,"1,871087","16,419374","33,211231","0,251331","1,24558"
26/03/2010 9.00,"1,909015","31,948409",,"0,208655","0,771996"
26/03/2010 10.00,"2,577259","15,342145","24,42001","0,180565","0,699374"
26/03/2010 11.00,"2,945698","22,729626",,"0,281827","0,7227"
26/03/2010 12.00,"3,041419","21,121557","33,699631","0,200922","0,796423"
26/03/2010 13.00,"2,524883","24,994408",,"0,194389","0,746248"
26/03/2010 14.00,"3,467652","22,019681","27,83882","0,154116","0,528822"
26/03/2010 15.00,"4,524201","21,349985",,"0,158044","0,495372"
26/03/2010 16.00,"5,488642","25,570667","29,79241","0,166139","0,49295"
26/03/2010 17.00,"5,956413","25,648542",,"0,173633","0,514297"
26/03/2010 18.00,"2,853588","30,978893","33,211231","0,166539","0,468963"
26/03/2010 19.00,"3,055867","22,030064",,"0,160209","0,445196"
26/03/2010 20.00,"1,950554","16,320737","29,79241","0,217791","0,476445"
26/03/2010 21.00,"4,76802","30,885454",,"0,824324","1,57216"
26/03/2010 22.00,"5,147295","22,389576","39,072041","0,441996","1,775722"
26/03/2010 23.00,"3,984187","28,066477",,"0,451452","1,847023"
27/03/2010 0.00,"2,515853","10,241508","36,630032","0,163455","0,72138"
27/03/2010 1.00,,"7,660042",,"0,137849","0,481947"
27/03/2010 2.00,"2,978207",,"32,234421","0,124224","0,52266"
27/03/2010 3.00,"3,08657","17,079995",,,"0,470283"
27/03/2010 4.00,"2,613381","15,889849","35,164822","0,1665","0,460821"
27/03/2010 5.00,"2,618799","16,724376",,"0,190051","0,499333"
27/03/2010 6.00,"2,662145","21,949607","32,234421","0,17463","0,450038"
27/03/2010 7.00,"2,169088","28,790685",,"0,199824","0,472705"
27/03/2010 8.00,"2,1131","23,510946","36,141621","0,182521","0,465662"
27/03/2010 9.00,"2,626023","24,336376",,"0,179838","0,633133"
27/03/2010 10.00,"9,135094","24,331194","32,722832","0,170826","0,696953"
27/03/2010 11.00,"45,511105","27,364332",,"0,352226","0,868605"
27/03/2010 12.00,"56,728594","31,601878","36,141621","0,543918","1,722465"
27/03/2010 13.00,"51,467521","22,250707",,"0,230264","1,742492"
27/03/2010 14.00,"64,754768","26,932126","45,421242","0,188569","1,510101"
27/03/2010 15.00,"44,80855","30,784214",,"0,194818","1,712342"
27/03/2010 16.00,"24,2573","21,875613","41,514042","0,176513","1,306539"
27/03/2010 17.00,"7,198989","14,377825",,"0,155686","1,111999"
27/03/2010 18.00,"4,60728","31,387735","33,211231","0,175552","0,498892"
27/03/2010 19.00,"3,969738","23,921069",,"0,186806","0,605624"
27/03/2010 20.00,"3,38096","15,566669","30,76923","0,209076","0,480187"
27/03/2010 21.00,"3,312329","9,688614",,"0,212801","0,442995"
27/03/2010 22.00,"2,653115","11,16689","21,97802","0,223656","0,482167"
27/03/2010 23.00,"2,618799","4,633403",,"0,19662","0,447837"
28/03/2010 0.00,"1,930687","9,114957","14,65201","0,200505","0,457739"
28/03/2010 1.00,"2,624217","16,190955",,"0,187888","0,49119"
28/03/2010 2.00,"2,640472","23,738072","17,582411","0,211399","0,499993"
28/03/2010 3.00,"1,607401","17,410945",,"0,213121","0,476005"
28/03/2010 4.00,"2,551974","15,438187","13,67521","0,194216","0,508135"
28/03/2010 5.00,"2,644084","18,455735",,"0,199103","0,505714"
28/03/2010 6.00,"2,510435","20,598511","11,72161","0,207433","0,496472"
28/03/2010 7.00,"1,636298","21,562828",,"0,229664","0,552368"
28/03/2010 8.00,"2,642278","14,456991","9,76801","0,207554","0,663282"
28/03/2010 9.00,"2,644084","7,464062",,"0,192614","0,479966"
28/03/2010 10.00,"2,624217","6,715191","8,302809","0,20447","1,569959"
28/03/2010 11.00,"2,620606","2,961743",,"0,213962","0,410645"
28/03/2010 12.00,"2,575454","3,28751","6,349206","0,206152","0,443876"
28/03/2010 13.00,"2,618799","3,039944",,"0,192935","0,436173"
28/03/2010 14.00,"2,631442","1,763661","5,860806","0,200866","0,474905"
28/03/2010 15.00,"2,584484","1,699978",,"0,18861","0,474465"
28/03/2010 16.00,"2,620606","1,76251","6,349206","0,190131","0,428471"
28/03/2010 17.00,"2,550168","1,350943",,"0,186246","0,42473"
28/03/2010 18.00,"2,593515","2,063128","3,418803","0,184124","0,415927"
28/03/2010 19.00,"2,631442","19,305847",,"0,197982","0,466322"
28/03/2010 20.00,"3,518221","8,157127","17,582411","0,213962","0,406684"
28/03/2010 21.00,"3,157008","6,45951",,"0,260744","1,591526"
28/03/2010 22.00,"2,48515","4,816405","21,97802","0,24176","1,796408"
28/03/2010 23.00,"2,647696","2,85532",,"0,200745","0,581857"
29/03/2010 0.00,"2,14561","9,030582","18,07081","0,19682","0,497352"
29/03/2010 1.00,,"8,429678",,"0,188369","0,535863"
29/03/2010 2.00,"2,349695",,"11,23321","0,192294","1,581623"
29/03/2010 3.00,"3,767459","40,527344",,,"0,468082"
29/03/2010 4.00,"2,232301","15,191593","9,76801","0,148327","0,443216"
29/03/2010 5.00,"2,373173","11,972867",,"0,158691","0,49339"
29/03/2010 6.00,"3,32136","39,530579","24,908421","0,204611","0,513417"
29/03/2010 7.00,"2,996267","31,389036",,"0,162669","0,517818"
29/03/2010 8.00,"3,821641","45,090655","27,83882","0,199911","0,757031"
29/03/2010 9.00,"3,473069","30,698556",,"0,174159","0,574155"
29/03/2010 10.00,"3,568791","36,060072","18,55921","0,160941","0,699374"
29/03/2010 11.00,"5,414593","45,668214",,"0,1652","0,582078"
29/03/2010 12.00,"17,200988","32,697282","17,094","0,248965","0,554569"
29/03/2010 13.00,"4,778857","17,166952",,"0,166446","0,45686"
29/03/2010 14.00,"4,627147","21,246162","11,72161","0,148246","0,518698"
29/03/2010 15.00,"4,654238","22,755572",,"0,138726","0,531902"
29/03/2010 16.00,"2,934862","16,528396","17,094","0,14214","0,506155"
29/03/2010 17.00,"7,363341","23,954817",,"0,12639","0,564252"
29/03/2010 18.00,"9,631763","31,273512","12,21001","0,128842","0,681108"
29/03/2010 19.00,"3,716889","13,719799",,"0,237153","0,777938"
29/03/2010 20.00,"2,210627","11,381038","38,58363","0,196738","0,533883"
29/03/2010 21.00,"2,523077","15,39276",,"0,200634","0,48965"
29/03/2010 22.00,"2,620606","11,151317","48,84005","0,182556","0,470724"
29/03/2010 23.00,"2,568229","6,114276",,"0,103732","0,490089"
30/03/2010 0.00,"2,606157","4,484149","28,81562","0,09618","0,477105"
30/03/2010 1.00,"2,600738","4,320617",,"0,143587","0,466322"
30/03/2010 2.00,"2,337053","3,535405","24,42001","0,113735","0,444755"
30/03/2010 3.00,"2,734387","13,617266",,"0,428628","0,551048"
30/03/2010 4.00,"2,385817","10,738585","18,07081","0,148206","1,075688"
30/03/2010 5.00,"2,689236","10,162339",,"0,151943","0,668784"
30/03/2010 6.00,"3,991411","27,093058","25,88522","0,326905","1,927568"
30/03/2010 7.00,"3,5417","28,926973",,"0,107067","0,689031"
30/03/2010 8.00,"2,642278","23,562857","21,48962","0,100077","0,551708"
30/03/2010 9.00,"4,507947","19,901567",,"0,296614","0,540485"
30/03/2010 10.00,"4,018502","26,776374","25,88522","0,143496","0,522"
30/03/2010 11.00,"6,704126","26,943808",,"0,508095","0,639515"
30/03/2010 12.00,"2,369561","19,679623","21,97802","0,51147","0,52442"
30/03/2010 13.00,"1,434019","19,464178",,"0,501667","0,45686"
30/03/2010 14.00,"2,131161","14,551742","24,908421","0,51376","0,523539"
30/03/2010 15.00,"2,421938","13,213627",,"0,520107","0,468303"
30/03/2010 16.00,"2,36595","13,383648","28,81562","0,578441","0,55985"
30/03/2010 17.00,"2,721745","14,094883",,"0,690571","0,7205"
30/03/2010 18.00,"3,837895","18,193566","29,79241","0,821662","1,127184"
30/03/2010 19.00,"4,26774","15,370698",,"0,659274","1,37498"
30/03/2010 20.00,"3,384572","22,213079","31,25762","0,510024","0,578336"
30/03/2010 21.00,"9,729291","31,159289",,"0,481579","0,526841"
30/03/2010 22.00,"8,167041","17,070911","25,88522","0,480977","0,578557"
30/03/2010 23.00,"3,231057","9,566615",,"0,473785","0,740086"
31/03/2010 0.00,"2,432774","3,085041","30,76923","0,468","0,664602"
31/03/2010 1.00,,"5,075977",,"0,462296","0,928243"
31/03/2010 2.00,"6,095481",,"31,25762","0,475875","1,844382"
31/03/2010 3.00,"2,86623","21,830202",,,"1,587345"
31/03/2010 4.00,"2,465283","10,416717","32,722832","0,275284","0,519358"
31/03/2010 5.00,"1,238963","7,683404",,"0,351381","0,446296"
31/03/2010 6.00,"1,424988","6,498326","33,699631","0,178817","0,456199"
31/03/2010 7.00,"1,329267","20,428495",,"0,194996","0,464342"
31/03/2010 8.00,"2,335246","20,846402","32,234421","0,232086","0,448057"
31/03/2010 9.00,"8,627589","45,063409",,"0,626407","1,845703"
31/03/2010 10.00,"4,426673","21,72638","31,25762","0,207575","0,684849"
31/03/2010 11.00,"3,464039","19,508307",,"0,208545","0,441895"
31/03/2010 12.00,"2,691042","15,505677","21,001221","0,209274","0,511656"
31/03/2010 13.00,"2,710909","16,412884",,"0,202802","1,569299"
31/03/2010 14.00,"2,954728","16,562146","16,11721","0,225048","0,448937"
31/03/2010 15.00,"2,349695","12,675016",,"0,238274","0,408665"
31/03/2010 16.00,"2,824691","11,050076","21,48962","0,237708","0,459061"
31/03/2010 17.00,"1,235351","11,057868",,"0,223471","0,455979"
