,Provincia di TARANTO,,,
31/03/2006 5.00,"1,301131","57,462424","11,336567","40,10812"
31/03/2006 6.00,"1,833804","161,689899","65,773612","60,883166"
31/03/2006 7.00,"2,548806","251,350942","106,631618","87,91655"
31/03/2006 8.00,"3,070023","284,504255","120,707965","99,494877"
31/03/2006 9.00,"3,734431","125,653488","31,904296","76,788594"
31/03/2006 10.00,"4,410295","69,547641","20,413776","38,274243"
31/03/2006 11.00,"2,781254","72,974251","22,090317","39,130837"
31/03/2006 12.00,"1,556012","64,969319","20,674313","33,293006"
31/03/2006 13.00,"0,849602","65,672286","19,61526","35,621381"
31/03/2006 14.00,"0,579447","44,711889","15,401896","21,111176"
31/03/2006 15.00,"0,37707","41,414991","14,630452","18,995645"
31/03/2006 16.00,"0,443416","49,91406","15,422198","26,285793"
31/03/2006 17.00,"0,460121","61,972031","17,355048","35,386473"
31/03/2006 18.00,"0,554628","63,394806","17,659565","36,342987"
31/03/2006 19.00,"0,693046","76,361971","19,534903","46,441751"
31/03/2006 20.00,"0,721685","103,494684","22,731501","68,688582"
31/03/2006 21.00,"0,494965","83,036189","21,476207","50,141988"
31/03/2006 22.00,"0,50451","77,054537","21,119255","44,703895"
31/03/2006 23.00,"0,524557","110,698067","23,412436","74,85216"
01/04/2006 0.00,"0,550332","121,047917","30,405388","74,479686"
01/04/2006 1.00,"1,121666","186,277971","59,203605","95,568795"
01/04/2006 2.00,"1,351726","133,539087","39,222912","73,45045"
01/04/2006 3.00,"1,051024","113,315368","24,364074","76,011159"
01/04/2006 4.00,"1,182283","107,822686","19,574658","77,863233"
01/04/2006 5.00,"0,997566","92,919146","15,067774","69,864443"
01/04/2006 6.00,"1,612335","207,893087","72,098308","97,414371"
01/04/2006 7.00,"2,400364","251,703519","103,946751","92,389025"
01/04/2006 8.00,"2,157894","198,640736","76,767589","80,991093"
01/04/2006 9.00,"4,239897","167,026962","49,903917","90,573295"
01/04/2006 10.00,"7,32949","89,977611","25,346983","51,149135"
01/04/2006 11.00,"6,739541","79,028541","22,323782","44,831083"
01/04/2006 12.00,"4,24992","72,471051","20,196387","41,533189"
01/04/2006 13.00,"2,65095","74,502114","18,482622","46,195144"
01/04/2006 14.00,"1,903013","46,116521","14,037479","24,610231"
01/04/2006 15.00,"1,193738","42,575783","14,695583","20,0573"
01/04/2006 16.00,"0,638633","42,208739","15,022945","19,187741"
01/04/2006 17.00,"0,432438","44,495299","14,522175","22,244227"
01/04/2006 18.00,"0,440074","61,110846","16,460949","35,896536"
01/04/2006 19.00,"0,539831","98,230259","20,886626","66,251158"
01/04/2006 20.00,"0,714047","125,25531","22,42868","90,928907"
01/04/2006 21.00,"0,822873","152,445075","27,770452","109,941412"
01/04/2006 22.00,"0,786598","138,712728","27,718851","96,278734"
01/04/2006 23.00,"0,493055","112,246637","23,881907","75,681491"
02/04/2006 0.00,"0,50451","99,432545","24,747251","61,530799"
02/04/2006 1.00,,"91,122839","23,30502","55,42821"
02/04/2006 2.00,"0,122215",,,
02/04/2006 3.00,"0,159081","70,541138","19,381796","40,851811"
02/04/2006 4.00,"0,178762","56,223811","18,796442","27,422726"
02/04/2006 5.00,"0,202859","49,62353","17,651946","22,573875"
02/04/2006 6.00,"0,376053","62,672394","16,967629","36,68174"
02/04/2006 7.00,"0,342163","58,130381","16,352672","33,080161"
02/04/2006 8.00,"0,526301","58,895603","16,957479","32,917909"
02/04/2006 9.00,"0,173673","51,654592","18,427642","23,416206"
02/04/2006 10.00,"0,058371","51,211025","18,94617","22,176733"
02/04/2006 11.00,"0,069316","60,619291","20,121941","29,787449"
02/04/2006 12.00,"0,018241","47,366796","16,266392","22,441487"
02/04/2006 13.00,"0,051075","40,728887","14,819086","18,01965"
02/04/2006 14.00,"0,049347","22,924018","7,682344","11,152608"
02/04/2006 15.00,"0,078436","29,044445","12,510652","9,869019"
02/04/2006 16.00,"0,036482","29,402409","12,910752","9,613339"
02/04/2006 17.00,"0,032834","35,014418","13,748187","13,94433"
02/04/2006 18.00,"0,109445","45,234574","14,616909","22,838647"
02/04/2006 19.00,"0,080453","64,08479","16,466023","38,864763"
02/04/2006 20.00,"0,266991","60,225015","17,525063","33,377361"
02/04/2006 21.00,"0,263151","78,022083","21,021963","45,821367"
02/04/2006 22.00,"0,311633","64,297519","20,938227","32,215767"
02/04/2006 23.00,"0,170122","58,402764","21,156466","25,98209"
03/04/2006 0.00,"0,140456","60,357308","20,512751","28,925653"
03/04/2006 1.00,"0,150152","60,685426","19,759063","30,410435"
03/04/2006 2.00,"0,144679","69,921188","20,136331","39,073727"
03/04/2006 3.00,"0,107622","44,220334","18,352348","16,092308"
03/04/2006 4.00,"0,085829","37,085687","16,984551","11,051379"
03/04/2006 5.00,"0,137288","59,772368","16,345064","34,734938"
03/04/2006 6.00,"0,28552","72,987234","17,251858","46,567637"
03/04/2006 7.00,"0,382581","85,151552","19,72184","54,95059"
03/04/2006 8.00,"0,680869","160,034987","44,137513","92,42405"
03/04/2006 9.00,"0,325554","113,566986","30,350408","67,077928"
03/04/2006 10.00,"0,10407","81,412385","24,889372","43,280125"
03/04/2006 11.00,"0,032834","63,807243","19,445231","34,015914"
03/04/2006 12.00,"0,100614","68,152094","19,219375","38,710311"
03/04/2006 13.00,"0,041954","71,006746","17,482777","44,231461"
03/04/2006 14.00,"0,027361","50,803789","15,247942","27,443489"
03/04/2006 15.00,"0,007296","43,649678","15,50425","19,891166"
03/04/2006 16.00,"0,029186","45,746855","13,555326","24,980127"
03/04/2006 17.00,"0,087749","53,664885","14,740412","31,085334"
03/04/2006 18.00,"0,109445","73,962562","18,782064","45,208762"
03/04/2006 19.00,"0,118567","80,304763","17,994534","52,7507"
03/04/2006 20.00,"0,152072","106,42452","22,47266","72,017617"
03/04/2006 21.00,"0,155144","86,325327","21,101485","54,008338"
03/04/2006 22.00,"0,199019","74,455419","21,434758","41,618846"
03/04/2006 23.00,"0,133255","77,227055","21,11671","44,880414"
04/04/2006 0.00,"0,087557","73,23107","20,326648","42,093863"
04/04/2006 1.00,,"90,881585","21,493965","57,965547"
04/04/2006 2.00,"0,484969",,,
04/04/2006 3.00,"0,395948","39,625167","18,278762","11,606863"
04/04/2006 4.00,"0,549992","39,053192","17,680714","11,952095"
04/04/2006 5.00,"0,862338","78,678341","17,463324","51,938237"
04/04/2006 6.00,"0,839115","73,481389","18,032593","45,864196"
04/04/2006 7.00,"0,981161","106,782502","25,015392","68,474417"
04/04/2006 8.00,"1,305506","111,442543","31,444139","63,273855"
04/04/2006 9.00,"1,28925","131,574164","37,046449","74,823613"
04/04/2006 10.00,"1,713839","90,262919","25,480636","51,229592"
04/04/2006 11.00,"1,888396","59,95005","18,033452","32,322185"
04/04/2006 12.00,"1,795893","55,175863","16,567529","29,79395"
04/04/2006 13.00,"2,321501","63,182115","18,114658","35,431902"
04/04/2006 14.00,"3,017409","52,365337","17,151187","26,085912"
04/04/2006 15.00,"3,12075","52,66881","17,412571","26,013238"
04/04/2006 16.00,"2,33195","52,361457","16,877122","26,502538"
04/04/2006 17.00,"1,595402","54,437908","17,084361","28,262457"
04/04/2006 18.00,"1,4491","62,213249","18,413251","34,026296"
04/04/2006 19.00,"1,194423","72,816014","20,866324","40,850509"
04/04/2006 20.00,"0,911106","85,264378","24,334457","47,986207"
04/04/2006 21.00,"0,815892","64,353272","20,972905","32,218367"
04/04/2006 22.00,"0,855371","63,362379","17,890497","35,956228"
04/04/2006 23.00,"1,337243","82,01157","17,837199","54,700102"
05/04/2006 0.00,"1,542765","72,927579","15,640435","48,980371"
05/04/2006 1.00,"1,535023","55,601283","12,753418","36,071753"
05/04/2006 2.00,"1,860529","74,79392","12,058956","56,343216"
05/04/2006 3.00,"1,983222","55,235536","10,789277","38,719414"
05/04/2006 4.00,"2,290925","54,226478","9,207478","40,136682"
05/04/2006 5.00,"2,532053","57,109678","7,556306","45,560493"
05/04/2006 6.00,"2,749573","92,998246","23,323627","57,276387"
05/04/2006 7.00,"2,938452","154,220653","45,649117","84,286409"
05/04/2006 8.00,"3,005023","163,955716","53,024409","82,712086"
05/04/2006 9.00,"2,984123","125,746847","39,357414","65,493226"
05/04/2006 10.00,"2,771248","56,279604","16,458417","31,065849"
05/04/2006 11.00,"1,816019","50,941261","18,046982","23,2864"
05/04/2006 12.00,"1,396848","53,824442","17,808444","26,537584"
05/04/2006 13.00,"1,195972","54,474216","17,396497","27,819868"
05/04/2006 14.00,"0,893689","43,086765","15,23526","19,740615"
05/04/2006 15.00,"0,75203","42,55244","16,328991","17,527757"
05/04/2006 16.00,"0,909558","46,558786","17,034456","20,45446"
05/04/2006 17.00,"1,000126","41,649746","11,982825","23,292901"
05/04/2006 18.00,"2,619913","28,101543","3,528194","22,707561"
05/04/2006 19.00,"4,555529","25,407726","1,835574","22,608921"
05/04/2006 20.00,"6,140482","24,454441","2,209456","21,593994"
05/04/2006 21.00,"6,812007","12,13579","0,08628","13,509545"
05/04/2006 22.00,"6,87974","4,456405","0,042294","9,994913"
05/04/2006 23.00,"5,372196","7,94786",0,"12,066314"
06/04/2006 0.00,"3,920774","10,063227","0,98715","8,855382"
06/04/2006 1.00,,"32,324483","5,207279","24,357159"
06/04/2006 2.00,"0,171663",,,
06/04/2006 3.00,"0,035076","29,593056","11,011746","12,717841"
06/04/2006 4.00,"0,010287","29,674774","12,993653","9,7587"
06/04/2006 5.00,"0,008552","31,900361","14,191433","10,148062"
06/04/2006 6.00,"0,006011","38,186788","16,039699","13,622464"
06/04/2006 7.00,"0,005639","45,5173","17,305991","18,995645"
06/04/2006 8.00,"0,003223","67,515303","21,389079","34,744022"
06/04/2006 9.00,"0,010349","51,741471","18,791366","22,94507"
06/04/2006 10.00,"0,000062","49,558696","19,359799","19,888586"
06/04/2006 11.00,"0,000619","55,262782","20,138864","24,401268"
06/04/2006 12.00,"0,003408","56,545467","19,972226","25,940562"
06/04/2006 13.00,"0,002417","64,446638","21,951588","30,810179"
06/04/2006 14.00,"0,002975","47,20728","18,62387","18,664696"
06/04/2006 15.00,"0,00124","46,003655","18,244071","18,043012"
06/04/2006 16.00,"0,002107","48,836266","17,912493","21,386331"
06/04/2006 17.00,"0,003966","57,219926","18,11972","29,457801"
06/04/2006 18.00,"0,004152","70,000288","18,807441","41,195742"
06/04/2006 19.00,"0,011155","62,103004","14,757334","39,503315"
06/04/2006 20.00,"0,013696","65,504983","18,022454","37,897848"
06/04/2006 21.00,"0,025719","56,891768","18,860725","27,992482"
06/04/2006 22.00,"0,005453","57,310707","20,034825","26,610258"
06/04/2006 23.00,"0,011713","69,023676","25,33006","31,191735"
07/04/2006 0.00,"0,00254","48,994503","19,517133","19,082605"
07/04/2006 1.00,"0,0044","49,802513","20,179464","18,874947"
07/04/2006 2.00,"0,004462","42,38382","21,128545","9,994913"
07/04/2006 3.00,"0,001178","43,385096","21,406837","10,569865"
07/04/2006 4.00,"0,001673","45,949182","21,205521","13,44465"
07/04/2006 5.00,"0,005763","50,798589","20,055962","20,0612"
07/04/2006 6.00,"0,004339","76,039013","19,546737","46,100402"
07/04/2006 7.00,"0,010349","69,795379","20,242051","38,78559"
07/04/2006 8.00,"0,012704","84,482333","25,907808","44,789556"
07/04/2006 9.00,"0,007374","68,035365","21,522732","35,059405"
07/04/2006 10.00,"0,001116","62,503779","20,773274","30,673889"
07/04/2006 11.00,"0,000372","57,990327","19,087417","28,743956"
07/04/2006 12.00,"0,000743","65,223556","19,676163","35,078869"
07/04/2006 13.00,"0,003718","62,627006","19,026526","33,477303"
07/04/2006 14.00,"0,001611","46,435577","15,772392","22,267591"
07/04/2006 15.00,"0,00093","45,818191","15,419654","22,191016"
07/04/2006 16.00,"0,001673","46,206004","16,573453","20,808774"
07/04/2006 17.00,"0,010659","53,42497","18,630641","24,876305"
07/04/2006 18.00,"0,002417","53,917805","18,20009","26,030101"
07/04/2006 19.00,"0,004339","84,078955","22,033655","50,330169"
07/04/2006 20.00,"0,00254","105,707309","25,067854","67,318022"
07/04/2006 21.00,"0,015555","111,50998","22,023492","77,795738"
07/04/2006 22.00,"0,090046","104,593203","17,398193","77,97094"
07/04/2006 23.00,"0,183996","78,963707","13,938517","57,631999"
08/04/2006 0.00,"0,275715","66,371351","11,341648","49,015417"
08/04/2006 1.00,,"67,399872","9,378347","53,057003"
08/04/2006 2.00,"0,553766",,,
08/04/2006 3.00,"0,471655","56,227731","7,228102","45,176316"
08/04/2006 4.00,"0,826605","63,087435","7,496248","51,629352"
08/04/2006 5.00,"0,860252","38,897555","6,64021","28,736173"
08/04/2006 6.00,"0,638436","34,796526","6,461728","24,906151"
08/04/2006 7.00,"0,575724","51,886765","7,190882","40,889439"
08/04/2006 8.00,"0,946059","51,221408","8,75239","37,827752"
08/04/2006 9.00,"1,184367","41,322908","8,642424","28,091142"
08/04/2006 10.00,"0,748885","44,567915","12,997045","24,65696"
08/04/2006 11.00,"0,235432","52,056664","16,701183","26,486973"
08/04/2006 12.00,"0,064767","52,651965","16,581907","27,246229"
08/04/2006 13.00,"0,054403","53,725861","16,561607","28,351996"
08/04/2006 14.00,"0,016018","48,0529","15,850218","23,766618"
08/04/2006 15.00,"0,013648","44,423941","15,670886","20,410332"
08/04/2006 16.00,"0,032699","44,509562","15,694567","20,459643"
08/04/2006 17.00,"0,02875","49,445848","15,668343","25,439579"
08/04/2006 18.00,"0,10827","56,05005","16,166582","31,283894"
08/04/2006 19.00,"0,069536","72,914618","18,458929","44,642905"
08/04/2006 20.00,"0,08072","82,330625","20,516117","50,909026"
08/04/2006 21.00,"0,100024","90,834913","21,833174","57,39837"
08/04/2006 22.00,"0,120276","70,332327","16,486325","45,085476"
08/04/2006 23.00,"0,17847","68,978288","16,126827","44,28209"
09/04/2006 0.00,"0,200996","62,848778","12,869314","43,146439"
09/04/2006 1.00,"0,266616","57,807445","10,196313","42,202885"
09/04/2006 2.00,"0,427172","53,326407","9,973005","38,061398"
09/04/2006 3.00,"0,414819","51,745391","8,172958","39,24114"
09/04/2006 4.00,"0,483945","33,375049","6,465113","23,488881"
09/04/2006 5.00,"0,510926","27,698187","4,961972","20,104029"
09/04/2006 6.00,"0,684499","82,082924","15,372293","58,553488"
09/04/2006 7.00,"0,71407","82,824781","18,035984","55,208863"
09/04/2006 8.00,"0,650725","60,243162","10,867949","43,609793"
09/04/2006 9.00,"0,309424","51,500253","8,701637","38,184683"
09/04/2006 10.00,"0,177206","57,152471","14,916352","34,30535"
09/04/2006 11.00,"0,052508","54,606509","16,865276","28,767319"
09/04/2006 12.00,"0,030488","52,641605","16,287541","27,6875"
09/04/2006 13.00,"0,020124","53,378257","16,443178","28,185882"
09/04/2006 14.00,"0,016429","36,804241","14,378371","14,768483"
09/04/2006 15.00,"0,000822","33,511223","13,262655","13,185073"
09/04/2006 16.00,"0,023821","26,044537","6,41013","16,238977"
09/04/2006 17.00,"0,040092","32,910721","9,049297","19,048866"
09/04/2006 18.00,"0,124698","32,690229","4,022192","26,558349"
09/04/2006 19.00,"0,140622","46,290283","9,518763","31,717384"
09/04/2006 20.00,"0,100119","63,74241","15,909425","39,376128"
09/04/2006 21.00,"0,129153","85,470607","19,315818","55,892845"
09/04/2006 22.00,"0,105489","67,073034","16,435572","41,901783"
09/04/2006 23.00,"0,059426","62,839697","15,640435","38,885528"
10/04/2006 0.00,"0,072317","59,877415","14,780167","37,24113"
10/04/2006 1.00,,"41,08037","13,223736","20,819156"
10/04/2006 2.00,"0,824425",,,
10/04/2006 3.00,"1,075875","27,590541","10,78759","11,057868"
10/04/2006 4.00,"1,142171","22,669818","9,861348","7,554912"
10/04/2006 5.00,"1,163394","32,841964","9,427408","18,399932"
10/04/2006 6.00,"1,298643","52,482066","10,30205","36,711604"
10/04/2006 7.00,"1,308246","77,53183","14,597457","55,188102"
10/04/2006 8.00,"1,248833","61,746357","13,786258","40,636366"
10/04/2006 9.00,"0,826313","57,274399","16,197868","32,461076"
10/04/2006 10.00,"0,602552","63,274198","19,525588","33,3592"
10/04/2006 11.00,"0,542787","53,864653","18,090965","26,144324"
10/04/2006 12.00,"0,50527","58,0422","19,879175","27,581057"
10/04/2006 13.00,"0,551718","60,629651","19,893552","30,148261"
10/04/2006 14.00,"0,431003","52,871159","19,22107","23,416206"
10/04/2006 15.00,"0,450242","50,958105","18,871724","22,037844"
10/04/2006 16.00,"0,559626","66,645033","21,6513","33,470819"
10/04/2006 17.00,"0,592661","63,444097","21,093879","31,122962"
10/04/2006 18.00,"0,607578","67,906974","23,720347","31,559031"
10/04/2006 19.00,"0,353407","63,261215","22,232425","29,193027"
10/04/2006 20.00,"0,485902","66,159943","22,015036","32,427328"
10/04/2006 21.00,"0,433436","54,500164","20,886626","22,490818"
10/04/2006 22.00,"0,437021","42,356593","19,903704","11,84697"
10/04/2006 23.00,"0,377991","42,549839","20,747898","10,745084"
11/04/2006 0.00,"0,379913","40,531742","20,434925","9,205808"
11/04/2006 1.00,"0,289031","38,552534","20,413776","7,257702"
11/04/2006 2.00,"0,39387","36,651205","20,01198","5,97151"
11/04/2006 3.00,"0,273218","39,469531","20,82995","7,536744"
11/04/2006 4.00,"0,319859","41,844291","20,766502","10,010488"
11/04/2006 5.00,"0,285062","42,408466","21,458438","9,513402"
11/04/2006 6.00,"0,276068","43,189249","21,150541","10,767146"
11/04/2006 7.00,"0,274147","50,113787","21,177612","17,654947"
11/04/2006 8.00,"0,466152","60,151079","22,057335","26,349386"
11/04/2006 9.00,"0,485006","60,424742","21,860234","26,925643"
11/04/2006 10.00,"0,505814","57,087633","21,964285","23,426589"
11/04/2006 11.00,"0,473899","62,52194","22,351701","28,270239"
11/04/2006 12.00,"0,494161","64,999165","21,986281","31,30986"
11/04/2006 13.00,"0,409011","61,33004","21,44744","28,464919"
11/04/2006 14.00,"0,456932","47,573026","15,892516","23,221526"
11/04/2006 15.00,"0,483918","41,631581","15,675962","17,608229"
11/04/2006 16.00,"0,481325","46,873921","16,907574","20,964525"
11/04/2006 17.00,"0,415894","50,849181","18,485154","22,521964"
11/04/2006 18.00,"0,459269","58,97862","19,536587","29,043776"
11/04/2006 19.00,"0,493586","100,616685","26,752004","59,639809"
11/04/2006 20.00,"0,786139","140,592052","40,638084","78,336952"
11/04/2006 21.00,"0,796415","100,773623","26,15651","60,710549"
11/04/2006 22.00,"0,529278","76,673244","23,423436","40,786915"
11/04/2006 23.00,"0,340731","77,896296","24,50618","40,349527"
12/04/2006 0.00,"0,238134","76,692689","21,742666","43,385249"
12/04/2006 1.00,,"64,284536","18,680559","35,66681"
12/04/2006 2.00,"0,529224",,,
12/04/2006 3.00,"0,631678","34,498195","12,772871","14,924224"
12/04/2006 4.00,"0,777617","36,437193","11,116638","19,405767"
12/04/2006 5.00,"0,942988","32,99244","9,056063","19,120247"
12/04/2006 6.00,"1,257253","26,857748","7,891278","14,768483"
12/04/2006 7.00,"1,588894","38,743199","8,648346","25,500573"
12/04/2006 8.00,"1,943369","53,375657","11,205453","36,219702"
12/04/2006 9.00,"1,609577","60,214632","13,564628","39,443624"
12/04/2006 10.00,"1,675963","56,734851","14,589002","34,389709"
12/04/2006 11.00,"1,716527","56,839895","17,989471","29,277384"
12/04/2006 12.00,"1,728121","62,699644","19,171165","33,328052"
12/04/2006 13.00,"1,504394","63,02258","20,939911","30,937363"
