,,Comune Lecce,,,,
13/11/2009 12.00,"46,1","69,3","0,0","51,4","52,3","2,1"
13/11/2009 13.00,"46,7","70,4","0,0","59,3",,"1,4"
13/11/2009 14.00,"45,2","67,1","0,0","63,5","37,1","1,5"
13/11/2009 15.00,"42,4","57,7","0,0","68,6",,"1,6"
13/11/2009 16.00,"50,9","70,6","0,0","61,4","29,3","1,2"
13/11/2009 17.00,"96,6","132,5","0,0","30,7",,"1,5"
13/11/2009 18.00,"127,0","200,1","0,0","4,0","46,9","2,6"
13/11/2009 19.00,"137,8","357,4","0,5","6,5",,"3,0"
13/11/2009 20.00,"145,3","442,4","0,9","8,6","69,8","5,4"
13/11/2009 21.00,"158,0","554,7","0,9","9,1",,"6,3"
13/11/2009 22.00,"140,6","538,4","1,5","9,5","105,5","7,6"
13/11/2009 23.00,"108,4","333,8","0,9","8,5",,"8,5"
14/11/2009 0.00,"75,0","168,2","0,2","5,3","107,0","6,2"
14/11/2009 1.00,"62,0","156,5","0,3","5,7",,"5,2"
14/11/2009 2.00,,,"0,2",,"113,8","5,6"
14/11/2009 3.00,"55,0","122,1",,"5,4",,"5,6"
14/11/2009 4.00,"46,9","119,3","1,4","4,2","103,1","5,7"
14/11/2009 5.00,"41,1","88,4","1,5","3,8",,"5,8"
14/11/2009 6.00,"34,1","78,8","1,9","2,7","96,7","6,2"
14/11/2009 7.00,"32,1","90,1","1,3","2,3",,"6,4"
14/11/2009 8.00,"41,5","97,1","1,0","3,2","91,8","5,7"
14/11/2009 9.00,"84,4","279,4","1,0","3,1",,"4,9"
14/11/2009 10.00,"99,0","225,0","0,6","9,6","84,5","4,9"
14/11/2009 11.00,"46,1","67,3","0,0","58,2",,"3,0"
14/11/2009 12.00,"27,7","37,8","0,0","83,2","44,9","1,4"
14/11/2009 13.00,"21,2","29,5","0,0","88,9",,"1,0"
14/11/2009 14.00,"23,2","32,1","0,0","96,8","24,4","1,0"
14/11/2009 15.00,"20,5","29,1","0,0","90,0",,"1,0"
14/11/2009 16.00,"23,5","31,3","0,2","83,0","31,7","1,2"
14/11/2009 17.00,"34,7","43,6","0,3","66,0",,"1,3"
14/11/2009 18.00,"48,5","63,0","0,5","45,9","33,7","1,7"
14/11/2009 19.00,"61,3","78,8","0,6","31,8",,"2,3"
14/11/2009 20.00,"66,2","81,1","0,5","26,3","49,8","2,6"
14/11/2009 21.00,"52,9","67,4","0,6","38,7",,"2,5"
14/11/2009 22.00,"64,7","76,5","0,6","30,9","56,2","2,2"
14/11/2009 23.00,"52,2","59,8","0,7","38,2",,"2,6"
15/11/2009 0.00,"41,8","47,5","0,6","44,9","62,5","2,4"
15/11/2009 1.00,"34,5","42,4","0,5","53,1",,"2,1"
15/11/2009 2.00,"39,3","52,2","0,4","47,5","40,5","1,5"
15/11/2009 3.00,"28,3","34,3","0,4","54,0",,"1,4"
15/11/2009 4.00,"27,5","33,0","0,4","56,3","44,0","1,4"
15/11/2009 5.00,"27,8","34,8","0,4","43,7",,"1,3"
15/11/2009 6.00,"23,6","28,3","0,4","40,5","35,2","1,3"
15/11/2009 7.00,"24,0","28,9","0,3","37,9",,"1,2"
15/11/2009 8.00,"23,8","30,3","0,3","46,9","32,7","1,2"
15/11/2009 9.00,"17,6","23,8","0,3","52,4",,"1,1"
15/11/2009 10.00,"24,2","34,6","0,3","53,1","21,5","0,9"
15/11/2009 11.00,"19,1","29,2","0,2","71,6",,"1,3"
15/11/2009 12.00,"14,1","22,6","0,2","80,8","11,7","1,2"
15/11/2009 13.00,"17,4","30,2","0,3","80,9",,"1,0"
15/11/2009 14.00,"18,0","28,2","0,2","85,5","17,6","0,9"
15/11/2009 15.00,"14,5","21,2","0,2","87,2",,"0,9"
15/11/2009 16.00,"12,2","17,3","0,2","86,8","16,1","1,4"
15/11/2009 17.00,"22,4","30,8","0,2","67,3",,"1,4"
15/11/2009 18.00,"54,6","80,5","0,4","40,0","24,9","1,3"
15/11/2009 19.00,"86,6","138,5","1,0","8,9",,"1,9"
15/11/2009 20.00,"98,9","174,8","1,0","5,4","59,1","3,4"
15/11/2009 21.00,"113,9","315,1","1,3","4,2",,"3,5"
15/11/2009 22.00,"108,3","271,1","1,4","6,2","78,1","4,2"
15/11/2009 23.00,"79,3","140,7","1,2","6,6",,"4,1"
16/11/2009 0.00,"70,6","116,1","1,2","5,0","85,5","4,5"
16/11/2009 1.00,"72,0","119,1","1,0","2,9",,"3,6"
16/11/2009 2.00,,,"1,0",,"77,7","3,2"
16/11/2009 3.00,"52,7","64,9",,"8,8",,"2,6"
16/11/2009 4.00,"27,9","32,7","0,5","20,1","49,8","1,9"
16/11/2009 5.00,"25,4","30,4","0,4","23,9",,"1,5"
16/11/2009 6.00,"25,6","30,4","0,4","26,3","36,1","1,2"
16/11/2009 7.00,"37,6","54,2","0,4","11,1",,"1,0"
16/11/2009 8.00,"64,0","118,0","0,6","7,8","25,4","1,5"
16/11/2009 9.00,"80,6","142,2","0,5","16,1",,"1,6"
16/11/2009 10.00,"44,2","73,8","0,3","42,7","33,2","1,5"
16/11/2009 11.00,"24,3","38,7","0,3","62,3",,"0,9"
16/11/2009 12.00,"22,8","36,1","0,3","70,0","31,3","0,9"
16/11/2009 13.00,"22,3","33,9","0,2","75,2",,"0,8"
16/11/2009 14.00,"21,9","35,2","0,2","78,7","28,8","0,9"
16/11/2009 15.00,"18,4","27,7","0,2","77,1",,"0,9"
16/11/2009 16.00,"22,6","33,5","0,2","69,7","18,6","1,1"
16/11/2009 17.00,"67,9","108,4","0,4","33,6",,"1,1"
16/11/2009 18.00,"61,8","82,9","0,4","29,0","30,3","1,3"
16/11/2009 19.00,"77,9","113,1","0,6","8,4",,"1,8"
16/11/2009 20.00,"72,8","104,3","0,8","9,6","54,2","2,5"
16/11/2009 21.00,"77,2","110,3","0,9","6,2",,"3,2"
16/11/2009 22.00,"68,0","95,7","0,9","8,4","57,6","3,4"
16/11/2009 23.00,"57,0","69,5","0,7","9,6",,"3,4"
17/11/2009 0.00,"38,8","45,5","0,5","19,0","65,9","2,6"
17/11/2009 1.00,"37,8","43,6","0,3","23,5",,"1,8"
17/11/2009 2.00,"13,0","17,9","0,2","48,0","34,2","1,3"
17/11/2009 3.00,"7,2","11,7","0,2","60,2",,"0,8"
17/11/2009 4.00,"5,5","10,0","0,1","56,1","19,0","1,7"
17/11/2009 5.00,"26,0","30,6","0,1","28,9",,"1,3"
17/11/2009 6.00,"16,5","20,9","0,1","55,2","14,7","1,4"
17/11/2009 7.00,"19,6","30,5","0,1","46,4",,"0,8"
17/11/2009 8.00,"41,6","64,9","0,2","31,6","11,2","0,4"
17/11/2009 9.00,"59,6","101,1","0,3","23,4",,"0,7"
17/11/2009 10.00,"45,2","72,8","0,2","40,8","14,2","0,9"
17/11/2009 11.00,"40,3","59,4","0,2","45,9",,"0,8"
17/11/2009 12.00,"28,0","45,0","0,2","52,8","28,3","1,0"
17/11/2009 13.00,"28,0","46,0","0,2","52,1",,"0,9"
17/11/2009 14.00,"33,0","49,7","0,2","58,8","20,0","0,8"
17/11/2009 15.00,"26,8","37,9","0,2","68,4",,"1,0"
17/11/2009 16.00,"37,0","49,9","0,2","63,4","28,3","1,1"
17/11/2009 17.00,"48,9","58,7","0,3","36,0",,"1,2"
17/11/2009 18.00,"57,7","74,5","0,3","29,0","39,6","1,4"
17/11/2009 19.00,"29,1","39,7","0,2","45,5",,"1,5"
17/11/2009 20.00,"36,0","46,6","0,3","38,5","35,7","1,5"
17/11/2009 21.00,"28,3","36,9","0,2","43,8",,"1,4"
17/11/2009 22.00,"23,8","30,7","0,3","41,1","28,8","1,6"
17/11/2009 23.00,"15,3","21,1","0,2","56,5",,"1,4"
18/11/2009 0.00,"8,9","14,2","0,1","71,0","18,6","1,4"
18/11/2009 1.00,"5,5","10,3","0,1","75,2",,"1,5"
18/11/2009 2.00,,,"0,0",,"16,1","1,3"
18/11/2009 3.00,"6,7","11,2",,"74,3",,"1,2"
18/11/2009 4.00,"8,0","12,5","0,2","69,8","20,5","1,2"
18/11/2009 5.00,"9,9","14,4","0,2","61,2",,"0,8"
18/11/2009 6.00,"14,1","18,5","0,2","51,5","15,6","0,5"
18/11/2009 7.00,"25,0","31,1","0,3","32,1",,"0,3"
18/11/2009 8.00,"53,5","88,0","0,5","6,8","16,1","0,8"
18/11/2009 9.00,"65,2","130,8","0,8","7,9",,"2,2"
18/11/2009 10.00,"52,0","75,7","0,4","34,3","31,3","2,8"
18/11/2009 11.00,"49,1","70,8","0,4","34,8",,"1,3"
18/11/2009 12.00,"53,5","81,8","0,4","29,2","31,3","1,2"
18/11/2009 13.00,"50,5","72,0","0,4","42,6",,"1,1"
18/11/2009 14.00,"68,5","99,9","0,4","38,3","41,0","1,3"
18/11/2009 15.00,"44,6","60,1","0,3","55,0",,"1,1"
18/11/2009 16.00,"29,1","42,1","0,3","56,9","38,1","1,4"
18/11/2009 17.00,"44,3","60,2","0,4","45,4",,"1,3"
18/11/2009 18.00,"61,2","84,2","0,4","24,9","48,4","1,1"
18/11/2009 19.00,"65,5","85,0","0,5","21,3",,"1,3"
18/11/2009 20.00,"49,3","63,8","0,5","34,9","48,4","1,4"
18/11/2009 21.00,"42,7","56,0","0,5","45,0",,"1,3"
18/11/2009 22.00,"44,4","55,3","0,4","49,5","48,4","1,4"
18/11/2009 23.00,"23,6","30,2","0,3","70,9",,"1,5"
19/11/2009 0.00,"20,0","26,3","0,3","68,8","39,1","1,3"
19/11/2009 1.00,"17,2","22,9","0,2","68,5",,"1,1"
19/11/2009 2.00,"11,0","15,9","0,2","77,9","28,3","0,6"
19/11/2009 3.00,"9,2","13,8","0,2","77,1",,"0,3"
19/11/2009 4.00,"6,5","10,9","0,2","83,9","28,3","0,5"
19/11/2009 5.00,"8,1","12,7","0,2","81,1",,"0,4"
19/11/2009 6.00,"7,9","12,8","0,2","80,5","23,4","0,7"
19/11/2009 7.00,"10,4","15,3","0,2","80,7",,"0,4"
19/11/2009 8.00,"26,6","36,5","0,2","68,2","29,3","0,4"
19/11/2009 9.00,"39,5","55,9","0,4","60,0",,"0,6"
19/11/2009 10.00,"28,8","42,2","0,3","63,5","33,2","1,1"
19/11/2009 11.00,"32,6","49,4","0,3","63,4",,"0,6"
19/11/2009 12.00,"24,4","37,7","0,3","66,8","24,4","0,7"
19/11/2009 13.00,"24,0","38,1","0,3","72,0",,"0,5"
19/11/2009 14.00,"29,1","44,7","0,3","71,2","32,2","0,6"
19/11/2009 15.00,"26,2","36,0",,"67,8",,"0,9"
19/11/2009 16.00,"22,9","32,1",,"67,4","31,3","1,2"
19/11/2009 17.00,"25,5","37,6","0,3","67,3",,"1,6"
19/11/2009 18.00,"25,9","35,3","0,3","68,8","36,1","1,3"
19/11/2009 19.00,"34,7","48,8","0,4","62,3",,"1,2"
19/11/2009 20.00,"33,7","50,8","0,4","62,6","38,1","1,4"
19/11/2009 21.00,"28,8","40,7","0,4","64,6",,"1,5"
19/11/2009 22.00,"19,2","27,1","0,3","70,7","32,7","1,5"
19/11/2009 23.00,"11,8","17,6","0,3","73,3",,"1,5"
20/11/2009 0.00,"10,3","15,9","0,3","70,0","43,0","1,5"
20/11/2009 1.00,"8,3","14,0","0,3","67,2",,"1,4"
20/11/2009 2.00,,,"0,2",,"31,3","1,2"
20/11/2009 3.00,"9,2","14,2",,"70,9",,"1,0"
20/11/2009 4.00,"7,2","11,9","0,2","70,0","30,8","1,2"
20/11/2009 5.00,"9,8","14,4","0,2","63,8",,"1,1"
20/11/2009 6.00,"11,2","16,1","0,2","62,2","33,7","0,8"
20/11/2009 7.00,"15,5","21,4","0,2","61,4",,"0,7"
20/11/2009 8.00,"22,9","33,5","0,2","56,3","37,6","0,7"
20/11/2009 9.00,"30,4","47,1","0,4","50,1",,"1,0"
20/11/2009 10.00,"23,7","37,5","0,3","56,7","38,1","1,0"
20/11/2009 11.00,"21,5","34,5","0,3","58,6",,"1,0"
20/11/2009 12.00,"17,5","28,3","0,2","61,6","28,3","1,0"
20/11/2009 13.00,"23,8","40,4","0,2","61,2",,"1,0"
20/11/2009 14.00,"22,4","36,3","0,3","60,5","31,3","1,3"
20/11/2009 15.00,"20,0","31,4","0,3","60,1",,"1,3"
20/11/2009 16.00,"21,7","32,6","0,3","57,5","37,6","1,5"
20/11/2009 17.00,"30,7","44,6","0,4","53,0",,"1,2"
20/11/2009 18.00,"29,2","42,2","0,4","51,7","41,5","1,5"
20/11/2009 19.00,"34,4","48,7","0,4","47,4",,"1,6"
20/11/2009 20.00,"34,8","47,4","0,4","49,1","40,0","1,6"
20/11/2009 21.00,"37,6","52,6","0,4","50,4",,"1,5"
20/11/2009 22.00,"28,4","37,8","0,4","50,0","38,1","1,5"
20/11/2009 23.00,"20,2","28,1","0,4","49,9",,"1,5"
21/11/2009 0.00,"15,1","21,7","0,3","50,4","39,1","1,6"
21/11/2009 1.00,"12,5","17,9","0,3","51,1",,"1,4"
21/11/2009 2.00,"8,8","13,9","0,2","56,5","28,8","1,2"
21/11/2009 3.00,"6,7","11,6","0,2","60,7",,"1,0"
21/11/2009 4.00,"5,1","9,5","0,2","62,7","27,8","0,8"
21/11/2009 5.00,"5,8","10,7","0,2","60,6",,"1,0"
21/11/2009 6.00,"6,4","11,2","0,2","62,5","33,2","0,5"
21/11/2009 7.00,"11,5","16,9","0,2","58,9",,"0,6"
21/11/2009 8.00,"18,9","27,1","0,3","50,6","24,4","0,7"
21/11/2009 9.00,"35,5","52,5","0,4","39,1",,"1,0"
21/11/2009 10.00,"24,7","37,4","0,4","48,8","35,2","1,2"
21/11/2009 11.00,"19,8","30,5","0,3","51,8",,"1,0"
21/11/2009 12.00,"17,2","26,8","0,4","56,5","30,8","1,1"
21/11/2009 13.00,"16,9","29,2","0,3","57,3",,"1,3"
21/11/2009 14.00,"26,2","41,8","0,4","51,6","22,0","1,1"
21/11/2009 15.00,"15,3","24,0","0,3","55,9",,"1,3"
21/11/2009 16.00,"18,3","29,6","0,4","51,8","33,7","1,6"
21/11/2009 17.00,"22,2","31,5","0,4","47,7",,"1,5"
21/11/2009 18.00,"28,3","47,0","0,5","41,0","42,0","1,5"
21/11/2009 19.00,"37,9","50,9","0,5","41,2",,"1,6"
21/11/2009 20.00,"28,8","42,0","0,5","43,2","39,6","1,5"
21/11/2009 21.00,"27,5","39,2","0,4","43,9",,"1,7"
21/11/2009 22.00,"34,3","48,1","0,4","40,4","45,9","1,6"
21/11/2009 23.00,"22,3","31,8","0,4","48,0",,"1,4"
22/11/2009 0.00,"18,2","25,1","0,4","48,6","39,6","1,6"
22/11/2009 1.00,"15,5","22,9","0,3","53,2",,"1,3"
22/11/2009 2.00,,,"0,3",,"36,6","0,7"
22/11/2009 3.00,"21,8","29,5",,"52,0",,"0,5"
22/11/2009 4.00,"18,7","24,1","0,3","42,6","37,1","0,5"
22/11/2009 5.00,"18,3","22,9","0,3","36,3",,"0,6"
22/11/2009 6.00,"18,4","23,9","0,3","35,8","33,2","0,6"
22/11/2009 7.00,"20,0","25,2","0,3","32,9",,"0,5"
22/11/2009 8.00,"15,6","21,8","0,3","46,7","37,1","0,6"
22/11/2009 9.00,"17,0","23,9","0,3","46,9",,"0,6"
22/11/2009 10.00,"16,7","26,3","0,4","50,3","31,3","0,4"
22/11/2009 11.00,"14,1","24,1","0,4","57,2",,"0,6"
22/11/2009 12.00,"13,8","24,5","0,6","57,6","29,8","0,9"
22/11/2009 13.00,"19,1","34,1","0,4","54,9",,"0,8"
22/11/2009 14.00,"16,3","26,0","0,3","58,0","26,4","1,0"
22/11/2009 15.00,"10,9","16,6","0,3","61,0",,"0,9"
22/11/2009 16.00,"13,7","20,3","0,3","60,8","39,6","0,6"
22/11/2009 17.00,"17,0","24,7","0,4","58,5",,"0,7"
22/11/2009 18.00,"28,7","41,2","0,4","48,6","24,4","0,9"
22/11/2009 19.00,"33,3","45,8","0,6","47,5",,"1,2"
22/11/2009 20.00,"34,6","47,8","0,6","45,2","44,9","1,3"
22/11/2009 21.00,"41,1","52,3","0,5","33,6",,"1,3"
22/11/2009 22.00,"38,2","49,0","0,4","35,8","44,0","1,0"
22/11/2009 23.00,"32,3","39,3","0,5","40,7",,"1,2"
23/11/2009 0.00,"35,6","42,3","0,4","33,8","35,2","1,0"
23/11/2009 1.00,"31,2","37,7","0,4","39,3",,"0,7"
23/11/2009 2.00,"23,8","28,6","0,4","42,2","42,0","0,7"
23/11/2009 3.00,"18,5","23,3","0,4","43,4",,"0,4"
23/11/2009 4.00,"8,3","12,8","0,4","51,2","45,9","0,5"
23/11/2009 5.00,"8,1","12,4","0,4","52,8",,"0,5"
23/11/2009 6.00,"10,4","15,1","0,4","44,6","44,4","0,5"
23/11/2009 7.00,"22,2","30,7","0,4","30,3",,"0,4"
23/11/2009 8.00,"46,0","80,6","0,6","10,7","55,2","0,5"
23/11/2009 9.00,"46,5","76,3","0,7","13,3",,"1,0"
23/11/2009 10.00,"39,6","61,9","0,6","26,5","47,4","1,2"
23/11/2009 11.00,"29,5","43,9","0,5","47,7",,"0,9"
23/11/2009 12.00,"31,3","51,4","0,5","51,4","38,6","0,7"
23/11/2009 13.00,"35,9","57,2","0,6","55,6",,"0,9"
23/11/2009 14.00,"38,0","58,7","0,6","60,1","45,9","1,4"
23/11/2009 15.00,"38,6","53,0","0,5","58,3",,"1,4"
23/11/2009 16.00,"39,8","53,5","0,5","60,6","51,3","1,3"
23/11/2009 17.00,"56,8","74,0","0,7","53,6",,"1,2"
23/11/2009 18.00,"74,1","102,1","0,7","27,6","55,2","1,8"
23/11/2009 19.00,"94,0","144,0","1,0","12,0",,"4,8"
23/11/2009 20.00,"105,1","254,0","1,3","7,4","73,7","4,3"
23/11/2009 21.00,"99,9","202,4","1,3","10,1",,"4,4"
23/11/2009 22.00,"80,6","159,3","1,5","10,2","114,8","5,2"
23/11/2009 23.00,"67,4","141,9","1,4","9,4",,"5,4"
24/11/2009 0.00,"52,4","87,1","1,0","5,1","123,1","4,8"
24/11/2009 1.00,"34,2","42,2","0,7","9,2",,"3,2"
24/11/2009 2.00,,,"0,9",,"87,9","2,4"
24/11/2009 3.00,"44,5","57,6",,"3,3",,"2,7"
24/11/2009 4.00,"39,4","48,9","0,7","4,1","62,0","2,6"
24/11/2009 5.00,"30,5","37,4","0,7","3,6",,"2,3"
24/11/2009 6.00,"30,1","48,4","0,8","3,1","53,2","2,4"
24/11/2009 7.00,"34,0","77,8","0,9","2,6",,"2,3"
24/11/2009 8.00,"60,1","223,3","1,2","2,7","69,4","3,1"
24/11/2009 9.00,"90,5","313,5","1,5","3,7",,"3,8"
24/11/2009 10.00,"100,0","210,0","1,4","12,3","69,8","5,9"
24/11/2009 11.00,"68,4","104,3","0,7","29,7",,"3,9"
24/11/2009 12.00,"61,0","86,1","0,6","32,6","51,3","1,9"
24/11/2009 13.00,"48,6","68,7","0,5","40,9",,"1,7"
24/11/2009 14.00,"68,5","97,2","0,6","25,7","51,3","1,6"
24/11/2009 15.00,"63,2","88,2","0,6","30,0",,"2,0"
24/11/2009 16.00,"61,1","81,7","0,6","34,4","53,7","1,9"
24/11/2009 17.00,"61,9","86,3","0,7","31,7",,"1,9"
24/11/2009 18.00,"72,3","92,5","0,8","15,4","65,9","2,5"
24/11/2009 19.00,"83,1","121,2","0,9","9,3",,"2,6"
24/11/2009 20.00,"70,3","99,1","0,8","15,9","72,8","2,9"
24/11/2009 21.00,"80,0","111,0","0,8","11,0",,"2,5"
24/11/2009 22.00,"63,8","89,7","0,8","9,3","72,8","2,3"
24/11/2009 23.00,"44,9","57,4","0,6","16,2",,"2,4"
25/11/2009 0.00,"36,6","44,8","0,5","17,1","54,2","1,8"
25/11/2009 1.00,"30,2","36,5","0,6","12,3",,"1,5"
25/11/2009 2.00,"24,8","29,9","0,5","17,0","44,9","1,4"
25/11/2009 3.00,"23,3","28,1","0,5","15,8",,"1,1"
25/11/2009 4.00,"16,0","20,6","0,4","25,1","36,6","0,8"
25/11/2009 5.00,"17,8","22,5","0,4","26,0",,"0,6"
25/11/2009 6.00,"15,5","20,2","0,3","51,1","36,6","0,8"
25/11/2009 7.00,"22,5","29,6","0,3","51,3",,"0,8"
25/11/2009 8.00,"31,6","44,3","0,4","48,8","22,0","0,7"
25/11/2009 9.00,"50,3","79,4","0,6","27,0",,"0,9"
25/11/2009 10.00,"36,5","55,1","0,5","47,4","30,8","1,5"
25/11/2009 11.00,"36,2","53,2","0,4","43,5",,"1,1"
25/11/2009 12.00,"27,0","42,5","0,4","62,5","26,4","5,2"
25/11/2009 13.00,"25,4","40,1","0,4","68,1",,"3,5"
25/11/2009 14.00,"28,0","44,0","0,4","69,2","23,4","1,6"
25/11/2009 15.00,"22,6","33,9","0,4","73,3",,"1,3"
25/11/2009 16.00,"24,8","36,9","0,4","66,9","32,7","1,2"
25/11/2009 17.00,"33,7","45,2","0,5","59,8",,"1,1"
25/11/2009 18.00,"55,0","70,6","0,6","36,8","42,5","1,5"
25/11/2009 19.00,"71,5","94,0","0,8","18,7",,"2,2"
25/11/2009 20.00,"91,6","158,9","1,0","5,2","53,2","2,8"
25/11/2009 21.00,"99,5","256,1","1,5","7,8",,"4,0"
25/11/2009 22.00,"77,7","147,8","1,1","5,6","66,4","4,5"
25/11/2009 23.00,"58,8","88,1","1,1","4,6",,"3,8"
26/11/2009 0.00,"47,6","59,7","0,8","7,4","67,9","3,3"
26/11/2009 1.00,"45,4","57,8","0,6","14,5",,"2,2"
26/11/2009 2.00,,,"0,7",,"42,0","1,6"
26/11/2009 3.00,"37,6","42,7",,"9,7",,"1,5"
26/11/2009 4.00,"30,0","35,1","0,6","8,1","28,8","1,4"
26/11/2009 5.00,"27,1","32,2","0,5","8,5",,"1,2"
26/11/2009 6.00,"30,1","41,3","0,5","3,7","21,5","1,4"
26/11/2009 7.00,"33,5","54,5","0,5","4,2",,"1,3"
26/11/2009 8.00,"43,1","82,9","0,6","9,5","17,6","0,8"
26/11/2009 9.00,"52,9","103,6","0,6","12,9",,"1,0"
26/11/2009 10.00,"58,4","119,2","0,6","14,7","16,1","3,4"
26/11/2009 11.00,"46,1","77,0","0,5","32,1",,"3,5"
26/11/2009 12.00,"33,3","51,9","0,5","56,2","18,6","1,7"
26/11/2009 13.00,"29,4","46,0","0,5","75,0",,"1,5"
26/11/2009 14.00,"23,1","35,6","0,4","87,0","21,0","1,5"
26/11/2009 15.00,"22,8","33,3","0,4","87,9",,"1,4"
26/11/2009 16.00,"27,1","40,6","0,4","75,7","25,4","1,3"
26/11/2009 17.00,"41,3","58,8","0,4","55,3",,"1,2"
26/11/2009 18.00,"69,1","89,9","0,6","27,9","41,5","1,3"
26/11/2009 19.00,"61,1","80,1","0,6","31,5",,"2,1"
26/11/2009 20.00,"46,7","60,8","0,6","33,8","47,4","2,0"
26/11/2009 21.00,"56,2","75,4","0,7","25,8",,"1,8"
26/11/2009 22.00,"58,3","73,2","0,7","22,4","46,9","2,4"
26/11/2009 23.00,"28,0","35,5","0,5","38,8",,"1,9"
27/11/2009 0.00,"37,2","49,6","0,6","30,3","43,0","1,7"
27/11/2009 1.00,"20,6","26,6","0,5","40,9",,"1,7"
27/11/2009 2.00,"14,3","19,3","0,4","49,8","29,8","1,2"
27/11/2009 3.00,"11,6","16,4","0,4","54,9",,"1,5"
27/11/2009 4.00,"9,2","13,8","0,4","56,0","30,3","1,4"
27/11/2009 5.00,"7,2","11,8","0,3","57,6",,"0,8"
27/11/2009 6.00,"10,7","15,2","0,3","56,7","18,6","0,8"
27/11/2009 7.00,"26,4","36,9","0,3","40,9",,"0,9"
27/11/2009 8.00,"35,8","53,4","0,4","44,2","23,0","0,8"
27/11/2009 9.00,"59,9","94,1","0,5","24,3",,"0,8"
27/11/2009 10.00,"66,9","117,7","0,7","17,4","25,9","1,5"
27/11/2009 11.00,"59,9","91,5","0,5","25,0",,"1,8"
27/11/2009 12.00,"41,9","64,3","0,5","43,7","25,4","1,5"
27/11/2009 13.00,"26,1","40,8","0,4","68,3",,"1,3"
27/11/2009 14.00,"27,4","41,2","0,4","79,4","30,3","1,1"
27/11/2009 15.00,"16,0","24,7","0,4","80,4",,"1,3"
27/11/2009 16.00,"31,4","44,8","0,5","63,0","31,3","1,0"
27/11/2009 17.00,"23,0","35,2","0,4","72,2",,"1,0"
27/11/2009 18.00,"38,8","50,3","0,4","57,3","25,4","1,0"
27/11/2009 19.00,"45,6","62,0","0,6","44,4",,"1,3"
27/11/2009 20.00,"29,8","39,1","0,6","49,9","41,5","1,6"
27/11/2009 21.00,"32,6","42,9","0,6","48,1",,"1,8"
27/11/2009 22.00,"33,7","43,2","0,6","44,4","46,4","1,8"
27/11/2009 23.00,"28,9","36,3","0,6","38,2",,"1,7"
28/11/2009 0.00,"23,6","29,7","0,6","39,8","39,6","1,9"
28/11/2009 1.00,"18,9","24,2","0,5","39,6",,"1,8"
28/11/2009 2.00,,,"0,4",,"30,3","1,2"
28/11/2009 3.00,"21,4","26,3",,"56,6",,"0,5"
28/11/2009 4.00,"22,3","26,8","0,3","50,1","25,9","0,6"
28/11/2009 5.00,"14,2","19,0","0,3","55,9",,"0,7"
28/11/2009 6.00,"10,3","14,7","0,3","65,7","22,0","0,5"
28/11/2009 7.00,"11,6","16,8","0,3","63,9",,"0,6"
28/11/2009 8.00,"25,0","34,2","0,3","53,4","24,9","0,6"
28/11/2009 9.00,"22,9","31,7","0,3","55,0",,"0,8"
28/11/2009 10.00,"23,1","33,5","0,3","51,7","21,5","0,7"
28/11/2009 11.00,"15,9","24,1","0,3","61,2",,"0,9"
28/11/2009 12.00,"13,9","22,0","0,3","67,0","27,8","1,1"
28/11/2009 13.00,"14,6","22,8","0,3","73,2",,"0,7"
28/11/2009 14.00,"15,5","24,9","0,3","69,2","28,8","0,8"
28/11/2009 15.00,"16,6","25,3","0,3","65,6",,"1,3"
28/11/2009 16.00,"19,1","28,2","0,4","60,4","31,3","1,1"
28/11/2009 17.00,"25,8","38,9","0,5","51,2",,"1,2"
28/11/2009 18.00,"27,5","36,5","0,4","50,9","38,1","1,6"
28/11/2009 19.00,"37,6","47,9","0,5","40,9",,"1,6"
28/11/2009 20.00,"49,6","62,6","0,5","25,2","41,5","2,5"
28/11/2009 21.00,"68,6","100,7","0,8","14,3",,"3,5"
28/11/2009 22.00,"63,5","98,3","0,9","7,0","61,1","3,5"
28/11/2009 23.00,"53,7","75,3","0,9","7,5",,"3,4"
29/11/2009 0.00,"58,0","95,9","1,0","3,6","57,1","3,4"
29/11/2009 1.00,"60,5","112,4","0,8","2,3",,"2,6"
29/11/2009 2.00,"60,9","135,2","1,1","3,1","61,5","2,6"
29/11/2009 3.00,"54,2","141,0","1,0","2,5",,"2,8"
29/11/2009 4.00,"47,6","132,1","1,0","2,4","58,6","3,2"
29/11/2009 5.00,"40,6","82,2","0,7","2,6",,"2,2"
29/11/2009 6.00,"36,0","60,3","0,7","2,3","45,9","1,8"
29/11/2009 7.00,"34,0","62,2","0,7","2,1",,"1,7"
29/11/2009 8.00,"34,4","64,3","0,6","3,3","38,1","1,4"
29/11/2009 9.00,"35,6","60,9","0,6","14,1",,"1,8"
29/11/2009 10.00,"34,2","51,7","0,5","33,6","38,1","1,6"
29/11/2009 11.00,"22,4","38,7","0,4","50,3",,"1,6"
29/11/2009 12.00,"15,8","25,6","0,3","58,3","22,0","1,2"
29/11/2009 13.00,"33,0","50,8","0,4","50,6",,"1,1"
29/11/2009 14.00,"20,2","29,5","0,3","67,7","21,5","1,0"
29/11/2009 15.00,"10,8","16,7","0,3","76,3",,"0,9"
29/11/2009 16.00,"14,3","20,9","0,3","66,7","11,2","0,8"
29/11/2009 17.00,"19,7","26,9","0,3","61,9",,"0,7"
