"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","","",""
"Stat","Torchiarolo","","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
09/02/2012 16.00,"0,1320544","30,57266968","38,2568256","0,56180611","67,19768475","50,59999","2,25068812"
09/02/2012 17.00,"0,08439473","33,89002792","41,8010044","0,62759715","60,2096985","50,59999","2,34055838"
09/02/2012 18.00,"0,4637042","36,10938192","45,80637672","0,75817501","48,6607233","50,59999","2,89795167"
09/02/2012 19.00,"0,55808485","42,0705008","55,2834724","1,0772056","34,4498994","50,59999","3,57310339"
09/02/2012 20.00,"0,46125323","47,19192664","70,2310104","1,74700255","22,91574705","50,59999","6,4916249"
09/02/2012 21.00,"0,78216046","59,1115832","99,3203696","2,20769131","8,94587925","50,59999","10,70997615"
09/02/2012 22.00,"0,51578172","55,79680616","91,5829836","2,05302125","8,29796909","50,59999","11,25923751"
09/02/2012 23.00,"0,17423753","43,26066344","64,36157192","1,33550241","9,63630885","50,59999","9,12820554"
10/02/2012 0.00,"0,05014115","33,92377472","48,36348552","1,23658576","10,86867821","50,59999","5,35957271"
10/02/2012 1.00,"0,02090952","28,2754208","39,6221848","0,77134068","9,67680336","61,2","4,17969609"
10/02/2012 2.00,"0,00804956","24,05215696","32,34593496","0,5988333","15,78334874","61,2","2,70957988"
10/02/2012 3.00,"0,01004593","20,88144912","27,69161072","0,70945005","20,01769035","61,2","2,12386314"
10/02/2012 4.00,"0,02090952","18,43497629","25,12153856","0,52532064","23,9820945","61,2","2,0530596"
10/02/2012 5.00,"0,00033256","17,10854923","23,0385484","0,5177528","26,8868943","61,2","1,69635295"
10/02/2012 6.00,,"22,13778608","28,33671952","0,69149624","18,94595241","61,2","1,7321127"
10/02/2012 7.00,"0,00199739","36,52210624","55,38582176","0,7836955","12,76651373","61,2","2,24214024"
10/02/2012 8.00,"0,19759802","57,32311752","108,4710104","0,89199507","4,18981721","61,2","3,30394112"
10/02/2012 9.00,"0,85995893","70,86898744","181,510462","1,61113559","2,75564163","61,2","6,12618731"
10/02/2012 10.00,"1,13886508","72,1318252","177,51545272","1,5240332","2,85215375","61,2","9,12525319"
10/02/2012 11.00,"0,03603943","40,2249428","69,211532","0,63057023","35,5337829","61,2","5,16694579"
10/02/2012 12.00,,"26,39741616","35,99766376","0,50949062","56,98635705","61,2","2,59046477"
10/02/2012 13.00,,"32,12882736","42,92025096","0,61408315","55,0237359","61,2","1,91423503"
10/02/2012 14.00,"0,40649185","49,60986096","75,0537436","0,48543803","35,06270355","61,2","2,03288842"
10/02/2012 15.00,"0,32354736","39,80571768","52,96213232","1,06905876","51,1646079","61,2","2,20829956"
10/02/2012 16.00,"1,024717","50,77924016","69,7102772","1,79746569","22,79022165","61,2","9,04429999"
10/02/2012 17.00,"0,96168944","50,38858032","71,33469328","1,23152733","22,1585049","61,2","8,71299902"
10/02/2012 18.00,"0,70985176","42,42483264","60,8407004","0,88743875","30,16557705","61,2","6,06807898"
10/02/2012 19.00,"0,4389972","44,8998784","60,13083216","0,75995047","34,8696873","61,2","5,18952421"
10/02/2012 20.00,"0,47177206","47,80969384","65,0999672","0,79103151","48,3016632","61,2","4,50938512"
10/02/2012 21.00,"0,26148189","42,06921976","55,7031564","0,61161335","60,07743","61,2","3,52974665"
10/02/2012 22.00,"1,80504584","46,14323288","59,25255496","0,88133881","43,1129874","61,2","3,11280411"
10/02/2012 23.00,"3,14715125","36,2236048","47,51889776","0,65508766","56,2655436","61,2","3,80557434"
11/02/2012 0.00,"3,49593343","23,35389456","30,8070044","0,43466616","71,1998742","61,2","2,02303572"
11/02/2012 1.00,,"18,77371768","24,93242264","0,35798819","81,72032715","55,79999","1,6254172"
11/02/2012 2.00,"0,36309748",,,"0,45671262","85,1488344","55,79999","1,08700316"
11/02/2012 3.00,"0,30498508","27,22026448","31,90034336",,"66,56056155","55,79999","1,21316099"
11/02/2012 4.00,"0,47837036","20,00929032","24,45700384","0,42211212",,"55,79999","1,16082414"
11/02/2012 5.00,"0,25971434","14,49995792","18,35452124","0,30608861","74,11215525","55,79999","0,93307208"
11/02/2012 6.00,"0,08916141","19,1280304","23,84300328","0,49812371","61,9280319","55,79999","0,67450288"
11/02/2012 7.00,"0,16746634","23,9651992","30,28369","0,46710792","67,6377219","55,79999","1,35900795"
11/02/2012 8.00,"0,27230073","33,08794392","41,03545872","0,64278293","58,2038856","55,79999","1,67574141"
11/02/2012 9.00,"0,56176131","43,32425656","58,12038328","0,79335568","47,80492815","55,79999","2,74585118"
11/02/2012 10.00,"0,61327134","37,73951488","55,1539344","0,71777514","55,45431675","55,79999","3,16965441"
11/02/2012 11.00,"0,52125521","30,18070968","41,586","0,82828704","55,51775775","55,79999","3,66320247"
11/02/2012 12.00,"0,43036999","27,40066168","36,78915528","0,69267405","69,2858313","55,79999","2,97401005"
11/02/2012 13.00,"0,45445865","31,10739872","42,00308368","0,80142214","76,7179245","55,79999","3,33607324"
11/02/2012 14.00,"0,5629512","32,48314008","43,4720924","0,94392844","75,15346545","55,79999","3,99989354"
11/02/2012 15.00,"0,47150052","30,15994536","41,55877312","0,99894906","70,66535385","55,79999","4,58784667"
11/02/2012 16.00,"0,56066091","30,55320552","41,98109568","1,14709395","69,43567575","55,79999","4,3626849"
11/02/2012 17.00,"0,42534296","40,29761792","59,48054184","1,66440638","45,1215135","55,79999","7,54728413"
11/02/2012 18.00,"0,71614191","45,79022032","67,69590872","1,13291823","35,90499255","55,79999","8,76162789"
11/02/2012 19.00,"0,9423461","62,7144604","91,84984144","1,7854126","23,68649535","55,79999","6,85414676"
11/02/2012 20.00,"0,56280272","59,71120552","87,0503964","1,10139333","24,4423809","55,79999","7,51228814"
11/02/2012 21.00,"0,25998791","63,62168528","89,13210552","1,62175922","31,72327305","55,79999","6,05086422"
11/02/2012 22.00,"0,30415216","59,70340456","85,05679224","1,42055207","18,39523067","55,79999","8,49656921"
11/02/2012 23.00,"0,01469158","45,80838432","62,75271952","0,91843474","25,0929903","55,79999","5,5644555"
12/02/2012 0.00,"0,00258725","35,05810696","47,13284584","0,73939172","29,95905465","55,79999","3,41284758"
12/02/2012 1.00,,"37,17623968","49,56299784","0,66835468","23,5299078","33,5","2,6266476"
12/02/2012 2.00,,"26,20533664","34,33567688","0,4474101","21,5794362","33,5","2,16986612"
12/02/2012 3.00,,"22,11962208","28,85875288","0,51648994","21,93711975","33,5","1,86577498"
12/02/2012 4.00,,"17,74450146","23,23416512","0,54900858","45,3442353","33,5","1,60167432"
12/02/2012 5.00,,"6,80863774","9,36763368","0,33169065","73,36363125","33,5",
12/02/2012 6.00,,"10,74896955","15,04080727","0,34571026","82,64088","33,5",
12/02/2012 7.00,,"11,33950605","14,96308447","0,37876131","83,55065985","33,5",
12/02/2012 8.00,,"12,27786785","15,77270558","0,40918994","81,23302845","33,5",
12/02/2012 9.00,,"15,90801399","19,89592784","0,43315632","71,93281725","33,5",
12/02/2012 10.00,,"27,32408608","33,500152","0,78113716","54,7699719","33,5",
12/02/2012 11.00,,"18,76852851","24,66428376","0,53638348","71,7289881","33,5",
12/02/2012 12.00,,"22,5842572","28,8781788","0,55063842","60,76448805","33,5",
12/02/2012 13.00,,"21,51351808","28,1501848","0,50936247","66,8048892","33,5",
12/02/2012 14.00,,"23,5031644","31,47155824","0,59214853","60,757725","33,5",
12/02/2012 15.00,,"20,5180544","27,83151176","0,69882176","64,2240375","33,5",
12/02/2012 16.00,,"21,42396","27,69161072","0,61678013","76,62342135","33,5",
12/02/2012 17.00,,"22,88665912","29,20721488","0,68147374","75,92421375","33,5",
12/02/2012 18.00,,"28,16771784","35,06369","0,73766868","68,6865333","33,5",
12/02/2012 19.00,,"29,10607008","35,46914872","0,77624183","63,29267175","33,5",
12/02/2012 20.00,,"28,61677016","35,66734664","0,69846876","64,5668982","33,5",
12/02/2012 21.00,,"26,94510856","32,92628432","0,63773149","65,43346635","33,5",
12/02/2012 22.00,,"25,45514432","30,73576328","0,61219818","70,19696775","33,5",
12/02/2012 23.00,,"20,9982532","25,88842264","0,62367227","75,48686985","33,5",
13/02/2012 0.00,,"18,69065466","22,9180924","0,53305507","81,93087945","33,5",
13/02/2012 1.00,,"15,68478608","19,0254363","0,43507508","89,43989985","43,29999",
13/02/2012 2.00,"0,14071721",,,"0,47223858","87,80527665","43,29999",
13/02/2012 3.00,"0,20757987","25,29421128","28,37299016",,"80,3880462","43,29999",
13/02/2012 4.00,"0,24898804","16,85286512","19,32207928","0,41775502",,"43,29999",
13/02/2012 5.00,"0,11024687","15,923853","18,1912307","0,4245027","83,56881435","43,29999",
13/02/2012 6.00,"0,17517927","16,69452284","19,04357354","0,47127512","76,2076833","43,29999",
13/02/2012 7.00,"0,29299567","22,67769664","26,37160416","0,68743621","65,0285412","43,29999",
13/02/2012 8.00,"0,35309121","41,72917056","51,32345272","0,88186423","39,3834546","43,29999",
13/02/2012 9.00,"0,5669897","34,12753656","42,75960472","0,70708627","53,3715567","43,29999",
13/02/2012 10.00,"0,35219524","25,94704456","32,52860744","0,52171263","74,90780115","43,29999",
13/02/2012 11.00,"0,05400168","25,0307568","29,77718208","0,52367799","85,0003665","43,29999",
13/02/2012 12.00,"0,24903279","23,11898624","27,65145872","0,51065445","92,2717824","43,29999",
13/02/2012 13.00,"0,60871213","23,48368112","28,17479224","0,53762653","95,06184975","43,29999",
13/02/2012 14.00,"0,70197001","27,2137828","33,49755168","0,59646369","95,87038335","43,29999",
13/02/2012 15.00,"0,45127951","26,9347264","32,30318264","0,58035757","97,3578753","43,29999",
13/02/2012 16.00,"0,4168622","26,50513824","32,39906944","0,61237759","96,2969343","43,29999",
13/02/2012 17.00,"0,24795782","23,22020752","28,21494424","0,67672404","94,68930345","43,29999",
13/02/2012 18.00,"0,07663298","29,03599528","35,2877764","0,75390179","82,1185092","43,29999",
13/02/2012 19.00,"0,07672248","31,4720936","38,90323456","0,84036576","65,88700965","43,29999",
13/02/2012 20.00,"0,03701677","44,56372968","57,49730072","1,10268648","42,91725795","43,29999",
13/02/2012 21.00,"0,14945629","38,26516192","49,34799344","0,87180795","52,25932425","43,29999",
13/02/2012 22.00,"0,05180598","32,69078328","40,99658776","0,73263239","53,94657555","43,29999",
13/02/2012 23.00,"0,09603734","50,18869984","64,72299728","1,5512674","23,3935695","43,29999",
14/02/2012 0.00,"0,1589571","36,25865176","47,23391416","1,15135203","28,1327718","43,29999",
14/02/2012 1.00,"0,08626804","25,39415152","33,02733352","0,70855067","42,0736323","35,09999",
14/02/2012 2.00,"0,03096663","21,35516624","27,31335976","0,56891377","52,41453525","35,09999",
14/02/2012 3.00,"0,04642808","15,66660678","19,87520176","0,48919282","65,22291405","35,09999",
14/02/2012 4.00,"0,02357203","14,99691349","18,87517031","0,48903788","65,42807985","35,09999",
14/02/2012 5.00,"0,00452667","13,7756101","16,9838983","0,46626679","69,075279","35,09999",
14/02/2012 6.00,"0,00838008","17,89246158","21,20299016","0,54579551","57,01065615","35,09999",
14/02/2012 7.00,"0,03490954","33,86521016","39,87215968","0,74914976","40,5931827","35,09999",
14/02/2012 8.00,"0,04620434","43,71751672","53,03337344","0,84267829","34,38376515","35,09999",
14/02/2012 9.00,"0,02128683","37,29304376","46,526608","0,56698686","59,13796455","35,09999",
14/02/2012 10.00,"0,01886738","28,49476544","36,51969712","0,48541589","80,13833205","35,09999",
14/02/2012 11.00,"0,01178601","28,4714008","35,43157792","0,44738563","83,6357067","35,09999",
14/02/2012 12.00,"0,18503807","33,27354176","42,61582232","0,45023755","84,8235297","35,09999",
14/02/2012 13.00,"0,04221567","22,47913544","27,39108256","0,45636429","94,78514325","35,09999",
14/02/2012 14.00,"0,0853263","20,59072952","24,82491088","0,4121304","93,54872205","35,09999",
14/02/2012 15.00,"0,02388628","20,89183128","25,6099016","0,43694374","93,35704245","35,09999",
14/02/2012 16.00,"0,00775259","24,24163616","30,34456808","0,56247831","85,9047399","35,09999",
14/02/2012 17.00,"0,00622913","23,41230616","28,71755168","0,59827527","83,8476156","35,09999",
14/02/2012 18.00,"0,01165177","30,23652096","37,16482504","0,67233199","81,2114226","35,09999",
14/02/2012 19.00,"0,00967981","29,44610016","35,97823784","0,69660593","79,28929995","35,09999",
14/02/2012 20.00,"0,01223451","28,05089464","34,33437672","0,61449673","81,5704827","35,09999",
14/02/2012 21.00,"0,00600539","24,61933264","30,27720832","0,55423361","87,0777201","35,09999",
14/02/2012 22.00,"0,00192722","21,84448528","26,19155112","0,50988322","81,59208855","35,09999",
14/02/2012 23.00,"0,00138922","20,92299688","26,03220504","0,51454672","82,33446795","35,09999",
15/02/2012 0.00,"0,00085123","16,58549869","20,36228376","0,41417265","86,80506345","35,09999",
15/02/2012 1.00,,"15,64974294","18,57593466","0,37791435","80,25982755","82,4","0,29289295"
15/02/2012 2.00,"0,10781522",,,"0,37167228","72,3053835","82,4","0,17981272"
15/02/2012 3.00,"0,24413695","25,30459344","28,17219192",,"73,9062513","82,4","0,18890368"
15/02/2012 4.00,"0,11324702","21,14880408","24,39094424","0,45505366",,"82,4","0,2413219"
15/02/2012 5.00,"0,22850159","16,38190128","19,15646184","0,37620297","72,56000535","82,4","0,16644731"
15/02/2012 6.00,"0,04445612","19,08909443","22,44137344","0,46788497","63,81236925","82,4",
15/02/2012 7.00,"0,12463233","26,5946772","32,09852216","0,69226164","54,4365675","82,4",
15/02/2012 8.00,"0,15048854","43,65782408","55,61899016","0,7004947","27,339081","82,4","3,75502028"
15/02/2012 9.00,"0,25395812","43,44626128","60,05829088","0,73176446","46,29718695","82,4","2,54467333"
15/02/2012 10.00,"0,3284849","25,0826676","31,3031684","0,60606679","66,76844055","82,4","2,55543929"
15/02/2012 11.00,"0,43138903","21,19813368","27,24339968","0,61124754","77,83690005","82,4","2,01218942"
15/02/2012 12.00,"0,37294102","20,93856056","27,34444888","0,74413327","84,53331705","82,4","2,19261335"
15/02/2012 13.00,"0,55454366","25,7588464","34,11675288","0,92081367","84,86672145","82,4","3,21706186"
15/02/2012 14.00,"1,23185142","29,05155896","37,68167688","0,96503125","82,90408035","82,4","4,28780523"
15/02/2012 15.00,"1,85349165","30,06000512","38,57938","1,04708919","91,07452305","82,4","3,49417911"
15/02/2012 16.00,"1,47937702","33,75505984","43,72468672","1,18175503","89,7111999","82,4","5,67279041"
15/02/2012 17.00,"1,42814259","40,29761792","54,2432488","1,40470108","82,73266995","82,4","5,70228239"
15/02/2012 18.00,"0,72432774","62,78325416","85,6306408","2,19023029","49,01976345","82,4","8,73489401"
15/02/2012 19.00,"1,13707312","81,17279368","130,64554512","2,34866563","9,10313313","82,4","13,52764584"
15/02/2012 20.00,"2,01749409","110,22175232","218,6297432","3,22754163","14,09878071","82,4","15,02305281"
15/02/2012 21.00,"1,70161186","88,80949376","167,82593384","2,97467838","16,37051514","82,4","18,71426448"
15/02/2012 22.00,"1,55390481","87,1300312","155,1103308","2,82354759","6,9103628","82,4","17,72588286"
15/02/2012 23.00,"0,47349791","60,60412864","102,89305632","1,84158773","14,5030535","82,4","11,33179029"
16/02/2012 0.00,"0,16456891","40,13148424","65,24893112","1,38212804","35,8860999","82,4","7,40141175"
16/02/2012 1.00,"0,02585621","27,92760888","44,30499784","0,96120422","47,26635795","30,29999","4,49603801"
16/02/2012 2.00,"0,0187728","29,2371568","45,16256808","1,06564298","37,2588594","30,29999","3,12494607"
16/02/2012 3.00,"0,06605313","26,84646848","44,91645544","0,87010122","35,4082575","30,29999","2,89220359"
16/02/2012 4.00,"0,0348953","26,36885088","43,60809296","0,76110149","38,01338835","30,29999","1,85178513"
16/02/2012 5.00,"0,01651303","25,74846424","39,62736632","0,65225787","42,80928855","30,29999","1,52863745"
16/02/2012 6.00,"0,01047307","28,55965872","41,28157136","0,68866762","38,5438788","30,29999","1,39762852"
16/02/2012 7.00,"0,37367936","42,07440128","57,59184912","0,8033875","31,48435185","30,29999","1,50411452"
16/02/2012 8.00,"0,12428452","38,17300352","50,1601728","0,54495788","53,5645929","30,29999","2,25459239"
16/02/2012 9.00,"0,23622774","25,15534272","34,13876","0,33917344","68,20061115","30,29999","1,11180779"
16/02/2012 10.00,"0,57279576","47,4839464","74,33351232","0,62539414","37,68269715","30,29999","1,61191144"
16/02/2012 11.00,"0,53472843","32,23394912","45,17034992","0,48106695","50,68814205","30,29999","1,87593583"
16/02/2012 12.00,"0,4234371","32,91142808","46,3919076","0,79639051","56,5679058","30,29999","2,09128761"
16/02/2012 13.00,"0,93156997","39,50073456","60,69951832","0,94562817","48,79568505","30,29999","4,57998729"
16/02/2012 14.00,"0,31792539","21,70169712","28,9416572","0,38381741","72,07186875","30,29999","3,57358138"
16/02/2012 15.00,"1,37551691","19,64199512","25,39487808","0,4138115","81,72707025","30,29999","1,83188752"
16/02/2012 16.00,"0,98949625","17,58486285","22,54890432","0,47008915","86,0289087","30,29999","1,32421638"
16/02/2012 17.00,"0,85321825","18,48428868","23,17326792","0,46711258","83,8327728","30,29999","1,30029044"
16/02/2012 18.00,"0,33009278","18,47910142","23,09814544","0,52091577","84,06628755","30,29999","1,2405722"
16/02/2012 19.00,"0,37185486","20,3558212","25,17207272","0,50027663","82,4896989","30,29999","1,13906543"
16/02/2012 20.00,"0,18325425","16,9398267","21,22499728","0,44678216","86,0788635","30,29999","1,04401864"
16/02/2012 21.00,"0,70894358","18,14813996","22,08384856","0,45091675","83,5385103","30,29999","1,0785346"
16/02/2012 22.00,"1,20816752","14,95277688","18,51375642","0,42443979","84,89102055","30,29999","1,15259864"
16/02/2012 23.00,"2,00910791","14,59327499","17,64195708","0,41477728","82,18600005","30,29999","0,84951739"
17/02/2012 0.00,"2,37444278","14,12733206","16,91912739","0,4319389","80,62427415","30,29999","0,79791989"
17/02/2012 1.00,,"13,56405686","16,1962977","0,41330822","80,15724465","33,59999","0,93226356"
17/02/2012 2.00,"0,2900484",,,"0,39877484","78,0299163","33,59999","0,76973984"
17/02/2012 3.00,"0,34288867","21,36684856","24,25234336",,"79,89538095","33,59999","0,69866578"
17/02/2012 4.00,"1,25032929","19,91973224","22,247076","0,29747576",,"33,59999","0,7211903"
17/02/2012 5.00,"1,75033633","16,88314929","19,16563944","0,27745174",,"33,59999","0,77910031"
17/02/2012 6.00,"1,27708046","15,33565679","17,33235839","0,25205008",,"33,59999","0,42340354"
