"NetC","SIMAGE Brindisi","","","",""
"Stat","S. Pietro  Vernotico","","","",""
,SO2,NO2,NOX,PM10
17/10/2012 18.00,,,,"24,1"
17/10/2012 19.00,,,,"24,1"
17/10/2012 20.00,,,,"24,1"
17/10/2012 21.00,,,,"24,1"
17/10/2012 22.00,,,,"24,1"
17/10/2012 23.00,,,,"24,1"
18/10/2012 0.00,,,,"24,1"
18/10/2012 1.00,,,,"22,79999"
18/10/2012 2.00,,,,"22,79999"
18/10/2012 3.00,,,,"22,79999"
18/10/2012 4.00,,,,"22,79999"
18/10/2012 5.00,,,,"22,79999"
18/10/2012 6.00,,,,"22,79999"
18/10/2012 7.00,,,,"22,79999"
18/10/2012 8.00,,,,"22,79999"
18/10/2012 9.00,,,,"22,79999"
18/10/2012 10.00,,,,"22,79999"
18/10/2012 11.00,,,,"22,79999"
18/10/2012 12.00,,,,"22,79999"
18/10/2012 13.00,,,,"22,79999"
18/10/2012 14.00,,,,"22,79999"
18/10/2012 15.00,,,,"22,79999"
18/10/2012 16.00,,,,"22,79999"
18/10/2012 17.00,,,,"22,79999"
18/10/2012 18.00,,,,"22,79999"
18/10/2012 19.00,,,,"22,79999"
18/10/2012 20.00,,,,"22,79999"
18/10/2012 21.00,,,,"22,79999"
18/10/2012 22.00,,,,"22,79999"
18/10/2012 23.00,,,,"22,79999"
19/10/2012 0.00,,,,"22,79999"
19/10/2012 1.00,,,,
19/10/2012 2.00,,,,
19/10/2012 3.00,,,,
19/10/2012 4.00,,,,
19/10/2012 5.00,,,,
19/10/2012 6.00,,,,
19/10/2012 7.00,,,,
19/10/2012 8.00,,,,
19/10/2012 9.00,,,,
19/10/2012 10.00,,,,
19/10/2012 11.00,,,,
19/10/2012 12.00,,,,
19/10/2012 13.00,,,,
19/10/2012 14.00,,,,
19/10/2012 15.00,,,,
19/10/2012 16.00,,"15,523846","44,347423",
19/10/2012 17.00,,"13,506952","29,223427",
19/10/2012 18.00,,"14,192229","24,523197",
19/10/2012 19.00,,"17,183819","27,515304",
19/10/2012 20.00,,"15,256479","24,459641",
19/10/2012 21.00,,"12,565996","21,295014",
19/10/2012 22.00,,"9,839169","18,120033",
19/10/2012 23.00,,"8,684061","16,444342",
20/10/2012 0.00,,"7,972827","15,60001",
20/10/2012 1.00,,"7,650956","14,915207","20,700001"
20/10/2012 2.00,,"7,08768","14,284878","20,700001"
20/10/2012 3.00,,"7,107149","14,418466","20,700001"
20/10/2012 4.00,,"7,077296","14,530007","20,700001"
20/10/2012 5.00,,"7,052637","14,397716","20,700001"
20/10/2012 6.00,,"6,969573","14,328975","20,700001"
20/10/2012 7.00,,"9,427743","16,869749","20,700001"
20/10/2012 8.00,,"10,632167","18,27567","20,700001"
20/10/2012 9.00,,"11,818416","20,064184","20,700001"
20/10/2012 10.00,,"8,562062","15,881454","20,700001"
20/10/2012 11.00,,"7,809298","15,155148","20,700001"
20/10/2012 12.00,,"8,377765","15,909989","20,700001"
20/10/2012 13.00,,"8,028637","15,539053","20,700001"
20/10/2012 14.00,,"7,915724","15,331536","20,700001"
20/10/2012 15.00,,"8,053298","15,424919","20,700001"
20/10/2012 16.00,,"7,674318","14,956711","20,700001"
20/10/2012 17.00,,"7,613318","14,585775","20,700001"
20/10/2012 18.00,,"8,066276","14,636357","20,700001"
20/10/2012 19.00,,"9,249934","15,727114","20,700001"
20/10/2012 20.00,,"13,543296","20,016193","20,700001"
20/10/2012 21.00,,"12,820372","19,301563","20,700001"
20/10/2012 22.00,,"14,162375","20,819021","20,700001"
20/10/2012 23.00,,"12,536142","19,192617","20,700001"
21/10/2012 0.00,,"9,952084","16,527348","20,700001"
21/10/2012 1.00,,"9,945595","16,602573","26,79999"
21/10/2012 2.00,,"7,621106","14,142211","26,79999"
21/10/2012 3.00,,"7,310914","13,850392","26,79999"
21/10/2012 4.00,,"7,763871","14,312115","26,79999"
21/10/2012 5.00,,"9,819701","16,443045","26,79999"
21/10/2012 6.00,,"10,550395","17,248465","26,79999"
21/10/2012 7.00,,"7,906638","14,45997","26,79999"
21/10/2012 8.00,,"7,54453","14,16426","26,79999"
21/10/2012 9.00,,"8,36738","15,260203","26,79999"
21/10/2012 10.00,,"8,512744","15,22778","26,79999"
21/10/2012 11.00,,"8,009169","14,63117","26,79999"
21/10/2012 12.00,,"7,828764","14,488503","26,79999"
21/10/2012 13.00,,"7,889764","14,577996","26,79999"
21/10/2012 14.00,,"7,103254","13,843907","26,79999"
21/10/2012 15.00,,"7,051339","13,584511","26,79999"
21/10/2012 16.00,,"7,429021","13,981387","26,79999"
21/10/2012 17.00,,"8,12987","14,607825","26,79999"
21/10/2012 18.00,,"10,006593","16,42748","26,79999"
21/10/2012 19.00,,"10,207757","16,397651","26,79999"
21/10/2012 20.00,,"12,647757","18,863199","26,79999"
21/10/2012 21.00,,"13,775609","19,909847","26,79999"
21/10/2012 22.00,,"11,144828","17,200478","26,79999"
21/10/2012 23.00,,"10,420612","16,321129","26,79999"
22/10/2012 0.00,,"9,038382","15,012482","26,79999"
22/10/2012 1.00,,"7,647063","13,56376","30,5"
22/10/2012 2.00,,"7,844339","13,986574","30,5"
22/10/2012 3.00,,"6,94102","13,256377","30,5"
22/10/2012 4.00,,"6,621743","12,830971","30,5"
22/10/2012 5.00,,"6,809936","13,226547","30,5"
22/10/2012 6.00,,"7,735319","14,389933","30,5"
22/10/2012 7.00,,"10,746377","17,419666","30,5"
22/10/2012 8.00,,"14,995611","23,241774","30,5"
22/10/2012 9.00,,"12,453077","21,14716","30,5"
22/10/2012 10.00,,"10,916399","18,659575","30,5"
22/10/2012 11.00,,"10,029956","17,356114","30,5"
22/10/2012 12.00,,"8,568553","15,332835","30,5"
22/10/2012 13.00,,"7,974126","14,686942","30,5"
22/10/2012 14.00,,"7,888467","14,694721","30,5"
22/10/2012 15.00,,"7,692489","14,380855","30,5"
22/10/2012 16.00,,"8,06368","14,823122","30,5"
22/10/2012 17.00,,"7,545828","14,008623","30,5"
22/10/2012 18.00,,"9,737934","16,063031","30,5"
22/10/2012 19.00,,"10,3661","16,361336","30,5"
22/10/2012 20.00,,"14,015717","20,164065","30,5"
22/10/2012 21.00,,"14,096187","20,108292","30,5"
22/10/2012 22.00,,"11,952095","17,838589","30,5"
22/10/2012 23.00,,"8,318062","13,989169","30,5"
23/10/2012 0.00,,"7,308318","12,943806","30,5"
23/10/2012 1.00,,"7,332977","13,507991","34,200001"
23/10/2012 2.00,,"6,590595","12,330339","34,200001"
23/10/2012 3.00,,"6,639913","12,613077","34,200001"
23/10/2012 4.00,,"6,619149","12,600108","34,200001"
23/10/2012 5.00,,"6,231083","12,147463","34,200001"
23/10/2012 6.00,,"7,957255","14,065691","34,200001"
23/10/2012 7.00,,"8,855382","15,170712","34,200001"
23/10/2012 8.00,,"10,865783","17,409291","34,200001"
23/10/2012 9.00,,"9,983232","16,620731","34,200001"
23/10/2012 10.00,,"8,763233","15,37693","34,200001"
23/10/2012 11.00,,"8,636041","15,517004","34,200001"
23/10/2012 12.00,,"8,501064","15,500143","34,200001"
23/10/2012 13.00,,"7,915724","14,635062","34,200001"
23/10/2012 14.00,,"7,835256","14,597448","34,200001"
23/10/2012 15.00,,"7,51468","14,082551","34,200001"
23/10/2012 16.00,,"7,808","14,369183","34,200001"
23/10/2012 17.00,,"8,929361","15,440482","34,200001"
23/10/2012 18.00,,"10,174015","16,523456","34,200001"
23/10/2012 19.00,,"9,505617","15,401574","34,200001"
23/10/2012 20.00,,"12,228545","18,183585","34,200001"
23/10/2012 21.00,,"10,257081","16,113612","34,200001"
23/10/2012 22.00,,"13,325253","19,191317","34,200001"
23/10/2012 23.00,,"8,547787","14,255047","34,200001"
24/10/2012 0.00,,"7,178531","12,785576","34,200001"
24/10/2012 1.00,,"6,475083","12,105962","33,400002"
24/10/2012 2.00,,"7,101955","12,840049","33,400002"
24/10/2012 3.00,,"9,832679","15,769915","33,400002"
24/10/2012 4.00,,"10,083169","16,056547","33,400002"
24/10/2012 5.00,,"7,617213","13,432767","33,400002"
24/10/2012 6.00,,"7,709362","13,498913","33,400002"
24/10/2012 7.00,,"8,963106","14,961899","33,400002"
24/10/2012 8.00,,"10,334956","16,641481","33,400002"
24/10/2012 9.00,,"9,800233","16,291298","33,400002"
24/10/2012 10.00,"0,479067","10,629573","17,542879","33,400002"
24/10/2012 11.00,"0,438731","9,861231","16,740052","33,400002"
24/10/2012 12.00,"0,512306","9,063042","15,855516","33,400002"
24/10/2012 13.00,"0,467341","8,56336","15,306894","33,400002"
24/10/2012 14.00,"0,47594","8,066276","14,654516","33,400002"
24/10/2012 15.00,"0,515807","7,900147","14,509254","33,400002"
24/10/2012 16.00,"0,499735","8,214233","14,653219","33,400002"
24/10/2012 17.00,"0,6189","9,168168","15,379525","33,400002"
24/10/2012 18.00,"0,582503","11,514715","17,62848","33,400002"
24/10/2012 19.00,"0,42985","11,885907","17,816538","33,400002"
24/10/2012 20.00,"0,61593","11,788574","17,440419","33,400002"
24/10/2012 21.00,"0,470999","11,397914","17,004635","33,400002"
24/10/2012 22.00,"0,514901","9,440721","14,990434","33,400002"
24/10/2012 23.00,"0,498453","9,347274","14,897051","33,400002"
25/10/2012 0.00,"0,527565","7,734021","13,297881","33,400002"
25/10/2012 1.00,"0,389419","6,825511","12,389999",
25/10/2012 2.00,"0,477597","6,743744","12,133198",
25/10/2012 3.00,"0,313031","6,298573","11,548262",
25/10/2012 4.00,"0,353742","6,876127","12,112445",
25/10/2012 5.00,"0,429475","6,035105","11,309619",
25/10/2012 6.00,"0,461431","7,888467","13,338087",
25/10/2012 7.00,"0,505582","12,041648","17,900845",
25/10/2012 8.00,"0,514526","19,355156","27,58274",
25/10/2012 9.00,"0,498798","15,475824","23,617903",
25/10/2012 10.00,"0,470812","11,030607","17,343144",
25/10/2012 11.00,"0,740848","10,08836","15,788073",
25/10/2012 12.00,"0,458992","8,424488","14,011218",
25/10/2012 13.00,"0,381446","7,571787","12,952885",
25/10/2012 14.00,"0,391171","7,553616","13,003468",
25/10/2012 15.00,"0,486258","7,580871","13,143541",
25/10/2012 16.00,"0,423596","7,273274","12,788171",
25/10/2012 17.00,"0,381978","6,838488","11,920494",
25/10/2012 18.00,"0,326038","10,027359","14,756978",
25/10/2012 19.00,"0,393766","19,288963","25,55168",
25/10/2012 20.00,"0,76752","21,839284","29,188399",
25/10/2012 21.00,"0,955288","22,634887","34,508578",
25/10/2012 22.00,"0,768583","14,183145","20,497386",
25/10/2012 23.00,"0,550265","11,223994","16,201808",
26/10/2012 0.00,"0,519747","10,41282","15,786776",
26/10/2012 1.00,"0,566963","9,301849","14,308224",
26/10/2012 2.00,"0,600514","9,80802","15,256312",
26/10/2012 3.00,"0,709673","10,048126","15,732301",
26/10/2012 4.00,"0,428975","7,64317","13,008655",
26/10/2012 5.00,"0,647824","6,964381","12,264193",
26/10/2012 6.00,"0,722211","9,090296","15,74138",
26/10/2012 7.00,"0,830432","14,372626","22,118589",
26/10/2012 8.00,"2,127893","19,247435","34,017041",
26/10/2012 9.00,"0,824991","14,277886","22,448026",
26/10/2012 10.00,,,,
26/10/2012 11.00,"0,662931","11,545942","16,254746",
26/10/2012 12.00,"0,154363","8,163616","12,391295",
26/10/2012 13.00,"0,106591","7,059127","11,061897",
26/10/2012 14.00,"0,093471","6,93583","10,814174",
26/10/2012 15.00,"0,190223","6,594488","10,552186",
26/10/2012 16.00,"0,102104","5,855999","9,672836",
26/10/2012 17.00,"0,247277","5,536724","9,179988",
26/10/2012 18.00,"0,402414","6,8917","10,454911",
26/10/2012 19.00,"0,214574","7,817083","11,16306",
26/10/2012 20.00,"0,109871","8,893022","12,233064",
26/10/2012 21.00,"0,121349","7,695082","10,982782",
26/10/2012 22.00,"0,095112","6,948808","10,35764",
26/10/2012 23.00,"0,131188","7,120127","10,458804",
27/10/2012 0.00,"0,045916","6,198637","9,475695",
27/10/2012 1.00,"0,044276","6,602275","9,876462","26,200001"
27/10/2012 2.00,"0,123205","5,052617","8,45887","26,200001"
27/10/2012 3.00,"0,080353","4,841063","8,543171","26,200001"
27/10/2012 4.00,"0,200155","5,095446","8,825912","26,200001"
27/10/2012 5.00,"0,065594","5,357615","9,198144","26,200001"
27/10/2012 6.00,"0,159066","5,595127","9,454945","26,200001"
27/10/2012 7.00,"0,045916","5,798893","9,73639","26,200001"
27/10/2012 8.00,"0,044276","6,141531","10,173468","26,200001"
27/10/2012 9.00,"0,108663","8,005276","12,715539","26,200001"
27/10/2012 10.00,"0,116429","8,717808","13,794622","26,200001"
27/10/2012 11.00,"0,091832","6,887808","11,576796","26,200001"
27/10/2012 12.00,"0,116429","6,75283","11,425048","26,200001"
27/10/2012 13.00,"0,122989","8,830721","13,611747","26,200001"
27/10/2012 14.00,"0,116429","6,286893","10,330404","26,200001"
27/10/2012 15.00,"0,075433","5,918298","10,352451","26,200001"
27/10/2012 16.00,"0,124846","5,802786","10,412111","26,200001"
27/10/2012 17.00,"0,060674","5,69636","10,063227","26,200001"
27/10/2012 18.00,"0,050836","5,809276","10,216269","26,200001"
27/10/2012 19.00,"0,11315","5,606808","9,88554","26,200001"
27/10/2012 20.00,"0,109871","5,547106","9,519794","26,200001"
27/10/2012 21.00,"0,031157","5,530232","9,458836","26,200001"
27/10/2012 22.00,"0,037716","5,427701","9,261696","26,200001"
27/10/2012 23.00,"0,045916","5,413425","9,322654","26,200001"
28/10/2012 0.00,"0,045916","5,092851","9,056773","26,200001"
28/10/2012 1.00,,"5,351126","9,339516","16,700001"
28/10/2012 2.00,"0,681889",,,"16,700001"
28/10/2012 3.00,"0,629932","5,608106","9,759735","16,700001"
28/10/2012 4.00,"0,514061","5,209659","9,298012","16,700001"
28/10/2012 5.00,"0,534292","5,092851","9,157939","16,700001"
28/10/2012 6.00,"0,620275","4,751509","8,643039","16,700001"
28/10/2012 7.00,"0,544408","4,973447","8,850556","16,700001"
28/10/2012 8.00,"0,607401","5,069488","9,063259","16,700001"
28/10/2012 9.00,"0,745802","5,604211","9,750655","16,700001"
28/10/2012 10.00,"0,604642","5,401744","9,597612","16,700001"
28/10/2012 11.00,"0,613839","5,479616","9,943905","16,700001"
28/10/2012 12.00,"0,671314","5,97151","10,347264","16,700001"
28/10/2012 13.00,"0,714996","5,916999","10,356342","16,700001"
28/10/2012 14.00,"0,839603","5,993573","10,617034","16,700001"
28/10/2012 15.00,"0,855236","5,453659","9,73639","16,700001"
28/10/2012 16.00,"1,085138","5,78202","10,264258","16,700001"
28/10/2012 17.00,"0,777989","5,693766","9,923153","16,700001"
28/10/2012 18.00,"0,998234","6,57502","11,13712","16,700001"
28/10/2012 19.00,"0,980762","6,279105","10,740246","16,700001"
28/10/2012 20.00,"0,958691","6,767105","11,09043","16,700001"
28/10/2012 21.00,"0,823509","6,591893","10,549592","16,700001"
28/10/2012 22.00,"0,963289","7,959849","11,974967","16,700001"
28/10/2012 23.00,"0,678211","8,37517","12,484679","16,700001"
29/10/2012 0.00,"0,690625","8,242785","12,078725","16,700001"
29/10/2012 1.00,"0,63269","8,774913","12,868582","8,8"
29/10/2012 2.00,"0,738905","8,497169","12,609186","8,8"
29/10/2012 3.00,"0,589928","7,325191","11,26163","8,8"
29/10/2012 4.00,"0,855236","6,706104","10,589799","8,8"
29/10/2012 5.00,"0,648323","6,667169","10,570342","8,8"
29/10/2012 6.00,"0,794541","8,32585","12,43669","8,8"
29/10/2012 7.00,"0,93846","8,334935","12,609186","8,8"
29/10/2012 8.00,"0,862132","12,098763","16,682984","8,8"
29/10/2012 9.00,"1,022145","13,169502","18,100579","8,8"
29/10/2012 10.00,"1,140774","14,458293","20,527211","8,8"
29/10/2012 11.00,"1,24423","10,649031","15,554616","8,8"
29/10/2012 12.00,"1,145372","7,972827","12,668849","8,8"
29/10/2012 13.00,"1,29113","7,034468","11,537887","8,8"
29/10/2012 14.00,"1,123301","7,197999","11,895852","8,8"
29/10/2012 15.00,"1,022605","6,373849","10,439347","8,8"
29/10/2012 16.00,"1,309982","6,693126","10,646864","8,8"
29/10/2012 17.00,"1,440566","6,985148","10,785641","8,8"
29/10/2012 18.00,"1,420795","9,384914","13,552087","8,8"
29/10/2012 19.00,"1,426773","8,588019","12,39389","8,8"
29/10/2012 20.00,"1,301705","8,819043","12,811514","8,8"
29/10/2012 21.00,"1,560116","8,995552","12,904898","8,8"
29/10/2012 22.00,"1,227677","9,335594","13,592295","8,8"
29/10/2012 23.00,"1,418495","7,907936","12,083912","8,8"
30/10/2012 0.00,"1,451142","7,229148","11,15917","8,8"
30/10/2012 1.00,,"7,122722","11,016502","15,5"
30/10/2012 2.00,"0,799842",,,"15,5"
30/10/2012 3.00,"0,731019",,,"15,5"
30/10/2012 4.00,"0,675216",,,"15,5"
30/10/2012 5.00,"0,876106",,,"15,5"
30/10/2012 6.00,"0,749619",,,"15,5"
30/10/2012 7.00,"0,714278",,,"15,5"
30/10/2012 8.00,"0,716138",,,"15,5"
30/10/2012 9.00,"0,892847",,,"15,5"
30/10/2012 10.00,"1,032355",,,"15,5"
30/10/2012 11.00,"0,883546",,,"15,5"
30/10/2012 12.00,"0,93191",,,"15,5"
30/10/2012 13.00,"0,959811",,,"15,5"
30/10/2012 14.00,"0,773801",,,"15,5"
30/10/2012 15.00,"0,94307",,,"15,5"
30/10/2012 16.00,"1,004453",,,"15,5"
30/10/2012 17.00,"0,870526",,,"15,5"
30/10/2012 18.00,"1,058396",,,"15,5"
30/10/2012 19.00,"1,050956",,,"15,5"
30/10/2012 20.00,"1,402514",,,"15,5"
30/10/2012 21.00,"1,413675",,,"15,5"
30/10/2012 22.00,"1,129079",,,"15,5"
30/10/2012 23.00,"1,296489",,,"15,5"
31/10/2012 0.00,"0,93377",,,"15,5"
31/10/2012 1.00,"1,006313",,,"13,4"
31/10/2012 2.00,"0,853785",,,"13,4"
31/10/2012 3.00,"1,276027",,,"13,4"
31/10/2012 4.00,"0,851925",,,"13,4"
31/10/2012 5.00,"1,244405",,,"13,4"
31/10/2012 6.00,"0,995153",,,"13,4"
31/10/2012 7.00,"1,214644",,,"13,4"
31/10/2012 8.00,"1,173722",,,"13,4"
31/10/2012 9.00,"0,874246",,,"13,4"
31/10/2012 10.00,"0,876106",,,"13,4"
31/10/2012 11.00,"1,010034",,,"13,4"
31/10/2012 12.00,"1,449016",,,"13,4"
31/10/2012 13.00,"1,067696",,,"13,4"
31/10/2012 14.00,"0,890988","6,48936","7,353846","13,4"
31/10/2012 15.00,"0,850065","6,639913","7,278623","13,4"
31/10/2012 16.00,"0,877966","7,669128","8,069775","13,4"
31/10/2012 17.00,"0,732879","6,125958","6,593818","13,4"
31/10/2012 18.00,"0,788681","8,931956","9,703964","13,4"
31/10/2012 19.00,"0,76636","7,287551","8,016599","13,4"
31/10/2012 20.00,"0,632434","6,645106","7,215069","13,4"
31/10/2012 21.00,"0,824023","5,534127","6,158036","13,4"
31/10/2012 22.00,"0,784961","5,113615","6,04909","13,4"
31/10/2012 23.00,"0,438983","4,320617","4,851983","13,4"
01/11/2012 0.00,"0,390621","4,00134","4,727473","13,4"
01/11/2012 1.00,,"4,149296","4,772866","14,2"
01/11/2012 2.00,"0,455005",,,"14,2"
01/11/2012 3.00,"0,463883","4,406277","5,02837","14,2"
01/11/2012 4.00,"0,390823","4,003936","4,653544","14,2"
01/11/2012 5.00,"0,293288","3,875446","4,601666","14,2"
01/11/2012 6.00,"0,348775","4,054553","4,815667","14,2"
01/11/2012 7.00,"0,277196","3,89232","4,64317","14,2"
01/11/2012 8.00,"0,185948","3,950723","4,656139","14,2"
01/11/2012 9.00,"0,243163","4,269999","5,042638","14,2"
01/11/2012 10.00,"0,17522","4,658062","5,526408","14,2"
01/11/2012 11.00,"0,151976","4,816405","5,570507","14,2"
01/11/2012 12.00,"0,202039","5,37319","6,465418","14,2"
01/11/2012 13.00,"0,253028","5,271957","6,32794","14,2"
01/11/2012 14.00,"0,305741","4,968253","5,937549","14,2"
01/11/2012 15.00,"0,184159","4,30634","5,130831","14,2"
01/11/2012 16.00,"0,262891","4,743723","5,614603","14,2"
01/11/2012 17.00,"0,245074","5,480914","6,250121","14,2"
01/11/2012 18.00,"0,15247","6,488064","7,143737","14,2"
01/11/2012 19.00,"0,202039","6,907276","7,602865","14,2"
01/11/2012 20.00,"0,297171","7,708063","8,102201","14,2"
01/11/2012 21.00,"0,112642","8,869659","10,108619","14,2"
01/11/2012 22.00,"0,283114","9,817106","10,698742","14,2"
01/11/2012 23.00,"0,164493","9,861231","10,715605","14,2"
02/11/2012 0.00,"0,170041","9,096785","9,820691","14,2"
02/11/2012 1.00,"0,211041","7,304425","7,998443","15,2"
02/11/2012 2.00,"0,295198","5,643147","6,186568","15,2"
02/11/2012 3.00,"0,264741","6,567232","7,152815","15,2"
02/11/2012 4.00,"0,266899","6,192147","6,763723","15,2"
02/11/2012 5.00,"0,406422","6,08702","6,59771","15,2"
02/11/2012 6.00,"0,21098","6,337509","6,90639","15,2"
02/11/2012 7.00,"0,32023","7,861213","8,833694","15,2"
02/11/2012 8.00,"0,522269","8,170104","9,889432","15,2"
02/11/2012 9.00,"0,469555","8,503658","10,511979","15,2"
02/11/2012 10.00,"0,296924","8,399829","10,574233","15,2"
02/11/2012 11.00,"0,682693","8,106511","10,198113","15,2"
02/11/2012 12.00,"1,099657","8,266147","12,75834","15,2"
02/11/2012 13.00,"0,588917","6,103891","7,019227","15,2"
02/11/2012 14.00,"0,384473","5,34334","5,94663","15,2"
02/11/2012 15.00,"0,541196","4,786552","5,691125","15,2"
02/11/2012 16.00,"0,424116","4,799533","5,551052","15,2"
02/11/2012 17.00,"0,318812","4,611338","5,278686","15,2"
02/11/2012 18.00,"0,207403","7,53285","8,054211","15,2"
02/11/2012 19.00,"0,322141","9,518593","10,045068","15,2"
02/11/2012 20.00,"0,374116","10,390758","10,952951","15,2"
02/11/2012 21.00,"0,455437","10,355717","10,945169","15,2"
02/11/2012 22.00,"0,357962","13,573141","14,576697","15,2"
02/11/2012 23.00,"0,463575","14,084499","15,506629","15,2"
03/11/2012 0.00,"0,347049","9,174659","10,109917","15,2"
03/11/2012 1.00,,"7,027976","7,479652","20,5"
03/11/2012 2.00,"0,365928",,,"20,5"
03/11/2012 3.00,"0,393436","6,228489","6,700171","20,5"
03/11/2012 4.00,"0,589702","5,787213","5,992022","20,5"
03/11/2012 5.00,"0,421411","5,255084","5,671671","20,5"
03/11/2012 6.00,"0,315148","5,728807","5,959599","20,5"
03/11/2012 7.00,"0,453904","6,699615","7,458901","20,5"
03/11/2012 8.00,"0,464933","8,746362","10,168282","20,5"
03/11/2012 9.00,"0,634157","10,543905","12,46652","20,5"
03/11/2012 10.00,"0,814504","9,608147","11,222721","20,5"
03/11/2012 11.00,"0,681729","6,969573","8,151487","20,5"
03/11/2012 12.00,"0,776123","5,575657","6,193054","20,5"
03/11/2012 13.00,"0,595715","4,886489","5,295548","20,5"
03/11/2012 14.00,"0,872574","5,462745","5,832495","20,5"
03/11/2012 15.00,"0,47269","5,421212","6,228072","20,5"
03/11/2012 16.00,"0,450259","4,974743","5,814338","20,5"
03/11/2012 17.00,"0,510511","6,621743","7,696248","20,5"
03/11/2012 18.00,"0,703225","11,486164","12,899709","20,5"
03/11/2012 19.00,"0,471507","10,445269","11,543074","20,5"
