,Provincia di TARANTO,,,,
14/03/2010 1.00,"1,319913","9,257722","0,287948","79,141274","16,5"
14/03/2010 2.00,"1,220604","8,977381","0,298445","78,886587","16,5"
14/03/2010 3.00,"0,888369","7,74051","0,283336","73,830343","16,5"
14/03/2010 4.00,"1,256717","6,607466","0,291766","68,300896","16,5"
14/03/2010 5.00,"1,08157","5,661319","0,276975","66,984562","16,5"
14/03/2010 6.00,"0,84684","4,462084","0,28087","69,005993","16,5"
14/03/2010 7.00,"1,346998","5,321275","0,290255","64,949722","16,5"
14/03/2010 8.00,"1,088793","8,724297","0,30274","57,146856","16,5"
14/03/2010 9.00,"1,704512","3,602892","0,343376","99,952054","16,5"
14/03/2010 10.00,"2,462876","2,416638","0,280155","102,639639","16,5"
14/03/2010 11.00,"2,054804","2,406254","0,282621","104,799167","16,5"
14/03/2010 12.00,"1,686455","2,468553","0,276497","104,556512","16,5"
14/03/2010 13.00,"1,960911","1,592489","0,276735","107,913082","16,5"
14/03/2010 14.00,"2,661495","1,69502","0,290732","111,138199","16,5"
14/03/2010 15.00,"2,177586","1,679447","0,304807","114,175683","16,5"
14/03/2010 16.00,"1,235049","1,414681","0,289698","114,631504","16,5"
14/03/2010 17.00,"2,592881","1,684638","0,280951","114,707911","16,5"
14/03/2010 18.00,"2,7915","2,03766","0,318564","111,21195","16,5"
14/03/2010 19.00,"1,545617","2,556808","0,30942","100,972157","16,5"
14/03/2010 20.00,"1,397555","3,223915","0,286994","91,174675","16,5"
14/03/2010 21.00,"0,882952","4,791743","0,290573","85,716271","16,5"
14/03/2010 22.00,"0,866702","6,351786","0,311407","90,062062","16,5"
14/03/2010 23.00,"0,725862","6,359574","0,291606","83,992435","16,5"
15/03/2010 0.00,"1,002123","5,954637","0,271965","80,794068","16,5"
15/03/2010 1.00,,"5,767743","0,251448","87,114386","18,200001"
15/03/2010 2.00,"0,521827",,"0,251926","83,731028","18,200001"
15/03/2010 3.00,"1,189908",,,"93,693402","18,200001"
15/03/2010 4.00,"0,973233",,"0,25005",,"18,200001"
15/03/2010 5.00,"1,023791",,"0,23584","96,91339","18,200001"
15/03/2010 6.00,"1,054487",,"0,251876","96,231718","18,200001"
15/03/2010 7.00,"1,009346",,"0,249018","94,590355","18,200001"
15/03/2010 8.00,"1,012957",,"0,267592","95,186479","18,200001"
15/03/2010 9.00,"1,139351",,"0,272276","101,833402","18,200001"
15/03/2010 10.00,"1,785766",,"0,245208","104,104245","18,200001"
15/03/2010 11.00,"4,225168",,"0,336971","104,624266","18,200001"
15/03/2010 12.00,"2,863725",,"0,31657","110,260736","18,200001"
15/03/2010 13.00,"2,361761",,"0,307601","112,186772","18,200001"
15/03/2010 14.00,"1,303663",,"0,332208","111,637444","18,200001"
15/03/2010 15.00,"1,29644",,"0,335781","114,537798","18,200001"
15/03/2010 16.00,"1,043652",,"0,33721","115,357148","18,200001"
15/03/2010 17.00,"0,86309",,"0,327445","116,153811","18,200001"
15/03/2010 18.00,"1,139351",,"0,322048","112,285683","18,200001"
15/03/2010 19.00,"1,043652",,"0,372931","103,526858","18,200001"
15/03/2010 20.00,"1,027402",,"0,324191","106,401969","18,200001"
15/03/2010 21.00,"0,088476",,"0,378726","90,536436","18,200001"
15/03/2010 22.00,"0,480297",,"0,403095","73,061632","18,200001"
15/03/2010 23.00,"0,204036",,"0,392379","71,706302","18,200001"
16/03/2010 0.00,"0,111949",,"0,297441","103,732679","18,200001"
16/03/2010 1.00,"0,079448",,"0,291566","83,972366","16,200001"
16/03/2010 2.00,"0,027085",,"0,327842","68,439633","16,200001"
16/03/2010 3.00,"0,162506",,"0,262988","77,591394","16,200001"
16/03/2010 4.00,"0,023871",,"0,250768","67,654521","16,200001"
16/03/2010 5.00,"0,175146",,"0,241714","84,841145","16,200001"
16/03/2010 6.00,"0,05778",,"0,264656","59,5151","16,200001"
16/03/2010 7.00,"0,258205",,"0,459614","49,918272","16,200001"
16/03/2010 8.00,"0,893785",,"0,611708","43,641561","16,200001"
16/03/2010 9.00,"1,464364",,"0,485493","67,040201","16,200001"
16/03/2010 10.00,"1,206159",,"0,2537","92,348872","16,200001"
16/03/2010 11.00,"3,650979",,"0,266005","109,810228","16,200001"
16/03/2010 12.00,"1,48242",,"0,237428","115,325108","16,200001"
16/03/2010 13.00,"0,438767",,"0,250367","113,600929","16,200001"
16/03/2010 14.00,"1,110461",,"0,273228","113,042149","16,200001"
16/03/2010 15.00,"1,003928",,"0,29736","110,910293","16,200001"
16/03/2010 16.00,"0,66086",,"0,320461","109,593707","16,200001"
16/03/2010 17.00,"0,810727",,"0,317364","110,826138","16,200001"
16/03/2010 18.00,"0,50377",,"0,259019","103,346448","16,200001"
16/03/2010 19.00,"0,761975",,"0,275452","75,431432","16,200001"
16/03/2010 20.00,"0,20223",,"0,264656","89,479164","16,200001"
16/03/2010 21.00,"0,016251",,"0,267276","93,249751","16,200001"
16/03/2010 22.00,"0,189591",,"0,263862","97,390557","16,200001"
16/03/2010 23.00,"0,323208",,"0,240127","102,656732","16,200001"
17/03/2010 0.00,"0,709612",,"0,208057","112,26563","16,200001"
17/03/2010 1.00,,,"0,23584","112,201437",25
17/03/2010 2.00,"0,025279",,"0,190197","104,006674",25
17/03/2010 3.00,"0,025279",,,"106,796221",25
17/03/2010 4.00,"0,037918",,"0,204934",,25
17/03/2010 5.00,"0,021667",,"0,180931","104,324838",25
17/03/2010 6.00,"0,193203",,"0,180931","98,241581",25
17/03/2010 7.00,"0,019862",,"0,203579","96,908261",25
17/03/2010 8.00,"0,016251",,"0,20294","99,712352",25
17/03/2010 9.00,"0,018056",,"0,207565","110,087769",25
17/03/2010 10.00,"0,02889",,"0,205332","121,657816",25
17/03/2010 11.00,"0,332236",,"0,19688","124,900924",25
17/03/2010 12.00,"0,265427",,"0,19983","126,760126",25
17/03/2010 13.00,"0,84684",,"0,221679","129,10106",25
17/03/2010 14.00,"1,271161",,"0,220962","126,603939",25
17/03/2010 15.00,"1,982578",,"0,222715","124,880977",25
17/03/2010 16.00,"2,455653",,"0,222557","133,908515",25
17/03/2010 17.00,"2,574824","20,389548","0,234039","133,752336",25
17/03/2010 18.00,"2,784277","8,833317","0,278296","129,405397",25
17/03/2010 19.00,"2,910671","27,732928","0,406279","106,030479",25
17/03/2010 20.00,"2,307592","17,095567","0,333396","100,16079",25
17/03/2010 21.00,"2,571214","28,428571","0,30764","75,938402",25
17/03/2010 22.00,"1,523949","3,695041","0,262586","81,05807",25
17/03/2010 23.00,"1,814655","0,276447","0,224471","82,942583",25
18/03/2010 0.00,"1,682845","0,003893","0,250385","107,531934",25
18/03/2010 1.00,"2,313009","0,002596","0,21841","91,833957","40,700001"
18/03/2010 2.00,"2,632605","0,002596","0,24297","96,01538","40,700001"
18/03/2010 3.00,"1,924799","0,032447","0,225986","102,129375","40,700001"
18/03/2010 4.00,"1,422835","0,048022","0,230291","86,778353","40,700001"
18/03/2010 5.00,"2,051192","0,103829","0,211631","89,40491","40,700001"
18/03/2010 6.00,"1,090599","0,127192","0,254054","88,613475","40,700001"
18/03/2010 7.00,"1,643121","6,651595","0,291054","74,723863","40,700001"
18/03/2010 8.00,"2,466487","1,998723","0,332838","85,703943","40,700001"
18/03/2010 9.00,"2,098139","14,601057","0,287068","72,489663","40,700001"
18/03/2010 10.00,"3,123736","12,303827","0,302537","80,50687","40,700001"
18/03/2010 11.00,"4,983532","12,449182","0,3444","93,646401","40,700001"
18/03/2010 12.00,"12,220485","8,841105","0,419198","101,200467","40,700001"
18/03/2010 13.00,"10,620693","0,005191","0,37542","116,02958","40,700001"
18/03/2010 14.00,"7,632387","0,002596","0,327335","120,865003","40,700001"
18/03/2010 15.00,"2,343705","0,002596","0,244725","125,015794","40,700001"
18/03/2010 16.00,"6,67721","5,813168","0,435225","123,22864","40,700001"
18/03/2010 17.00,"4,369618","0,604808","0,325741","120,189732","40,700001"
18/03/2010 18.00,"2,730109","29,614833","0,30756","88,455987","40,700001"
18/03/2010 19.00,"1,848697",,,,"40,700001"
18/03/2010 20.00,"4,701854",,"0,533546","65,900555","40,700001"
18/03/2010 21.00,"2,921505","70,949461","0,58171","61,27068","40,700001"
18/03/2010 22.00,"3,116513","88,639458","0,897562","31,852529","40,700001"
18/03/2010 23.00,"3,340411","112,239941","1,504629","38,879418","40,700001"
19/03/2010 0.00,"3,676257","111,253578","1,427759","17,762731","40,700001"
19/03/2010 1.00,,"61,371162","0,848122","51,044668","43,5"
19/03/2010 2.00,"2,932338",,"0,338182","85,727984","43,5"
19/03/2010 3.00,"2,690385","37,679821",,"63,478167","43,5"
19/03/2010 4.00,"3,188738","54,45611","0,513904",,"43,5"
19/03/2010 5.00,"3,076789","42,333971","0,503198","56,507597","43,5"
19/03/2010 6.00,"3,015398","53,407418","0,59492","59,491638","43,5"
19/03/2010 7.00,"3,322355","83,79841","0,624003","43,731755","43,5"
19/03/2010 8.00,"4,48879","137,205805","0,860021","19,823404","43,5"
19/03/2010 9.00,"3,354856","84,963885","0,53995","55,10667","43,5"
19/03/2010 10.00,"3,882098","46,614367","0,427534","77,975715","43,5"
19/03/2010 11.00,"5,824954","41,33461","0,416907","98,293332","43,5"
19/03/2010 12.00,"5,918846","26,647887","0,347716","127,750502","43,5"
19/03/2010 13.00,"4,636851","19,878203","0,322548","143,932221","43,5"
19/03/2010 14.00,"4,170999","16,407696","0,323987","149,257468","43,5"
19/03/2010 15.00,"4,098774","13,651017","0,32838","148,569053","43,5"
19/03/2010 16.00,"3,820707","12,03646","0,352749","145,401546","43,5"
19/03/2010 17.00,"4,152943","26,136542","0,358821","138,079337","43,5"
19/03/2010 18.00,"3,788206","49,555348","0,369608","129,723341","43,5"
19/03/2010 19.00,"3,268185","46,905087","0,378796","115,049676","43,5"
19/03/2010 20.00,"3,340411","41,347593","0,309684","110,911107","43,5"
19/03/2010 21.00,"3,513751","22,232544","0,283718","125,607558","43,5"
19/03/2010 22.00,"3,387356","24,846459","0,32902","131,133625","43,5"
19/03/2010 23.00,"2,982896","48,864868","0,529804","101,28673","43,5"
20/03/2010 0.00,"3,232073","89,0418","0,792906","53,47805","43,5"
20/03/2010 1.00,"3,636534","62,292655","0,526367","67,390984",17
20/03/2010 2.00,"3,141791","22,826966","0,293545","91,620792",17
20/03/2010 3.00,"3,188738","11,878126","0,162353","99,85901",17
20/03/2010 4.00,"2,867337","11,268119","0,136386","95,662885",17
20/03/2010 5.00,"2,827613","8,402424","0,176973","78,706983",17
20/03/2010 6.00,"3,087623","16,506333","0,181848","89,252871",17
20/03/2010 7.00,"3,000952","31,219002","0,204219","78,838253",17
20/03/2010 8.00,"2,834834","25,438279","0,181608","80,766876",17
20/03/2010 9.00,"3,300687","18,268848","0,139501","93,039143",17
20/03/2010 10.00,"3,105679","11,304464","0,175376","110,953923",17
20/03/2010 11.00,"3,044288","9,134425","0,18049","124,008424",17
20/03/2010 12.00,"3,694313","8,661998","0,212929","136,966464",17
20/03/2010 13.00,"4,376841","9,487447","0,235539","141,253586",17
20/03/2010 14.00,"3,878488","8,978679","0,262784","142,755042",17
20/03/2010 15.00,"3,549864","7,828764","0,245048","142,197799",17
20/03/2010 16.00,"3,300687","7,416042","0,233542","140,494168",17
20/03/2010 17.00,"3,437914","8,451744","0,219401","135,707489",17
20/03/2010 18.00,"2,82039","13,975477","0,207415","121,315032",17
20/03/2010 19.00,"3,019009","21,775691","0,177134","105,871255",17
20/03/2010 20.00,"2,932338","21,274708","0,175136","95,855761",17
20/03/2010 21.00,"2,997341","28,329931","0,222915","84,081711",17
20/03/2010 22.00,"2,889004","23,112504","0,207495","93,099409",17
20/03/2010 23.00,"3,015398","20,765945","0,189837","94,79903",17
21/03/2010 0.00,"2,899837","9,887189","0,127358","103,396105",17
21/03/2010 1.00,,"12,363527","0,124321","97,102674",18
21/03/2010 2.00,"3,45597",,"0,106185","92,94406",18
21/03/2010 3.00,"3,661812","9,199316",,"97,004897",18
21/03/2010 4.00,"3,492083","9,474466","0,175289",,18
21/03/2010 5.00,"3,416247","7,615914","0,132122","98,728223",18
21/03/2010 6.00,"3,336799","8,332339","0,158277","104,462387",18
21/03/2010 7.00,"3,441526","12,332378","0,161854","103,143473",18
21/03/2010 8.00,"3,058733","8,184383","0,153746","107,335466",18
21/03/2010 9.00,"3,459582","9,323914","0,169008","103,303016",18
21/03/2010 10.00,"2,954007","7,615914","0,177197","108,090615",18
21/03/2010 11.00,"3,134569","6,157104","0,196912","110,131422",18
21/03/2010 12.00,"3,564308","6,273914","0,185782","111,2495",18
21/03/2010 13.00,"3,253741","6,102593","0,175924","113,655967",18
21/03/2010 14.00,"4,2035","5,427701","0,187929","112,653482",18
21/03/2010 15.00,"4,026549","3,61068","0,178309","107,876552",18
21/03/2010 16.00,"3,459582","3,711915","0,187691","105,996605",18
21/03/2010 17.00,"3,968769","6,258339","0,18451","105,087202",18
21/03/2010 18.00,"3,737649","8,36868","0,207008","100,132206",18
21/03/2010 19.00,"3,340411","17,048847","0,213209","88,036301",18
21/03/2010 20.00,"3,734037","21,581011","0,204305","85,156578",18
21/03/2010 21.00,"3,351245","11,8885","0,168373","96,212807",18
21/03/2010 22.00,"3,430692","8,584126","0,164716","98,156536",18
21/03/2010 23.00,"3,16707","3,50166","0,149532","104,111369",18
22/03/2010 0.00,"3,676257","4,467275","0,174573","97,582193",18
22/03/2010 1.00,"4,055439","2,639872","0,163762","97,420002","22,5"
22/03/2010 2.00,"3,994048","1,858552","0,158515","96,127701","22,5"
22/03/2010 3.00,"3,159847","1,557446","0,172904","99,525945","22,5"
22/03/2010 4.00,"3,643756","1,287489","0,168214","95,299416","22,5"
22/03/2010 5.00,"3,82793","1,567828","0,17513","97,104911","22,5"
22/03/2010 6.00,"4,344339","3,576935","0,166147","98,071468","22,5"
22/03/2010 7.00,"4,14572","18,193566","0,185941","83,368373","22,5"
22/03/2010 8.00,"3,806263","17,754887","0,18292","83,679476","22,5"
22/03/2010 9.00,"4,008493","14,575097","0,202317","84,76438","22,5"
22/03/2010 10.00,"4,474344","8,578935","0,172984","90,788383","22,5"
22/03/2010 11.00,"4,503234","9,500424","0,194765","90,547745","22,5"
22/03/2010 12.00,"4,503234","13,209742","0,22227","89,780609","22,5"
22/03/2010 13.00,"4,167388","9,809317","0,212414","94,820811","22,5"
22/03/2010 14.00,"4,626017","10,00919","0,204782","95,674338","22,5"
22/03/2010 15.00,"4,514068","8,277828","0,174495","95,837884","22,5"
22/03/2010 16.00,"4,835471","8,205147","0,176958","96,26996","22,5"
22/03/2010 17.00,"4,438233","11,634124","0,18928","86,442212","22,5"
22/03/2010 18.00,"4,69102","15,615991","0,216071","79,960837","22,5"
22/03/2010 19.00,"4,611572","26,593377","0,178152","68,851442","22,5"
22/03/2010 20.00,"4,607961","25,638159","0,194845","60,42101","22,5"
22/03/2010 21.00,"4,510457","39,14382","0,200966","41,919498","22,5"
22/03/2010 22.00,"4,658519","24,311729","0,187691","53,132617","22,5"
22/03/2010 23.00,"4,604349","16,469988","0,183079","48,633551","22,5"
23/03/2010 0.00,"4,474344","12,960541","0,169406","61,560393","22,5"
23/03/2010 1.00,,"16,373947","0,174653","48,512574","16,79999"
23/03/2010 2.00,"4,611572",,"0,154699","37,178462","16,79999"
23/03/2010 3.00,"5,135204",,,"31,956149","16,79999"
23/03/2010 4.00,"4,849915",,"0,291434",,"16,79999"
23/03/2010 5.00,"4,586294",,"0,303085","84,084322","16,79999"
23/03/2010 6.00,"4,694632",,"0,289531","87,716918","16,79999"
23/03/2010 7.00,"4,654907",,"0,266466","88,661313","16,79999"
23/03/2010 8.00,"4,683797",,"0,247445","87,614499","16,79999"
23/03/2010 9.00,"4,329894",,"0,267735","85,04202","16,79999"
23/03/2010 10.00,"4,351562",,"0,266387","87,220779","16,79999"
23/03/2010 11.00,"4,337116",,"0,295001","87,311235","16,79999"
23/03/2010 12.00,"4,452677",,"0,277721","88,48308","16,79999"
23/03/2010 13.00,"3,874877",,"0,280892","94,094892","16,79999"
23/03/2010 14.00,"4,434621",,"0,293018","95,133732","16,79999"
23/03/2010 15.00,"4,557404",,"0,273442","94,644259","16,79999"
23/03/2010 16.00,"4,792135",,"0,31426","96,232434","16,79999"
23/03/2010 17.00,"4,723522",,"0,350719","88,993862","16,79999"
23/03/2010 18.00,"4,665741",,"0,34953","80,673871","16,79999"
23/03/2010 19.00,"4,626017",,"0,298171","69,076434","16,79999"
23/03/2010 20.00,"4,561015",,"0,340416","65,241669","16,79999"
23/03/2010 21.00,"4,539348",,"0,354285","64,627151","16,79999"
23/03/2010 22.00,"4,355173",,"0,323057","71,845776","16,79999"
23/03/2010 23.00,"4,481567",,"0,277009","79,028496","16,79999"
24/03/2010 0.00,"4,369618",,"0,313467","62,123842","16,79999"
24/03/2010 1.00,"4,261281",,"0,381313","43,217328","20,9"
24/03/2010 2.00,"4,510457",,"0,343586","45,443967","20,9"
24/03/2010 3.00,"4,582682",,"0,306493","34,990464","20,9"
24/03/2010 4.00,"4,503234",,"0,288501","26,980399","20,9"
24/03/2010 5.00,"4,470733",,"0,264406","30,659539","20,9"
24/03/2010 6.00,"4,463511",,"0,27891","33,128272","20,9"
24/03/2010 7.00,"4,925752",,"0,26932","34,89602","20,9"
24/03/2010 8.00,"4,71991",,"0,243244","70,237647","20,9"
24/03/2010 9.00,"4,54657",,"0,264247","71,483982","20,9"
24/03/2010 10.00,"4,394897",,"0,313467","74,664335","20,9"
24/03/2010 11.00,"4,539348",,"0,29405","76,966784","20,9"
24/03/2010 12.00,"4,80658",,"0,301896","64,373103","20,9"
24/03/2010 13.00,"4,7488",,"0,30142","50,196532","20,9"
24/03/2010 14.00,"4,683797",,"0,284538","51,840575","20,9"
24/03/2010 15.00,"4,737966",,"0,28652","47,670625","20,9"
24/03/2010 16.00,"5,156872",,"0,27685","57,464378","20,9"
24/03/2010 17.00,"4,994366",,"0,32385","65,809627","20,9"
24/03/2010 18.00,"4,802968",,"0,310693","71,18603","20,9"
24/03/2010 19.00,"4,452677",,"0,345489","65,277575","20,9"
24/03/2010 20.00,"4,427399",,"0,311723","63,382148","20,9"
24/03/2010 21.00,"4,463511",,"0,405566","41,31657","20,9"
24/03/2010 22.00,"4,918529",,"0,677343","16,009475","20,9"
24/03/2010 23.00,"4,727133",,"0,804474","8,445014","20,9"
25/03/2010 0.00,"4,355173",,"0,718716","4,185929","20,9"
25/03/2010 1.00,,,"0,605534","27,467239","23,5"
25/03/2010 2.00,"3,965158",,"0,393201","38,262582","23,5"
25/03/2010 3.00,"4,282948",,,"50,884212","23,5"
25/03/2010 4.00,"4,286559",,"0,371811",,"23,5"
25/03/2010 5.00,"4,589905",,"0,348053","41,705594","23,5"
25/03/2010 6.00,"4,604349",,"0,345201","17,96304","23,5"
25/03/2010 7.00,"5,019644",,"0,51515","5,602866","23,5"
25/03/2010 8.00,"5,384381",,"0,427959","24,756295","23,5"
25/03/2010 9.00,"4,290171",,"0,305051","54,217278","23,5"
25/03/2010 10.00,"4,510457",,"0,281848","62,232887","23,5"
25/03/2010 11.00,"4,54657",,"0,286836","75,952306","23,5"
25/03/2010 12.00,"4,026549",,"0,241064","86,702219","23,5"
25/03/2010 13.00,"4,514068",,"0,234808","91,5929","23,5"
25/03/2010 14.00,"4,514068",,"0,250805","91,147803","23,5"
25/03/2010 15.00,"4,463511",,"0,262683","89,878957","23,5"
25/03/2010 16.00,"3,968769",,"0,280026","87,216395","23,5"
25/03/2010 17.00,"4,022938",,"0,285569","86,41257","23,5"
25/03/2010 18.00,"4,189055",,"0,283036","78,353126","23,5"
25/03/2010 19.00,"4,344339",,"0,351854","59,282004","23,5"
25/03/2010 20.00,"4,557404",,"0,345994","57,584038","23,5"
25/03/2010 21.00,"4,163777",,"0,38464","58,136734","23,5"
25/03/2010 22.00,"4,055439",,"0,372761","62,489324","23,5"
25/03/2010 23.00,"4,322672",,"0,436671","58,957835","23,5"
26/03/2010 0.00,"3,983214",,"0,538037","42,130768","23,5"
26/03/2010 1.00,"3,97238",,"0,356448","69,477893","27,4"
26/03/2010 2.00,"4,366006",,"0,296736","78,577661","27,4"
26/03/2010 3.00,"4,254058",,"0,256427","83,401912","27,4"
26/03/2010 4.00,"4,481567",,"0,243043","78,901853","27,4"
26/03/2010 5.00,"4,615183",,"0,214851","84,116704","27,4"
26/03/2010 6.00,"4,387675",,"0,238292","70,829106","27,4"
26/03/2010 7.00,"3,975992",,"0,23172","75,726431","27,4"
26/03/2010 8.00,"3,632922",,"0,245656","71,510694","27,4"
26/03/2010 9.00,"4,322672",,"0,249854","80,474952","27,4"
26/03/2010 10.00,"2,800528",,"0,207723","90,184557","27,4"
26/03/2010 11.00,,,,,"27,4"
