,Provincia di TARANTO,,,,
10/04/2005 20.00,"22,733234","28,849096","43,46764","0,890975","0,373454"
10/04/2005 21.00,"16,065009","18,280525",,"1,222975","0,385558"
10/04/2005 22.00,"6,905282","12,872289","43,956032","0,489652","0,372134"
10/04/2005 23.00,"3,986422","11,114974",,"0,310875","0,374115"
11/04/2005 0.00,"3,313955","17,386289","34,18803","0,148589","0,367072"
11/04/2005 1.00,"3,871925","19,299344",,"0,132496","0,372574"
11/04/2005 2.00,"2,61085","16,628333","25,39682","0,131178","0,375214"
11/04/2005 3.00,"1,354155","13,686057",,"0,128223","0,36157"
11/04/2005 4.00,"3,668735","20,068983","18,55921","0,256327","0,361791"
11/04/2005 5.00,"6,287644","24,152097",,"0,986813","0,356729"
11/04/2005 6.00,"1,509423","41,08932","14,65201","0,228534","0,352327"
11/04/2005 7.00,"1,059069","39,890093",,"0,186046","0,348586"
11/04/2005 8.00,"0,567485","32,93219","12,69841","0,175424","0,342425"
11/04/2005 9.00,"0,939466","23,333129",,"0,161247","0,340663"
11/04/2005 10.00,"0,21112","19,577083","10,74481","0,160888","0,346165"
11/04/2005 11.00,"0,728022","14,52967",,"0,173826","0,343745"
11/04/2005 12.00,"10,06281","16,229883","6,349206","0,155258","0,342864"
11/04/2005 13.00,"4,844341","17,29284",,"0,165321","0,316897"
11/04/2005 14.00,"8,361486","19,262998","4,395605","0,157295","0,316897"
11/04/2005 15.00,"6,226364","17,503103",,"0,154658","0,316897"
11/04/2005 16.00,"22,568745","21,82242","3,418803","0,167117","0,316897"
11/04/2005 17.00,"14,218554","20,396049",,"0,159091","0,316897"
11/04/2005 18.00,"18,883889","25,935361","6,837607","0,156616","0,317117"
11/04/2005 19.00,"15,537685","29,125533",,"0,160768","0,319758"
11/04/2005 20.00,"15,38609","26,943808","5,860806","0,167597","0,318437"
11/04/2005 21.00,"10,722373","27,88348",,"0,158853","0,316897"
11/04/2005 22.00,"4,284759","17,177339","10,25641","0,341223","0,321738"
11/04/2005 23.00,"10,59658","34,082108",,"0,156535","0,363331"
12/04/2005 0.00,"12,304357","30,394852","10,25641","0,145634","0,362451"
12/04/2005 1.00,,"33,695348",,"0,148709","0,365092"
12/04/2005 2.00,"7,238734",,"6,837607","0,139804","0,353647"
12/04/2005 3.00,"4,681443","36,244369",,,"0,319318"
12/04/2005 4.00,"2,213656","21,433042","4,395605","0,252175","0,321078"
12/04/2005 5.00,"2,556653","18,82174",,"0,357715","0,316897"
12/04/2005 6.00,"1,860377","22,122222","7,814408","0,364185","0,318877"
12/04/2005 7.00,"7,218223","31,477276",,"0,593398","0,335382"
12/04/2005 8.00,"16,510506","37,931592","10,74481","0,691033","0,338023"
12/04/2005 9.00,"4,796521","25,285128",,"0,238956","0,352327"
12/04/2005 10.00,"3,498695","21,028117","7,814408","0,121155","0,346606"
12/04/2005 11.00,"9,655375","20,675086",,"0,130779","0,351448"
12/04/2005 12.00,"4,847667","20,176704","11,72161","0,125748","0,345286"
12/04/2005 13.00,"17,244119","22,375295",,"0,119478","0,350127"
12/04/2005 14.00,"30,713064","25,113813","6,349206","0,130181","0,355409"
12/04/2005 15.00,"1,8892","25,507073",,"0,140922","0,317337"
12/04/2005 16.00,"3,129487","31,043804","5,372406","0,274297","0,316897"
12/04/2005 17.00,"5,451826","39,844664",,"0,148111","0,316897"
12/04/2005 18.00,"1,553928","33,200865","3,418803","0,220868","0,316897"
12/04/2005 19.00,"3,38042","33,896527",,"0,66328","0,316897"
12/04/2005 20.00,"2,997253","26,489555","9,27961","0,380997","0,320858"
12/04/2005 21.00,"0,728189","16,211716",,"0,296659","0,36047"
12/04/2005 22.00,"4,57116","34,915337","13,18681","0,690554","0,354309"
12/04/2005 23.00,"0,812473","6,881318",,"0,243069","0,364211"
13/04/2005 0.00,"0,137668","12,393379","14,16361","0,118839","0,365972"
13/04/2005 1.00,"0,130422","7,698977",,"0,134973","0,376535"
13/04/2005 2.00,"0,100533","13,932654","7,814408","0,126547","0,358709"
13/04/2005 3.00,"0,187482","8,597105",,"0,132058","0,35959"
13/04/2005 4.00,"0,246353","8,072764","4,884005","0,158054","0,359149"
13/04/2005 5.00,"0,169368","3,282319",,"0,114886","0,316897"
13/04/2005 6.00,"0,48482","35,66161","6,837607","0,270703","0,316897"
13/04/2005 7.00,"0,092382","19,678323",,"0,20118","0,319537"
13/04/2005 8.00,"0,130422","9,748319","7,326007","0,129063","0,317117"
13/04/2005 9.00,"0,317904","33,970485",,"0,194391","0,32614"
13/04/2005 10.00,"1,059998","37,977021","7,814408","0,362947","0,3279"
13/04/2005 11.00,"0,192011","28,71411",,"0,237079","0,327019"
13/04/2005 12.00,"0,343797","22,932087","5,372406","0,291109","0,322178"
13/04/2005 13.00,"0,199256","11,23438",,"0,146273","0,316897"
13/04/2005 14.00,0,"6,28949","3,907204","0,126067","0,316897"
13/04/2005 15.00,0,"6,493255",,"0,142998","0,316897"
13/04/2005 16.00,"0,013586","4,484149","2,442003","0,115126","0,316897"
13/04/2005 17.00,"0,147631","3,911785",,"0,090687","0,316897"
13/04/2005 18.00,"0,23005","6,560745","1,953602","0,04792","0,316897"
13/04/2005 19.00,"0,207407","25,081367",,"0,082022","0,316897"
13/04/2005 20.00,"0,000906","17,67052","1,465201","0,061776","0,316677"
13/04/2005 21.00,,,,"0,298054",
13/04/2005 22.00,"0,015397","36,419564","3,907204","0,131738","0,313816"
13/04/2005 23.00,0,"25,565485",,"0,161886","0,316897"
14/04/2005 0.00,"0,015397","25,921078","7,326007","0,175504","0,319537"
14/04/2005 1.00,,"22,287036",,"0,193992","0,345946"
14/04/2005 2.00,"0,217155",,"4,395605","0,16021","0,339124"
14/04/2005 3.00,"0,049247","16,872334",,,"0,316897"
14/04/2005 4.00,"0,067715","11,710698","4,395605","0,141961","0,316897"
14/04/2005 5.00,"0,126673","9,814508",,"0,132256","0,316897"
14/04/2005 6.00,"0,097433","15,666607","10,25641","0,137009","0,321518"
14/04/2005 7.00,"0,292034","22,519364",,"0,185967","0,357609"
14/04/2005 8.00,"0,637189","37,187923","10,25641","0,196988","0,344625"
14/04/2005 9.00,"0,326051","31,626527",,"0,113048","0,336042"
14/04/2005 10.00,"0,066176","26,187153","10,25641","0,125228","0,340444"
14/04/2005 11.00,"0,058482","18,100118",,"0,097675","0,340884"
14/04/2005 12.00,"0,058482","16,026119","16,11721","0,098154","0,341764"
14/04/2005 13.00,"0,050786","17,749699",,"0,088051","0,336703"
14/04/2005 14.00,"0,87918","28,176799","7,814408","0,085416","0,336263"
14/04/2005 15.00,"1,049688","30,654426",,"0,108058","0,338683"
14/04/2005 16.00,"0,581096","24,346777","14,16361","0,105022","0,341544"
14/04/2005 17.00,"0,883585","23,349994",,"0,105223","0,352987"
14/04/2005 18.00,"0,07265","17,374611","7,326007","0,110534","0,343965"
14/04/2005 19.00,"0,052326","18,621862",,"0,12431","0,347046"
14/04/2005 20.00,"0,036935","12,376506","15,14041","0,103745","0,347046"
14/04/2005 21.00,"0,04617","16,159798",,"0,180775","0,345286"
14/04/2005 22.00,"0,052326","19,285063","11,72161","0,253012","0,353868"
14/04/2005 23.00,"0,058482","9,325212",,"0,205853","0,343525"
15/04/2005 0.00,"0,073871","9,824892","7,814408","0,138406","0,356069"
15/04/2005 1.00,"0,066176","8,369979",,"0,123072","0,352108"
15/04/2005 2.00,"0,111603","8,545191","7,814408","0,110733","0,359149"
15/04/2005 3.00,0,"3,853383",,,"0,316897"
15/04/2005 4.00,"0,046594","6,560743","5,860806",,"0,316897"
15/04/2005 5.00,"0,035662","7,316105",,,"0,316897"
15/04/2005 6.00,"0,029241","6,325829","10,25641",,"0,316016"
15/04/2005 7.00,"0,06002","10,305102",,"0,041492","0,316897"
15/04/2005 8.00,"1,036686","36,859553","6,837607","0,11376","0,316897"
15/04/2005 9.00,"3,556061","23,316667",,,"0,316897"
15/04/2005 10.00,"6,500312","29,366942","23,44322","0,476995","0,319978"
15/04/2005 11.00,"2,951649","24,497328",,"0,488056","0,329"
15/04/2005 12.00,"1,693935","21,909359","13,67521","0,478553","0,337143"
15/04/2005 13.00,"1,593637","20,544",,"0,458945","0,339564"
15/04/2005 14.00,"1,520509","20,267563","11,72161","0,466492","0,338023"
15/04/2005 15.00,"1,516316","21,392813",,"0,460702","0,337803"
15/04/2005 16.00,"0,663511","21,962588","10,25641","0,457827","0,332081"
15/04/2005 17.00,"0,26688","17,216267",,"0,452037","0,343085"
15/04/2005 18.00,"0,228087","20,810074","10,25641","0,465974","0,331642"
15/04/2005 19.00,"1,33944","39,666847",,"0,50331","0,336042"
15/04/2005 20.00,"1,041409","26,886715","14,16361","0,538092","0,337143"
15/04/2005 21.00,"0,537793","22,180615",,"0,676218","0,337363"
15/04/2005 22.00,"0,063098","21,636804","25,88522","0,483424","0,342204"
15/04/2005 23.00,"0,050786","9,500424",,"0,490652","0,336703"
16/04/2005 0.00,"0,277759","15,381082","19,53602","0,632731","0,338243"
16/04/2005 1.00,,"10,970909",,"0,563368","0,330981"
16/04/2005 2.00,"0,190845",,"19,0476","0,646868","0,334282"
16/04/2005 3.00,"1,17714","20,637458",,,"0,349907"
16/04/2005 4.00,"1,31846","19,375921","19,53602","0,515209","0,338683"
16/04/2005 5.00,"2,403537","26,440244",,"0,758782","0,339343"
16/04/2005 6.00,"0,298849","19,730234","17,582411","0,260814","0,336042"
16/04/2005 7.00,"0,33113","18,323349",,"0,48549","0,340003"
16/04/2005 8.00,"0,413069","20,632257","17,582411","0,461665","0,32746"
16/04/2005 9.00,"0,388705","25,495391",,"0,295622","0,329441"
16/04/2005 10.00,"0,775921","23,025547","8,791209","0,501077","0,339124"
16/04/2005 11.00,"0,916737","22,533627",,"0,231499","0,331201"
16/04/2005 12.00,"5,185734","27,377297","14,16361","0,247934","0,340003"
16/04/2005 13.00,"1,908132","21,138422",,"0,337376","0,338903"
16/04/2005 14.00,"2,322661","18,059887","7,814408","0,256898","0,341544"
16/04/2005 15.00,"1,051575","12,146785",,"0,31125","0,336263"
16/04/2005 16.00,"1,655063","15,867778","7,814408","0,267195","0,340663"
16/04/2005 17.00,"1,509491","12,564695",,"0,642164","0,340663"
16/04/2005 18.00,"4,45243","31,346186","13,67521","0,830093","0,345505"
16/04/2005 19.00,"3,110166","19,029397",,"0,754784","0,342864"
16/04/2005 20.00,"3,252044","35,81996","18,07081","0,268002","0,335823"
16/04/2005 21.00,"1,674936","32,481819",,"0,249669","0,336703"
16/04/2005 22.00,"0,304747","33,487686","21,48962","0,280399","0,332962"
16/04/2005 23.00,"0,202509","33,203447",,"0,318397","0,332302"
17/04/2005 0.00,"0,269357","22,843829","23,44322","0,27406","0,338243"
17/04/2005 1.00,"0,12878","22,904841",,"0,253061","0,339343"
17/04/2005 2.00,"0,205458","12,084482","17,094","0,262632","0,338464"
17/04/2005 3.00,"0,057017","13,114991",,"0,258877","0,333181"
17/04/2005 4.00,"0,17695","10,077976","12,21001","0,248823","0,340884"
17/04/2005 5.00,"0,029492","14,014414",,"0,257746","0,352327"
17/04/2005 6.00,"0,155322","20,105329","6,837607","0,317429","0,351007"
17/04/2005 7.00,"0,003932","24,084603",,"0,31339","0,318658"
17/04/2005 8.00,"0,023593","17,226653","7,814408","0,308382","0,318437"
17/04/2005 9.00,"0,043254","10,471226",,"0,27099","0,330981"
17/04/2005 10.00,"0,019661","8,876146","7,814408","0,25924","0,323279"
17/04/2005 11.00,"0,587202","8,793083",,"0,251123","0,333622"
17/04/2005 12.00,"0,37186","8,865764","7,814408","0,241473","0,334502"
17/04/2005 13.00,"0,803261","8,715211",,"0,236102","0,341544"
17/04/2005 14.00,"0,258544","7,227849","5,372406","0,239575","0,337143"
17/04/2005 15.00,"0,275255","7,231744",,"0,223059","0,316897"
17/04/2005 16.00,"0,248712","5,676892","3,907204","0,226935","0,316897"
17/04/2005 17.00,"0,110102","5,252488",,"0,24652","0,316897"
17/04/2005 18.00,"0,014745","6,014339","2,930403","0,227461","0,316897"
17/04/2005 19.00,"0,078645","8,894318",,"0,253102","0,316897"
17/04/2005 20.00,"0,021628","11,961189","5,372406","0,231136","0,316897"
17/04/2005 21.00,0,"10,880054",,"0,224231","0,316897"
17/04/2005 22.00,"0,107153","9,118849","3,907204","0,224311","0,316897"
17/04/2005 23.00,"0,241831","11,558841",,"0,230772","0,316897"
18/04/2005 0.00,"0,116","7,160362","4,395605","0,223382","0,316897"
18/04/2005 1.00,,"11,265527",,"0,207675","0,316897"
18/04/2005 2.00,"0,046428",,"3,418803","0,203636","0,316897"
18/04/2005 3.00,"0,288024","17,264287",,,"0,316897"
18/04/2005 4.00,"0,291463","19,553718","2,442003","0,223887","0,316897"
18/04/2005 5.00,"0,092855","11,93523",,"0,225176","0,316897"
18/04/2005 6.00,"0,114349","15,008589","2,442003","0,212679","0,316897"
18/04/2005 7.00,"0,154759","11,682144",,"0,229369","0,316897"
18/04/2005 8.00,"0,104032","9,170764","2,930403","0,235619","0,316897"
18/04/2005 9.00,"0,194308","23,179978",,"0,254043","0,316897"
18/04/2005 10.00,"0,096295","13,375868","3,418803","0,239933","0,316897"
18/04/2005 11.00,"0,166796","8,944934",,"0,248762","0,316897"
18/04/2005 12.00,"0,253633","12,285651","24,908421","0,282751","0,318217"
18/04/2005 13.00,"0,091135","16,407696",,"0,282952","0,329661"
18/04/2005 14.00,"0,246755","22,422024","11,72161","0,297184","0,334282"
18/04/2005 15.00,"0,140143","23,337011",,"0,30307","0,333402"
18/04/2005 16.00,"0,239877","17,01769","19,53602","0,280896","0,331421"
18/04/2005 17.00,"0,162497","5,335552",,"0,240819","0,335382"
18/04/2005 18.00,"0,15046","9,713275","8,791209","0,244489","0,32746"
18/04/2005 19.00,"1,679364","42,61561",,"0,309723","0,338683"
18/04/2005 20.00,"0,295135","34,193731","6,837607","0,266422","0,339784"
18/04/2005 21.00,"0,055885","18,898313",,"0,22058","0,316897"
18/04/2005 22.00,"0,282005","18,969696","6,349206","0,225216","0,317117"
18/04/2005 23.00,"0,175394","15,109821",,"0,280654","0,316897"
19/04/2005 0.00,"0,082538","14,985225","5,860806","0,229853","0,316897"
19/04/2005 1.00,"0,133265","17,129306",,"0,203888","0,316897"
19/04/2005 2.00,"0,177973","7,500403","3,418803","0,18764","0,316897"
19/04/2005 3.00,"0,164216","5,609404",,"0,181431","0,316897"
19/04/2005 4.00,"0,03697","4,005232","4,395605","0,183165","0,316897"
19/04/2005 5.00,0,"3,419893",,"0,178932","0,316897"
19/04/2005 6.00,"0,022354","7,871595","2,930403","0,18631","0,316897"
19/04/2005 7.00,"0,015476","8,42319",,"0,185261","0,316897"
19/04/2005 8.00,"5,444133","38,768723","9,76801","0,242029","0,318217"
19/04/2005 9.00,"10,199981","46,420989",,"0,259124","0,325699"
19/04/2005 10.00,"5,579116","33,061978","9,76801","0,248762","0,325699"
19/04/2005 11.00,"1,149121","18,899615",,"0,205864","0,32834"
19/04/2005 12.00,"0,275752","16,530989","14,65201","0,198929","0,32834"
19/04/2005 13.00,"0,251054","18,680269",,"0,187197","0,329441"
19/04/2005 14.00,"0,273407","17,671822","7,326007","0,205058","0,331421"
19/04/2005 15.00,"0,108331","16,480374",,"0,200219","0,323939"
19/04/2005 16.00,"0,35235","17,769168","11,23321","0,213444","0,3268"
19/04/2005 17.00,"0,26223","17,802907",,"0,194333","0,333622"
19/04/2005 18.00,"2,381872","22,450588","6,837607","0,206912","0,337583"
19/04/2005 19.00,"2,095804","36,086016",,"0,205743","0,316897"
19/04/2005 20.00,"0,208924","23,703026","7,814408","0,183286","0,318437"
19/04/2005 21.00,"0,528211","16,176674",,"0,179374","0,336263"
19/04/2005 22.00,"0,169375","12,375201","11,23321","0,160104","0,349247"
19/04/2005 23.00,"0,012037","9,858637",,"0,150063","0,342864"
20/04/2005 0.00,"0,132405","10,646438","7,326007","0,165144","0,339564"
20/04/2005 1.00,,"23,788683",,"0,161433","0,324159"
20/04/2005 2.00,"0,0543",,"4,884005","0,188729","0,325039"
20/04/2005 3.00,"0,149827","18,070263",,,"0,316897"
20/04/2005 4.00,"0,059328","12,728226","8,791209","0,146659","0,319318"
20/04/2005 5.00,"0,025139","18,61537",,"0,156398","0,339784"
20/04/2005 6.00,"0,062344","19,096886","13,18681","0,183798","0,331421"
20/04/2005 7.00,"0,123683","31,170991",,"0,202913","0,336923"
20/04/2005 8.00,"0,183011","29,551241","17,582411","0,194669","0,32988"
20/04/2005 9.00,"0,095528","21,250045",,"0,188162","0,328781"
20/04/2005 10.00,"0,279545","16,164997","12,69841","0,195638","0,32856"
20/04/2005 11.00,"0,225244","15,928775",,"0,228534","0,32548"
20/04/2005 12.00,"0,19005","15,404439","9,27961","0,205903","0,324599"
20/04/2005 13.00,"0,229266","16,820419",,"0,198468","0,331642"
20/04/2005 14.00,"1,166864","18,915187","8,791209","0,210227","0,338683"
20/04/2005 15.00,"2,172998","22,35973",,"0,214835","0,331861"
20/04/2005 16.00,"0,306695","14,288273","8,791209","0,226474","0,330101"
20/04/2005 17.00,"0,627783","19,995006",,"0,210914","0,336703"
20/04/2005 18.00,"0,312727","12,913821","9,76801","0,208085","0,337583"
20/04/2005 19.00,"0,248372","22,114421",,"0,225423","0,340444"
20/04/2005 20.00,0,"11,436839","5,860806","0,202629","0,329661"
20/04/2005 21.00,"0,069384","12,57508",,"0,21738","0,316897"
20/04/2005 22.00,"0,026144","11,734062","4,395605","0,19192","0,316897"
20/04/2005 23.00,"0,174967","22,184515",,"0,223402","0,316897"
21/04/2005 0.00,"0,026144","9,393998","9,27961","0,163268","0,317557"
21/04/2005 1.00,"0,26409","11,619841",,"0,168441","0,335823"
21/04/2005 2.00,"0,652922","11,887207","5,372406","0,169007","0,336263"
21/04/2005 3.00,"0,282561","4,707479",,"0,179878","0,316897"
21/04/2005 4.00,"0,290606","5,431594","6,349206","0,170299","0,316897"
21/04/2005 5.00,"0,211273","10,580251",,"0,166137","0,316897"
21/04/2005 6.00,"0,629106","25,891232","8,791209","0,228939","0,318437"
21/04/2005 7.00,"0,342153","47,079002",,"0,258238","0,343965"
21/04/2005 8.00,"0,426249","54,68972","4,884005","0,255934","0,340663"
21/04/2005 9.00,"0,157872","32,628488",,"0,197983","0,316897"
21/04/2005 10.00,"0,214183","15,72891","8,302809",,"0,316897"
21/04/2005 11.00,"0,970094","13,648422",,"0,169675","0,322839"
21/04/2005 12.00,"0,760993","17,605634","5,372406","0,204126","0,334722"
21/04/2005 13.00,"0,337867","23,394141",,"0,201134","0,316897"
21/04/2005 14.00,"0,338873","17,918417","3,907204","0,192204","0,316897"
21/04/2005 15.00,"0,339877","12,033865",,"0,205862","0,316897"
21/04/2005 16.00,"0,341889","10,532227","4,884005","0,207359","0,316897"
21/04/2005 17.00,"0,184017","12,245421",,"0,193901","0,316897"
21/04/2005 18.00,"0,26245","18,802269","3,907204","0,206388","0,316897"
21/04/2005 19.00,"0,227256","26,433743",,"0,222755","0,316897"
21/04/2005 20.00,"0,168933","26,885397","3,418803","0,237951","0,316897"
21/04/2005 21.00,"0,11765","15,037142",,"0,201781","0,316897"
21/04/2005 22.00,"0,313733","13,002081","2,930403","0,202306","0,316897"
21/04/2005 23.00,"0,098544","10,74897",,"0,21047","0,316897"
22/04/2005 0.00,"0,087483","7,656147","6,837607","0,191839","0,316897"
22/04/2005 1.00,,"9,608147",,"0,201821","0,324159"
22/04/2005 2.00,"0,082262",,"4,395605","0,194346","0,321298"
22/04/2005 3.00,"0,119584","24,943799",,,"0,316897"
22/04/2005 4.00,"0,242977","17,372018","5,372406","0,227976","0,316897"
22/04/2005 5.00,"0,102827","21,669268",,"0,229355","0,316897"
22/04/2005 6.00,"0,314916","40,622081","8,791209","0,313676","0,319537"
22/04/2005 7.00,"0,156932","36,008159",,"0,281675","0,341544"
22/04/2005 8.00,"0,015995","25,430499","7,814408","0,25077","0,329"
22/04/2005 9.00,"0,046463","15,287635",,"0,241198","0,326359"
22/04/2005 10.00,"0,057126","7,75868","13,18681","0,233493","0,32614"
22/04/2005 11.00,"0,062458","9,452404",,"0,238603","0,329441"
22/04/2005 12.00,"0,097496","7,840447","11,23321","0,239859","0,32812"
22/04/2005 13.00,"0,124916","9,401786",,"0,231992","0,3268"
22/04/2005 14.00,"0,100542","6,822914","6,837607","0,23179","0,321958"
22/04/2005 15.00,"0,224696","10,290819",,"0,243145","0,317557"
22/04/2005 16.00,"0,250593","7,990997","12,69841","0,247931","0,320197"
22/04/2005 17.00,"0,251355","5,77553",,"0,242984","0,342425"
22/04/2005 18.00,"0,226981","5,260275","11,23321","0,237912","0,336923"
22/04/2005 19.00,"0,153098","5,300509",,"0,238115","0,338023"
22/04/2005 20.00,"0,11806","9,737934","12,69841","0,251864","0,347926"
22/04/2005 21.00,"0,038084","10,47902",,"0,24209","0,347706"
22/04/2005 22.00,"0,159191","20,860685","11,72161","0,265614","0,351887"
22/04/2005 23.00,"0,145481","27,947072",,"0,326004","0,357829"
23/04/2005 0.00,"0,095972","33,831617","16,11721","0,323531","0,357169"
23/04/2005 1.00,"0,00457","18,271443",,"0,250607","0,355848"
23/04/2005 2.00,"0,070836","18,704924","7,814408","0,229963","0,350127"
23/04/2005 3.00,,,,"0,366777","0,339564"
23/04/2005 4.00,0,"6,608765","17,582411","0,231221","0,349907"
23/04/2005 5.00,0,"7,30053",,"0,233127","0,35937"
23/04/2005 6.00,0,"10,490696","14,65201","0,236737","0,352987"
