"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","",""
"Stat","Via Taranto","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
19/04/2012 11.00,"0,16635476","16,68933558","22,02132616","0,28391167","92,68177485","24,79999","0,6685758"
19/04/2012 12.00,"0,16611881","17,88597226","23,52970296","0,27585569","89,83762305","24,79999","0,5890464"
19/04/2012 13.00,"0,15018344","19,86652128","25,70603696","0,27605374","86,2853061","24,79999","0,6705081"
19/04/2012 14.00,"0,16407566","14,4712741","18,68681154","0,2568627","93,0777624","24,79999","0,6881022"
19/04/2012 15.00,"0,14562626","11,75482304","15,33153643","0,26898452","96,7462881","24,79999","0,45475155"
19/04/2012 16.00,"0,14018735","14,50501325","18,40277438","0,28260803","100,16482035","24,79999","0,4461579"
19/04/2012 17.00,"0,15535794","18,75684237","23,17952016","0,31352597","99,3377133","24,79999","0,52726365"
19/04/2012 18.00,"0,14714058","17,26299486","21,15364144","0,30282544","95,99690625","24,79999","0,77114025"
19/04/2012 19.00,"0,16192979","14,14939654","17,31461121","0,30294311","102,1689774","24,79999","0,560367"
19/04/2012 20.00,"0,17050005","16,85546162","20,11865672","0,31139402","100,85880105","24,79999","0,78832755"
19/04/2012 21.00,"0,16194403","15,86907611","18,6530896","0,30788038","100,18373295","24,79999","0,58146975"
19/04/2012 22.00,"0,1597829","10,996868","12,96455882","0,28967609","99,4978719","24,79999","0,4597857"
19/04/2012 23.00,"0,16115077","8,77361543","10,8271455","0,28466076","96,55642395","24,79999","0,42597045"
20/04/2012 0.00,"0,16698632","5,86897769","7,58730165","0,25405854","96,488175","24,79999","0,36667935"
20/04/2012 1.00,"0,15865098","4,04287238","5,36947534","0,25062296","97,55176935","11,4","0,65103255"
20/04/2012 2.00,"0,17683596","3,71061649","4,70542435","0,24714893","88,113165","11,4","0,3164904"
20/04/2012 3.00,"0,15281544","3,45882903","4,61593319","0,24335802","84,64328145","11,4","0,37959525"
20/04/2012 4.00,"0,15460841","2,83455338","3,78586898","0,24288386","84,9548007","11,4","0,54017955"
20/04/2012 5.00,"0,17102889","6,24406238","7,74942395","0,24785841","83,72633955","11,4","0,34674615"
20/04/2012 6.00,"0,1563729","12,48812093","14,31730265","0,26037634","76,38992655","11,4","0,3082527"
20/04/2012 7.00,"0,14763992","21,396714","25,30786296","0,29784973","71,9138847","11,4","0,59672475"
20/04/2012 8.00,"0,16078262","32,45587496","41,09073464","0,36624105","65,34173625","11,4","0,77292"
20/04/2012 9.00,"0,24362235","23,29550208","31,014552","0,35992326","76,5440004","11,4","0,9057402"
20/04/2012 10.00,"0,21022204","15,83662947","21,13289624","0,31024882","84,5480202","11,4","0,6725421"
20/04/2012 11.00,"0,23587484","16,7646072","22,79042816",,"87,81585015","11,4","0,73646055"
20/04/2012 12.00,"0,27036233","15,59523182","21,11993288",,"91,18504605","11,4","0,824787"
20/04/2012 13.00,"0,23928485","16,94371189","22,91233728","0,3046743","93,1703304","11,4","0,5485698"
20/04/2012 14.00,"0,22942096","15,3083955","21,09398704","0,286244","97,6909605","11,4","0,6481341"
20/04/2012 15.00,"0,16748668","11,76520711","15,52608434","0,27571356","98,5011699","11,4","0,526806"
20/04/2012 16.00,"0,16053243","15,194186","18,85541744","0,29539507","94,6386903","11,4","0,4090374"
20/04/2012 17.00,"0,15257949","15,10592617","19,26135416","0,30963836","98,15046885","11,4","0,67655925"
20/04/2012 18.00,"0,14853692","19,7860452","23,5971392","0,32979403","92,5209579","11,4","0,50204205"
20/04/2012 19.00,"0,16697615","33,87312584","39,53574328","0,39733374","73,29975135","11,4","0,7590888"
20/04/2012 20.00,"0,14093688","28,78808536","33,59552256","0,41201623","71,90847825","11,4","1,0794438"
20/04/2012 21.00,"0,16748668","18,01835722","21,4480512","0,37122842","86,24003955","11,4","0,77714055"
20/04/2012 22.00,"0,15687225","16,55176145","19,48574648","0,31088957","82,1971521","11,4","0,6196581"
20/04/2012 23.00,"0,15384362","13,98586318","16,38597766","0,32772266","81,04031145","11,4","0,5212125"
21/04/2012 0.00,"0,15497555","13,49007776","16,24201362","0,33704615","75,3047064","11,4","0,62977725"
21/04/2012 1.00,,"9,59127458","11,84915921","0,3073503","74,0566344",16,"0,5058558"
21/04/2012 2.00,"0,12936342",,,"0,32332012","70,5698532",16,"0,6402015"
21/04/2012 3.00,"0,12242951","16,53229155","18,07723153",,"66,6479226",16,"0,7918362"
21/04/2012 4.00,"0,13376093","12,53485021","14,29006621","0,34139277",,16,"0,7272567"
21/04/2012 5.00,"0,12493743","11,52899672","13,09814644","0,33457635","69,92520885",16,"0,623421"
21/04/2012 6.00,"0,1233143","20,49078928","23,08743824","0,36740838","64,79913615",16,"0,7290873"
21/04/2012 7.00,"0,13010176","30,05480448","37,0247328","0,43449607","53,83270095",16,"0,92145285"
21/04/2012 8.00,"0,14155115","43,38654952","62,789124","0,51508728","45,2015928",16,"0,8765523"
21/04/2012 9.00,"0,14202303","26,04568464","36,39440376","0,49191892","65,62893645",16,"1,14539625"
21/04/2012 10.00,"0,1601114","20,76724536","28,2247528","0,45244406","80,02198365",16,"1,0094742"
21/04/2012 11.00,"0,18646187","15,58744042","20,80865928","0,39920473","90,9275913",16,"0,91260495"
21/04/2012 12.00,"0,17999985","13,86516436","18,59083488","0,34393829","93,51225345",16,"0,77175045"
21/04/2012 13.00,"0,14795418","18,65561153","24,974544","0,39036005","91,1019144",16,"0,9168255"
21/04/2012 14.00,"0,1097699","17,32658989","20,49738568","0,32555925","107,5970931",16,"0,7311213"
21/04/2012 15.00,"0,12706195","28,84001528","37,01305048","0,32952841","99,2870403",16,"0,4865328"
21/04/2012 16.00,"0,15093399","14,3791157","19,25877296","0,33479188","112,8428259",16,"0,76544505"
21/04/2012 17.00,"0,11806251","8,19606333","10,91274382","0,31343626","115,66732695",16,"0,6751863"
21/04/2012 18.00,"0,1215732","11,12405615","14,29136446","0,3306072","109,49324085",16,"0,4336488"
21/04/2012 19.00,"0,13340599","15,47192694","19,66342864","0,35204902","97,87747305",16,"0,70951005"
21/04/2012 20.00,"0,13199033","16,92164932","20,75158608","0,34708845","88,1185914",16,"0,80897265"
21/04/2012 21.00,"0,12812471","17,29154675","21,37543344","0,36205754","82,2404037",16,"0,65062575"
21/04/2012 22.00,"0,12871457","38,2378968","45,98033048","0,41982756","48,24981315",16,"0,7680384"
21/04/2012 23.00,"0,120305","30,13788088","36,23486648","0,43807728","50,93719785",16,"0,86978925"
22/04/2012 0.00,"0,11995108","30,32736008","35,04940736","0,4193534","49,74251205",16,"0,9740826"
22/04/2012 1.00,"0,11517017","24,55053888","28,65405416","0,38496726","58,128315","14,4","0,81405765"
22/04/2012 2.00,"0,12821319","18,19356717","21,250924","0,34458487","64,85994375","14,4","0,82351575"
22/04/2012 3.00,"0,122459","9,61853014","11,48730556","0,31576626","75,87298215","14,4","0,8719758"
22/04/2012 4.00,"0,12307836","5,96372302","7,3395791","0,30316795","72,049026","14,4","0,39220605"
22/04/2012 5.00,"0,13396738","7,12661481","8,8920581","0,32590409","60,7305531","14,4","0,49116015"
22/04/2012 6.00,"0,1303377","14,22337565","16,83991897","0,34208361","62,52798825","14,4","0,5614857"
22/04/2012 7.00,"0,13674074","14,35835711","17,74001974","0,36335302","60,29606205","14,4","0,5030082"
22/04/2012 8.00,"0,1285966","13,4563367","17,12395613","0,38423331","66,8074029","14,4","0,64116765"
22/04/2012 9.00,"0,12284241","13,19935625","17,32887855","0,37297359","76,86294105","14,4","1,1575494"
22/04/2012 10.00,"0,13936663","11,87422935","15,8295761","0,35153176","87,52258515","14,4","0,6614568"
22/04/2012 11.00,"0,17755091","9,71197723","12,94380598","0,31671457","100,0202028","14,4","0,61940385"
22/04/2012 12.00,"0,15724854","10,99556593","14,86462603","0,30955332","98,61267045","14,4","0,57648645"
22/04/2012 13.00,"0,14166912","9,7054879","13,12667922","0,28621254","102,9561645","14,4","0,46298925"
22/04/2012 14.00,"0,17873063","4,2427433","6,11783022","0,26325971","107,6120157","14,4","0,48668535"
22/04/2012 15.00,"0,16787212","4,46338236","6,44855842","0,27016234","103,86642315","14,4","0,2773359"
22/04/2012 16.00,"0,14777722","5,42380864","7,59119257","0,28716202","102,5528154","14,4","0,49360095"
22/04/2012 17.00,"0,28053437","7,22525489","9,7740006","0,28569528","104,5063593","14,4","0,34654275"
22/04/2012 18.00,"0,12989531","13,23569954","16,60646377","0,31019989","99,02216415","14,4","0,3616452"
22/04/2012 19.00,"0,13148793","19,4953256","23,14451144","0,36024596","92,1114642","14,4","0,4795155"
22/04/2012 20.00,"0,11891781","21,05536464","25,33899032","0,3876421","88,2537327","14,4","0,6357267"
22/04/2012 21.00,"0,1220756","15,00079867","17,79579086","0,35895165","99,1201386","14,4","0,5662656"
22/04/2012 22.00,"0,12847863","9,38880717","10,96851495","0,33487809","103,7279103","14,4","0,4850073"
22/04/2012 23.00,"0,12307836","11,19154593","13,66881534","0,33889035","97,1861856","14,4","0,53102655"
23/04/2012 0.00,"0,1250849","8,31287123","9,98151761","0,33168599","98,05179615","14,4","0,57028275"
23/04/2012 1.00,,"5,29921316","6,62624441","0,32180562","91,7364441",17,"0,45271755"
23/04/2012 2.00,"0,17327036",,,"0,31335005","81,0315135",17,"0,6280992"
23/04/2012 3.00,"0,17920354","10,17401586","11,40170341",,"71,7172575",17,"0,33545745"
23/04/2012 4.00,"0,1783818","7,05912694","8,02697561","0,28515356",,17,"0,38742615"
23/04/2012 5.00,"0,16741142","10,80478274","12,58195042","0,31152566","62,3455455",17,"0,49685535"
23/04/2012 6.00,"0,16682868","24,38570536","27,9705524","0,33725352","46,8429591",17,"0,587826"
23/04/2012 7.00,"0,18642322","37,11264656","52,33549344","0,4381798","35,3737839",17,"0,6537276"
23/04/2012 8.00,"0,16694767","29,75890336","43,12959584","0,41452098","53,4630873",17,"0,9141813"
23/04/2012 9.00,"0,1888447","17,83665604","24,72162464","0,41818374","76,2899172",17,"0,8424828"
23/04/2012 10.00,"0,21471616","12,84114496","18,03443332","0,36043819","85,048047",17,"0,59702985"
23/04/2012 11.00,"0,20023306","15,8431188","21,45973352","0,36065371","85,9880112",17,"0,9350298"
23/04/2012 12.00,"0,1647662","15,5614812","21,20553312","0,36121408","86,0718012",17,"0,66018555"
23/04/2012 13.00,"0,20296879","13,33174313","18,10576622","0,34501009","90,52011255",17,"0,54404415"
23/04/2012 14.00,"0,16496045","13,18897026","18,04869875","0,32467036","87,6712326",17,"0,46705725"
23/04/2012 15.00,"0,1869307","12,59065193","16,56236731","0,32410999","85,64337495",17,"0,58075785"
23/04/2012 16.00,"0,15941577","11,61855098","14,9995119","0,33880414","82,785717",17,"0,4180887"
23/04/2012 17.00,"0,15161334","9,1850415","12,24603496","0,33238382","87,0448425",17,"0,6646095"
23/04/2012 18.00,"0,18349324","11,11627431","14,44440667","0,33768457","86,08327245",17,"0,5271111"
23/04/2012 19.00,"0,16292747","11,56533237","14,06050193","0,33652074","86,110983",17,"0,4126986"
23/04/2012 20.00,"0,17576608","17,82627197","20,8138408","0,36005024","82,0079463",17,"0,50122845"
23/04/2012 21.00,"0,17319612","13,86646643","16,90865919","0,33695062","85,2805044",17,"0,5747067"
23/04/2012 22.00,"0,17307611","8,27134068","10,97240587","0,32152369","88,40644995",17,"0,3824937"
23/04/2012 23.00,"0,17440635","8,2298063","9,9101828","0,30963021","85,7981271",17,"0,6774237"
24/04/2012 0.00,"0,17525859","5,44457296","6,64440076","0,29127097","81,9842856",17,"0,33728805"
24/04/2012 1.00,"0,18540622","4,48933967","5,68982711","0,28282589","77,2987887","18,4","0,43400475"
24/04/2012 2.00,"0,18790295","3,00716874","3,78716532","0,2772234","73,66200345","18,4","0,45363285"
24/04/2012 3.00,"0,18060903","2,56848902","3,4914554","0,26407987","76,8359088","18,4","0,44946315"
24/04/2012 4.00,"0,17365885","3,47180769","4,70801894","0,27437964","72,8166621","18,4","0,3182193"
24/04/2012 5.00,"0,16331596","4,72295548","6,12561206","0,28459203","67,6513677","18,4","0,2467242"
24/04/2012 6.00,"0,16925016","24,75560088","27,7370972","0,31652468","50,1330732","18,4","0,2922858"
24/04/2012 7.00,"0,17084888","34,4662856","47,16967096","0,37965836","43,6170042","18,4","0,44895465"
24/04/2012 8.00,"0,1793988","26,88671608","37,74972496","0,38556141","58,71418665","18,4","0,59387715"
24/04/2012 9.00,"0,18802194","14,98263276","20,81902232","0,35505123","82,4816391","18,4","0,7104762"
24/04/2012 10.00,"0,26367962","12,56210194","17,55195733","0,32954006","89,6957187","18,4","0,6870852"
24/04/2012 11.00,"0,25412898","12,18182618","16,63499846","0,29709015","92,9946507","18,4","0,5192802"
24/04/2012 12.00,"0,28405115","11,75353053","16,11620785","0,29286586","94,16366085","18,4","0,47407455"
24/04/2012 13.00,"0,27024131","10,17791251","14,06958202","0,2837742","100,07021745","18,4","0,4231737"
24/04/2012 14.00,"0,24928602","8,3063819","11,3783598","0,25382321","101,80818165","18,4","0,60455565"
24/04/2012 15.00,"0,21592639","8,21293482","11,3005414","0,24916904","100,6432413","18,4","0,28684485"
24/04/2012 16.00,"0,17767905","11,34079856","15,0967849","0,28278278","92,1222771","18,4","0,417987"
24/04/2012 17.00,"0,16854741","10,79958402","14,38085562","0,28894447","95,6779656","18,4","0,6443712"
24/04/2012 18.00,"0,16827791","12,46865103","16,16938248","0,29575389","98,0403249","18,4","0,3900195"
24/04/2012 19.00,"0,16534895","15,85999411","19,03569801","0,31867993","92,96490525","18,4","0,680373"
24/04/2012 20.00,"0,16304747","23,73417224","27,54643256","0,36474636","80,05980885","18,4","0,50834745"
24/04/2012 21.00,"0,1691749","30,03794064","35,25047328","0,37487487","70,42998375","18,4","0,89094285"
24/04/2012 22.00,"0,18353799","20,67250576","23,41815688","0,34496699","68,9589306","18,4","0,5114493"
24/04/2012 23.00,"0,16694767","11,27460894","13,32511805","0,31768851","77,49272265","18,4","0,53072145"
25/04/2012 0.00,"0,18439024","10,3686957","12,24084579","0,31424128","74,31341085","18,4","0,58146975"
25/04/2012 1.00,,"5,99097858","7,11520208","0,29678841","75,10941585","14,7","0,47610855"
25/04/2012 2.00,"0,13981411",,,"0,29760624","82,50123","14,7","0,3657132"
25/04/2012 3.00,"0,15072449","7,04614829","8,17353423",,"85,96840035","14,7","0,399681"
25/04/2012 4.00,"0,14212677","3,64312671","4,62760595","0,26637609",,"14,7","0,34247475"
25/04/2012 5.00,"0,15386702","4,71387157","6,37852186","0,27241079","83,79592515","14,7","0,5284332"
25/04/2012 6.00,"0,15902524","9,50950982","11,25644303","0,29279479","80,77338045","14,7","0,2479446"
25/04/2012 7.00,"0,15884726","9,60036041","11,514542","0,32166932","75,4189002","14,7","0,2731662"
25/04/2012 8.00,"0,14746297","16,48296769","21,79695296","0,38967503","65,37078345","14,7","0,50783895"
25/04/2012 9.00,"0,17118042","13,49786916","17,84377824","0,33502837","77,82652605","14,7","0,98420175"
25/04/2012 10.00,"0,22039407","8,37516993","12,25900406","0,28779578","88,34021595","14,7","0,61452225"
25/04/2012 11.00,"0,23308318","9,72884872","13,63250073","0,31132528","99,12622335","14,7","0,64849005"
25/04/2012 12.00,"0,28893784","13,82232982","19,88262032","0,28727852","101,1595074","14,7","0,4407678"
25/04/2012 13.00,"0,2316604","9,58868","13,34846357","0,30447392","105,10771215","14,7","0,4824648"
25/04/2012 14.00,"0,24156191","8,72299906","11,69482066","0,27456487","108,39311805","14,7","0,6632874"
25/04/2012 15.00,"0,21001762","8,63863779","11,82062643","0,29158785","106,38351465","14,7","0,60130125"
25/04/2012 16.00,"0,19169636","9,69510574","12,85301848","0,30499001","107,14704105","14,7","0,60323355"
25/04/2012 17.00,"0,14556626","10,60749876","13,88411419","0,27232458","106,80453945","14,7","0,4377168"
25/04/2012 18.00,"0,14402449","12,14807555","15,56628988","0,30865394","102,9777903","14,7","0,81049815"
25/04/2012 19.00,"0,14521031","9,03578505","11,94383954","0,33550253","103,3305462","14,7","0,48963465"
25/04/2012 20.00,"0,17052853","14,82948538","19,09795082","0,38885603","90,91811505","14,7","0,71367975"
25/04/2012 21.00,"0,15623866","18,28961075","23,93435864","0,34567298","80,8436643","14,7","0,6717285"
25/04/2012 22.00,"0,14236373","21,06964728","23,49987576","0,32787527","72,66869295","14,7","0,48465135"
25/04/2012 23.00,"0,14271968","29,91335472","33,91847848","0,35356003","61,97728845","14,7","0,5000589"
26/04/2012 0.00,"0,5141352","24,85684128","27,92386136","0,34235506","62,3462238","14,7","0,4949739"
26/04/2012 1.00,"0,31354517","28,98796584","32,50606496","0,35687795","47,93695725","18,5","0,5429763"
26/04/2012 2.00,"0,19774446","24,04955664","26,33764704","0,34524193","41,63239815","18,5","0,7599024"
26/04/2012 3.00,"0,82839125","14,74901695","16,55328914","0,33140872","49,62560505","18,5","0,69120405"
26/04/2012 4.00,"0,80763835","15,13318555","16,98777393","0,33166735","45,13877025","18,5","0,5422644"
26/04/2012 5.00,"0,56797314","25,817258","32,51904744","0,37316931","23,25186465","18,5","0,6598296"
26/04/2012 6.00,"0,80947607","48,7234004","104,16520552","0,61562678","11,14481214","18,5","1,0656126"
26/04/2012 7.00,"2,8140746","79,19096744","182,84358488","0,71677324","13,83286317","18,5","1,816362"
26/04/2012 8.00,"1,20638777","77,80742512","112,41007456","0,50715479","53,42795535","18,5","1,660761"
26/04/2012 9.00,"0,59068275","42,22495216","55,44564824","0,4203588","79,5003111","18,5","1,391256"
26/04/2012 10.00,"0,46154206","18,58033035","25,72160064","0,35429281","81,0321918","18,5","0,78019155"
26/04/2012 11.00,"0,36702716","15,70684674","21,4960424","0,36433395","91,20056715","18,5","0,7283754"
26/04/2012 12.00,"1,18468601","22,89446008","30,80574248","0,3378302","99,9357345","18,5","0,5104323"
26/04/2012 13.00,"0,93316259","18,94763702","25,42069008","0,33076214","99,72220965","18,5","0,65754135"
26/04/2012 14.00,"0,75682394","14,3492732","18,78148996","0,32830516","106,48761375","18,5","0,561384"
26/04/2012 15.00,"0,62916502","15,49270082","20,49088488","0,33033109","100,40130765","18,5","0,486126"
26/04/2012 16.00,"0,98439295","13,73277748","17,89435829","0,30494807","100,46957655","18,5","0,63913365"
26/04/2012 17.00,"0,63212957","16,36745803","20,94353176","0,31365295","98,53698015","18,5","0,9686925"
26/04/2012 18.00,"0,39673373","13,55756754","17,02538488","0,30563775","101,962854","18,5","0,51160185"
26/04/2012 19.00,"0,28638822","13,47969178","16,26146822","0,31197302","94,84411545","18,5","0,6464052"
26/04/2012 20.00,"0,24891482","34,89847408","38,75360144","0,37678896","71,4422268","18,5","0,4590738"
26/04/2012 21.00,"0,28899682","50,29642192","55,98779584","0,37575444","53,7522825","18,5","0,7398675"
26/04/2012 22.00,"0,4123874","74,58870696","91,14488704","0,46556662","23,25050805","18,5","1,020051"
26/04/2012 23.00,"0,50393672","58,04342528","68,70462256","0,46617009","18,86908307","18,5","1,313964"
27/04/2012 0.00,"0,28757404","50,1471712","57,5843732","0,46371311","25,6932858","18,5","1,178703"
27/04/2012 1.00,,"50,04464976","64,22488304","0,55800821","12,30300939","19,6","1,2788775"
